#k-distance eigenvalue[eV]
0.84601470 8.55230000
0.86260321 8.65760000
0.87919175 8.76510000
0.89578025 8.87400000
0.91236880 8.98360000
0.92895730 9.09150000
0.94554584 9.18890000
0.96213435 9.25180000
0.97872289 9.28260000
0.99531139 9.31130000
1.01189993 9.34890000
1.02848844 9.39730000
1.04507698 9.45550000
1.06166548 9.52190000
1.07825403 9.59450000
1.09484253 9.67170000
1.11143107 9.75180000
1.12801958 9.83370000
1.14460812 9.91580000
1.16119662 9.99710000
1.17778517 10.07610000
1.19437367 10.15130000
1.21096221 10.22130000
1.22755072 10.28440000
1.24413926 10.33870000
1.26072776 10.38270000
1.27731631 10.41490000
1.29390481 10.43430000
1.31049335 10.44070000
1.31049335 10.44070000
1.31878762 10.43920000
1.32708188 10.43460000
1.33537615 10.42710000
1.34367040 10.41680000
1.35196468 10.40410000
1.36025893 10.38900000
1.36855320 10.37170000
1.37684746 10.35250000
1.38514173 10.33150000
1.39343598 10.30880000
1.40173026 10.28470000
1.41002451 10.25940000
1.41831878 10.23280000
1.42661304 10.20520000
1.43490731 10.17660000
1.44320156 10.14710000
1.45149584 10.11690000
1.45979009 10.08600000
1.46808436 10.05440000
1.47637862 10.02230000
1.48467289 9.98960000
1.49296714 9.95640000
1.50126141 9.92280000
1.50955567 9.88880000
1.51784994 9.85450000
1.52614419 9.81980000
1.53443847 9.78480000
1.54273272 9.74960000
1.55102699 9.71430000
1.55932125 9.67890000
1.56761552 9.64350000
1.57590977 9.60840000
1.58420405 9.57370000
1.59249830 9.53980000
1.60079257 9.50720000
1.60908683 9.47690000
1.61738110 9.45040000
1.62567535 9.42990000
1.63396963 9.41910000
1.64226388 9.42150000
1.65055815 9.43270000
1.65885241 9.37010000
1.66714668 9.30810000
1.67544093 9.24710000
1.68373520 9.18750000
1.69202946 9.13150000
1.70032373 9.09100000
1.70861798 9.07320000
1.71691226 9.06200000
1.72520651 9.05260000
1.73350078 9.04390000
1.74179504 9.03570000
1.75008931 9.02790000
1.75838356 9.02040000
1.76667784 9.01330000
1.77497209 9.00650000
1.78326636 8.99990000
1.79156062 8.99370000
1.79985489 8.98780000
1.80814914 8.98220000
1.81644342 8.97690000
1.82473767 8.97180000
1.83303194 8.96710000
1.84132619 8.96260000
1.84962047 8.95840000
1.85791472 8.95450000
1.86620899 8.95090000
1.87450325 8.94760000
1.88279752 8.94460000
1.89109177 8.94190000
1.89938605 8.93940000
1.90768030 8.93730000
1.91597457 8.93540000
1.92426883 8.93380000
1.93256310 8.93250000
1.94085735 8.93150000
1.94915163 8.93080000
1.95744588 8.93030000
1.96574015 8.93020000
1.96574015 8.93020000
1.98010624 8.92870000
1.99447235 8.92440000
2.00883844 8.91700000
2.02320455 8.90650000
2.03757064 8.89280000
2.05193673 8.87580000
2.06630284 8.85550000
2.08066893 8.83190000
2.09503504 8.80510000
2.10940113 8.77550000
2.12376722 8.74340000
2.13813333 8.70930000
2.15249942 8.67390000
2.16686551 8.63780000
2.18123162 8.60190000
2.19559771 8.56690000
2.20996383 8.53360000
2.22432991 8.50270000
2.23869600 8.47430000
2.25306212 8.44820000
2.26742820 8.42330000
2.28179432 8.36910000
2.29616041 8.28210000
2.31052649 8.19670000
2.32489261 8.11290000
2.33925870 8.03120000
2.35362481 7.95560000
2.36799090 7.96350000
2.38235699 7.98910000
2.39672310 7.91760000
2.41108919 7.84660000
2.42545530 7.77650000
2.43982139 7.70730000
2.45418748 7.63920000
2.46855359 7.57230000
2.48291968 7.50670000
2.49728579 7.44240000
2.51165188 7.37950000
2.52601797 7.31790000
2.54038408 7.25770000
2.55475017 7.19900000
2.56911626 7.14160000
2.58348237 7.08570000
2.59784846 7.03130000
2.61221457 6.97830000
2.62658066 6.92680000
2.64094675 6.87680000
2.65531286 6.82830000
2.66967895 6.78120000
2.68404506 6.73570000
2.69841115 6.69160000
2.71277724 6.64910000
2.72714335 6.60800000
2.74150944 6.56850000
2.75587555 6.53050000
2.77024164 6.49410000
2.78460773 6.45910000
2.79897384 6.42570000
2.81333993 6.39380000
2.82770604 6.36350000
2.84207213 6.33470000
2.85643822 6.30740000
2.87080433 6.28170000
2.88517042 6.25750000
2.89953653 6.23490000
2.91390262 6.21380000
2.92826871 6.19430000
2.94263482 6.17630000
2.95700091 6.15990000
2.97136700 6.14500000
2.98573311 6.13170000
3.00009920 6.12000000
3.01446531 6.10980000
3.02883140 6.10120000
3.04319749 6.09410000
3.05756360 6.08860000
3.07192969 6.08470000
3.08629580 6.08240000
3.10066189 6.08160000

0.00000000 6.23100000
0.01658854 6.23340000
0.03317705 6.24050000
0.04976559 6.25200000
0.06635409 6.26780000
0.08294264 6.28720000
0.09953114 6.30990000
0.11611968 6.33500000
0.13270819 6.36220000
0.14929673 6.39080000
0.16588523 6.42050000
0.18247377 6.45110000
0.19906228 6.48260000
0.21565082 6.51500000
0.23223932 6.54850000
0.24882787 6.58310000
0.26541637 6.61910000
0.28200491 6.65650000
0.29859342 6.69530000
0.31518196 6.73580000
0.33177046 6.77790000
0.34835901 6.82170000
0.36494751 6.86730000
0.38153605 6.91460000
0.39812456 6.96380000
0.41471310 7.01480000
0.43130160 7.06770000
0.44789015 7.12240000
0.46447865 7.17900000
0.48106719 7.23740000
0.49765570 7.29780000
0.51424424 7.36010000
0.53083274 7.42420000
0.54742129 7.49030000
0.56400979 7.55820000
0.58059833 7.62810000
0.59718683 7.69980000
0.61377538 7.77330000
0.63036388 7.84880000
0.64695242 7.92600000
0.66354093 8.00510000
0.68012947 8.08590000
0.69671797 8.16840000
0.71330652 8.25230000
0.72989502 8.33720000
0.74648356 8.42130000
0.76307207 8.48620000
0.77966061 8.46160000
0.79624911 8.44290000
0.81283766 8.54060000
0.82942616 8.64020000
0.84601470 8.74160000
0.86260321 8.84460000
0.87919175 8.94940000
0.89578025 9.05570000
0.91236880 9.16330000
0.92895730 9.27210000
0.94554584 9.33620000
0.96213435 9.39490000
0.97872289 9.49460000
0.99531139 9.61030000
1.01189993 9.73220000
1.02848844 9.85790000
1.04507698 9.98640000
1.06166548 10.11720000
1.07825403 10.21170000
1.09484253 10.30260000
1.11143107 10.39140000
1.12801958 10.47840000
1.14460812 10.56310000
1.16119662 10.64480000
1.17778517 10.72260000
1.19437367 10.79510000
1.21096221 10.86060000
1.22755072 10.91770000
1.24413926 10.96500000
1.26072776 11.00180000
1.27731631 11.02770000
1.29390481 11.04280000
1.31049335 11.04760000
1.31049335 11.04760000
1.31878762 11.04640000
1.32708188 11.04300000
1.33537615 11.03750000
1.34367040 11.03010000
1.35196468 11.02080000
1.36025893 11.00980000
1.36855320 10.99740000
1.37684746 10.98350000
1.38514173 10.96830000
1.39343598 10.95190000
1.40173026 10.93430000
1.41002451 10.91550000
1.41831878 10.89550000
1.42661304 10.87420000
1.43490731 10.85130000
1.44320156 10.82660000
1.45149584 10.79950000
1.45979009 10.76960000
1.46808436 10.73620000
1.47637862 10.69860000
1.48467289 10.65640000
1.49296714 10.60970000
1.50126141 10.55900000
1.50955567 10.50470000
1.51784994 10.44780000
1.52614419 10.38870000
1.53443847 10.32800000
1.54273272 10.26610000
1.55102699 10.20320000
1.55932125 10.13960000
1.56761552 10.07550000
1.57590977 10.01110000
1.58420405 9.94650000
1.59249830 9.88180000
1.60079257 9.81700000
1.60908683 9.75230000
1.61738110 9.68780000
1.62567535 9.62350000
1.63396963 9.55950000
1.64226388 9.49590000
1.65055815 9.43820000
1.65885241 9.46660000
1.66714668 9.50280000
1.67544093 9.54340000
1.68373520 9.58610000
1.69202946 9.62910000
1.70032373 9.67130000
1.70861798 9.71160000
1.71691226 9.74880000
1.72520651 9.78190000
1.73350078 9.80980000
1.74179504 9.83170000
1.75008931 9.84740000
1.75838356 9.85690000
1.76667784 9.86090000
1.77497209 9.86060000
1.78326636 9.85690000
1.79156062 9.85080000
1.79985489 9.84300000
1.80814914 9.83410000
1.81644342 9.82460000
1.82473767 9.81490000
1.83303194 9.80510000
1.84132619 9.79550000
1.84962047 9.78620000
1.85791472 9.77720000
1.86620899 9.76880000
1.87450325 9.76090000
1.88279752 9.75360000
1.89109177 9.74690000
1.89938605 9.74090000
1.90768030 9.73550000
1.91597457 9.73080000
1.92426883 9.72690000
1.93256310 9.72360000
1.94085735 9.72110000
1.94915163 9.71920000
1.95744588 9.71810000
1.96574015 9.71780000
1.96574015 9.71780000
1.98010624 9.71660000
1.99447235 9.71280000
2.00883844 9.70600000
2.02320455 9.69510000
2.03757064 9.67910000
2.05193673 9.65640000
2.06630284 9.62550000
2.08066893 9.58450000
2.09503504 9.53160000
2.10940113 9.46530000
2.12376722 9.38630000
2.13813333 9.29830000
2.15249942 9.20550000
2.16686551 9.11050000
2.18123162 9.01490000
2.19559771 8.91950000
2.20996383 8.82490000
2.22432991 8.73120000
2.23869600 8.63870000
2.25306212 8.54750000
2.26742820 8.45760000
2.28179432 8.39660000
2.29616041 8.36360000
2.31052649 8.31960000
2.32489261 8.26400000
2.33925870 8.20010000
2.35362481 8.13150000
2.36799090 8.06070000
2.38235699 8.02010000
2.39672310 8.05860000
2.41108919 8.04710000
2.42545530 7.99850000
2.43982139 7.93970000
2.45418748 7.87850000
2.46855359 7.81690000
2.48291968 7.75570000
2.49728579 7.69520000
2.51165188 7.63570000
2.52601797 7.57720000
2.54038408 7.51980000
2.55475017 7.46360000
2.56911626 7.40850000
2.58348237 7.35470000
2.59784846 7.30210000
2.61221457 7.25080000
2.62658066 7.20080000
2.64094675 7.15210000
2.65531286 7.10460000
2.66967895 7.05840000
2.68404506 7.01360000
2.69841115 6.97000000
2.71277724 6.92770000
2.72714335 6.88670000
2.74150944 6.84700000
2.75587555 6.80860000
2.77024164 6.77140000
2.78460773 6.73540000
2.79897384 6.70060000
2.81333993 6.66690000
2.82770604 6.63440000
2.84207213 6.60290000
2.85643822 6.57240000
2.87080433 6.54280000
2.88517042 6.51410000
2.89953653 6.48610000
2.91390262 6.45880000
2.92826871 6.43210000
2.94263482 6.40610000
2.95700091 6.38080000
2.97136700 6.35640000
2.98573311 6.33310000
3.00009920 6.31130000
3.01446531 6.29140000
3.02883140 6.27380000
3.04319749 6.25890000
3.05756360 6.24690000
3.07192969 6.23810000
3.08629580 6.23280000
3.10066189 6.23100000

0.00000000 6.51190000
0.01658854 6.51400000
0.03317705 6.52040000
0.04976559 6.53120000
0.06635409 6.54660000
0.08294264 6.56720000
0.09953114 6.59310000
0.11611968 6.62500000
0.13270819 6.66320000
0.14929673 6.70780000
0.16588523 6.75900000
0.18247377 6.81640000
0.19906228 6.87970000
0.21565082 6.94830000
0.23223932 7.02150000
0.24882787 7.06000000
0.26541637 7.09180000
0.28200491 7.12560000
0.29859342 7.16140000
0.31518196 7.19920000
0.33177046 7.23900000
0.34835901 7.28080000
0.36494751 7.32450000
0.38153605 7.37020000
0.39812456 7.41790000
0.41471310 7.46750000
0.43130160 7.51900000
0.44789015 7.57250000
0.46447865 7.62780000
0.48106719 7.68510000
0.49765570 7.74420000
0.51424424 7.80520000
0.53083274 7.86800000
0.54742129 7.93260000
0.56400979 7.99900000
0.58059833 8.06720000
0.59718683 8.13710000
0.61377538 8.20870000
0.63036388 8.28190000
0.64695242 8.35680000
0.66354093 8.43320000
0.68012947 8.51120000
0.69671797 8.59050000
0.71330652 8.67110000
0.72989502 8.65370000
0.74648356 8.59720000
0.76307207 8.56210000
0.77966061 8.61990000
0.79624911 8.70740000
0.81283766 8.79880000
0.82942616 8.89140000
0.84601470 8.98360000
0.86260321 9.07360000
0.87919175 9.15790000
0.89578025 9.23010000
0.91236880 9.28170000
0.92895730 9.31110000
0.94554584 9.38190000
0.96213435 9.49200000
0.97872289 9.60190000
0.99531139 9.71090000
1.01189993 9.81780000
1.02848844 9.92170000
1.04507698 10.02190000
1.06166548 10.11850000
1.07825403 10.25050000
1.09484253 10.38590000
1.11143107 10.52320000
1.12801958 10.66250000
1.14460812 10.80360000
1.16119662 10.94610000
1.17778517 11.08980000
1.19437367 11.23340000
1.21096221 11.37400000
1.22755072 11.50080000
1.24413926 11.56640000
1.26072776 11.58690000
1.27731631 11.59200000
1.29390481 11.59290000
1.31049335 11.59310000
1.31049335 11.59310000
1.31878762 11.59300000
1.32708188 11.59260000
1.33537615 11.59160000
1.34367040 11.58980000
1.35196468 11.58670000
1.36025893 11.57840000
1.36855320 11.54470000
1.37684746 11.50770000
1.38514173 11.46700000
1.39343598 11.42330000
1.40173026 11.37730000
1.41002451 11.32930000
1.41831878 11.27980000
1.42661304 11.22940000
1.43490731 11.17850000
1.44320156 11.12770000
1.45149584 11.07760000
1.45979009 11.02910000
1.46808436 10.98290000
1.47637862 10.94000000
1.48467289 10.90080000
1.49296714 10.86540000
1.50126141 10.83350000
1.50955567 10.80470000
1.51784994 10.77820000
1.52614419 10.75360000
1.53443847 10.73050000
1.54273272 10.70860000
1.55102699 10.68760000
1.55932125 10.66740000
1.56761552 10.64790000
1.57590977 10.62890000
1.58420405 10.61050000
1.59249830 10.59250000
1.60079257 10.57500000
1.60908683 10.55790000
1.61738110 10.54120000
1.62567535 10.52490000
1.63396963 10.50900000
1.64226388 10.49350000
1.65055815 10.47830000
1.65885241 10.46350000
1.66714668 10.44900000
1.67544093 10.42190000
1.68373520 10.39450000
1.69202946 10.36990000
1.70032373 10.34860000
1.70861798 10.33110000
1.71691226 10.31820000
1.72520651 10.31060000
1.73350078 10.30930000
1.74179504 10.31470000
1.75008931 10.32480000
1.75838356 10.31480000
1.76667784 10.30490000
1.77497209 10.29530000
1.78326636 10.28620000
1.79156062 10.27740000
1.79985489 10.26910000
1.80814914 10.26110000
1.81644342 10.25350000
1.82473767 10.24630000
1.83303194 10.23960000
1.84132619 10.23320000
1.84962047 10.22720000
1.85791472 10.22160000
1.86620899 10.21650000
1.87450325 10.21170000
1.88279752 10.20740000
1.89109177 10.20350000
1.89938605 10.20000000
1.90768030 10.19680000
1.91597457 10.19420000
1.92426883 10.19190000
1.93256310 10.19000000
1.94085735 10.18860000
1.94915163 10.18750000
1.95744588 10.18690000
1.96574015 10.18670000
1.96574015 10.18670000
1.98010624 10.18290000
1.99447235 10.17140000
2.00883844 10.15150000
2.02320455 10.12190000
2.03757064 10.08070000
2.05193673 10.01220000
2.06630284 9.90680000
2.08066893 9.80550000
2.09503504 9.71000000
2.10940113 9.62240000
2.12376722 9.54240000
2.13813333 9.46750000
2.15249942 9.39460000
2.16686551 9.32200000
2.18123162 9.23410000
2.19559771 9.14300000
2.20996383 9.05360000
2.22432991 8.96620000
2.23869600 8.88150000
2.25306212 8.80050000
2.26742820 8.72470000
2.28179432 8.65710000
2.29616041 8.60210000
2.31052649 8.56370000
2.32489261 8.51420000
2.33925870 8.44380000
2.35362481 8.37500000
2.36799090 8.30890000
2.38235699 8.24900000
2.39672310 8.20810000
2.41108919 8.21440000
2.42545530 8.25230000
2.43982139 8.29220000
2.45418748 8.31650000
2.46855359 8.26070000
2.48291968 8.20360000
2.49728579 8.14600000
2.51165188 8.08850000
2.52601797 8.03140000
2.54038408 7.97500000
2.55475017 7.91950000
2.56911626 7.86500000
2.58348237 7.81150000
2.59784846 7.75920000
2.61221457 7.70810000
2.62658066 7.65830000
2.64094675 7.60970000
2.65531286 7.56250000
2.66967895 7.51670000
2.68404506 7.47230000
2.69841115 7.42920000
2.71277724 7.38760000
2.72714335 7.34730000
2.74150944 7.30860000
2.75587555 7.27130000
2.77024164 7.23540000
2.78460773 7.20100000
2.79897384 7.16810000
2.81333993 7.13670000
2.82770604 7.10680000
2.84207213 7.07840000
2.85643822 7.05150000
2.87080433 7.00800000
2.88517042 6.94590000
2.89953653 6.88690000
2.91390262 6.83160000
2.92826871 6.78040000
2.94263482 6.73380000
2.95700091 6.69180000
2.97136700 6.65480000
2.98573311 6.62250000
3.00009920 6.59490000
3.01446531 6.57180000
3.02883140 6.55280000
3.04319749 6.53770000
3.05756360 6.52630000
3.07192969 6.51830000
3.08629580 6.51350000
3.10066189 6.51190000

0.00000000 6.82800000
0.01658854 6.82900000
0.03317705 6.83210000
0.04976559 6.83730000
0.06635409 6.84460000
0.08294264 6.85390000
0.09953114 6.86530000
0.11611968 6.87870000
0.13270819 6.89420000
0.14929673 6.91180000
0.16588523 6.93140000
0.18247377 6.95300000
0.19906228 6.97670000
0.21565082 7.00250000
0.23223932 7.03020000
0.24882787 7.09830000
0.26541637 7.17780000
0.28200491 7.25880000
0.29859342 7.34000000
0.31518196 7.41990000
0.33177046 7.49710000
0.34835901 7.57050000
0.36494751 7.63990000
0.38153605 7.70570000
0.39812456 7.76860000
0.41471310 7.82980000
0.43130160 7.89000000
0.44789015 7.95000000
0.46447865 8.01030000
0.48106719 8.07120000
0.49765570 8.13310000
0.51424424 8.19600000
0.53083274 8.26020000
0.54742129 8.32560000
0.56400979 8.39240000
0.58059833 8.46060000
0.59718683 8.53000000
0.61377538 8.60070000
0.63036388 8.67220000
0.64695242 8.74350000
0.66354093 8.80780000
0.68012947 8.81560000
0.69671797 8.76840000
0.71330652 8.71210000
0.72989502 8.75290000
0.74648356 8.83570000
0.76307207 8.91930000
0.77966061 9.00330000
0.79624911 9.08740000
0.81283766 9.17090000
0.82942616 9.25330000
0.84601470 9.33380000
0.86260321 9.41160000
0.87919175 9.48640000
0.89578025 9.55820000
0.91236880 9.62780000
0.92895730 9.69220000
0.94554584 9.76580000
0.96213435 9.83710000
0.97872289 9.91180000
0.99531139 9.99120000
1.01189993 10.07680000
1.02848844 10.16960000
1.04507698 10.27030000
1.06166548 10.37870000
1.07825403 10.49400000
1.09484253 10.61490000
1.11143107 10.74040000
1.12801958 10.86950000
1.14460812 11.00120000
1.16119662 11.13470000
1.17778517 11.26840000
1.19437367 11.39790000
1.21096221 11.51270000
1.22755072 11.58980000
1.24413926 11.63010000
1.26072776 11.65840000
1.27731631 11.68680000
1.29390481 11.73450000
1.31049335 11.77750000
1.31049335 11.77750000
1.31878762 11.75110000
1.32708188 11.68790000
1.33537615 11.65770000
1.34367040 11.63250000
1.35196468 11.60710000
1.36025893 11.58210000
1.36855320 11.57550000
1.37684746 11.56700000
1.38514173 11.55620000
1.39343598 11.54310000
1.40173026 11.52780000
1.41002451 11.51040000
1.41831878 11.49100000
1.42661304 11.46970000
1.43490731 11.44680000
1.44320156 11.42240000
1.45149584 11.39660000
1.45979009 11.36950000
1.46808436 11.34120000
1.47637862 11.31160000
1.48467289 11.28100000
1.49296714 11.24910000
1.50126141 11.21610000
1.50955567 11.18190000
1.51784994 11.14650000
1.52614419 11.10990000
1.53443847 11.07220000
1.54273272 11.03350000
1.55102699 10.99390000
1.55932125 10.95360000
1.56761552 10.91270000
1.57590977 10.87140000
1.58420405 10.82990000
1.59249830 10.78850000
1.60079257 10.74740000
1.60908683 10.70670000
1.61738110 10.66670000
1.62567535 10.62760000
1.63396963 10.58960000
1.64226388 10.55280000
1.65055815 10.51740000
1.65885241 10.48360000
1.66714668 10.45180000
1.67544093 10.43500000
1.68373520 10.42130000
1.69202946 10.40800000
1.70032373 10.39500000
1.70861798 10.38240000
1.71691226 10.37020000
1.72520651 10.35840000
1.73350078 10.34690000
1.74179504 10.33590000
1.75008931 10.32740000
1.75838356 10.34590000
1.76667784 10.37020000
1.77497209 10.39870000
1.78326636 10.42990000
1.79156062 10.46250000
1.79985489 10.49500000
1.80814914 10.52610000
1.81644342 10.55440000
1.82473767 10.57850000
1.83303194 10.59750000
1.84132619 10.61120000
1.84962047 10.61980000
1.85791472 10.62450000
1.86620899 10.62660000
1.87450325 10.62720000
1.88279752 10.62640000
1.89109177 10.62490000
1.89938605 10.62320000
1.90768030 10.62140000
1.91597457 10.61970000
1.92426883 10.61810000
1.93256310 10.61670000
1.94085735 10.61560000
1.94915163 10.61480000
1.95744588 10.61430000
1.96574015 10.61420000
1.96574015 10.61420000
1.98010624 10.55480000
1.99447235 10.45170000
2.00883844 10.34160000
2.02320455 10.23060000
2.03757064 10.12050000
2.05193673 10.02600000
2.06630284 9.95770000
2.08066893 9.87850000
2.09503504 9.79180000
2.10940113 9.70090000
2.12376722 9.60780000
2.13813333 9.51390000
2.15249942 9.41990000
2.16686551 9.32650000
2.18123162 9.24910000
2.19559771 9.17560000
2.20996383 9.10170000
2.22432991 9.02750000
2.23869600 8.95320000
2.25306212 8.87900000
2.26742820 8.80500000
2.28179432 8.73140000
2.29616041 8.65820000
2.31052649 8.58580000
2.32489261 8.54150000
2.33925870 8.53090000
2.35362481 8.52580000
2.36799090 8.52090000
2.38235699 8.51080000
2.39672310 8.49100000
2.41108919 8.45970000
2.42545530 8.41830000
2.43982139 8.36970000
2.45418748 8.32340000
2.46855359 8.34090000
2.48291968 8.34300000
2.49728579 8.33070000
2.51165188 8.30710000
