# energy dos(up) dos(down)
3.840000000000003411e-01 0.000000000000000000e+00 -0.000000000000000000e+00
3.944000000000000838e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.049000000000004817e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.153999999999999915e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.259000000000003894e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.363000000000001322e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.468000000000005301e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.573000000000000398e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.676999999999997826e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.782000000000001805e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.887000000000005784e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.992000000000000881e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.095999999999998309e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.201000000000002288e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.306000000000006267e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.411000000000001364e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.514999999999998792e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.620000000000002771e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.724999999999997868e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.829000000000004178e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.933999999999999275e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.039000000000003254e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.143999999999998352e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.248000000000004661e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.352999999999999758e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.458000000000003737e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.562000000000001165e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.667000000000005144e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.772000000000000242e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.877000000000004221e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.981000000000001648e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.086000000000005627e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.191000000000000725e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.294999999999998153e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.400000000000002132e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.505000000000006111e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.610000000000001208e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.713999999999998636e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.819000000000002615e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.923999999999997712e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.029000000000001691e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.132999999999999119e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.238000000000003098e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.342999999999998195e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.447000000000004505e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.551999999999999602e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.657000000000003581e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.761999999999998678e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.866000000000004988e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.971000000000000085e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.076000000000004064e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.180000000000001492e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.285000000000005471e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.390000000000000568e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.495000000000004547e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.599000000000001975e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.704000000000005954e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.809000000000001052e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.912999999999998479e-01 0.000000000000000000e+00 -0.000000000000000000e+00
1.001800000000000246e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.012299999999999756e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.022800000000000153e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.033199999999999896e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.043700000000000294e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.054199999999999804e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.064700000000000202e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.075099999999999945e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.085600000000000342e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.096099999999999852e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.106500000000000483e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.116999999999999993e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.127500000000000391e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.137999999999999901e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.148400000000000531e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.158900000000000041e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.169400000000000439e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.179800000000000182e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.190300000000000580e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.200800000000000090e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.211300000000000487e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.221700000000000230e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.232200000000000628e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.242700000000000138e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.253099999999999881e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.263600000000000279e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.274099999999999788e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.284600000000000186e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.294999999999999929e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.305500000000000327e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.315999999999999837e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.326500000000000234e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.336899999999999977e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.347400000000000375e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.357899999999999885e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.368300000000000516e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.378800000000000026e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.389300000000000423e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.399799999999999933e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.410200000000000564e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.420700000000000074e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.431200000000000472e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.441600000000000215e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.452100000000000612e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.462600000000000122e+00 1.000000000000000048e-04 -1.000000000000000048e-04
1.473100000000000520e+00 2.999999999999999737e-04 -2.999999999999999737e-04
1.483500000000000263e+00 6.999999999999999929e-04 -6.999999999999999929e-04
1.493999999999999773e+00 1.500000000000000031e-03 -1.500000000000000031e-03
1.504500000000000171e+00 3.099999999999999891e-03 -3.099999999999999891e-03
1.515000000000000568e+00 5.799999999999999600e-03 -5.799999999999999600e-03
1.525400000000000311e+00 1.000000000000000021e-02 -1.000000000000000021e-02
1.535899999999999821e+00 1.600000000000000033e-02 -1.600000000000000033e-02
1.546400000000000219e+00 2.390000000000000110e-02 -2.390000000000000110e-02
1.556799999999999962e+00 3.359999999999999792e-02 -3.359999999999999792e-02
1.567300000000000360e+00 4.529999999999999999e-02 -4.529999999999999999e-02
1.577799999999999869e+00 5.940000000000000141e-02 -5.940000000000000141e-02
1.588300000000000267e+00 7.739999999999999658e-02 -7.739999999999999658e-02
1.598700000000000010e+00 1.008000000000000007e-01 -1.008000000000000007e-01
1.609200000000000408e+00 1.302000000000000102e-01 -1.302000000000000102e-01
1.619699999999999918e+00 1.640999999999999959e-01 -1.640999999999999959e-01
1.630100000000000549e+00 1.981999999999999873e-01 -1.981999999999999873e-01
1.640600000000000058e+00 2.257000000000000117e-01 -2.257000000000000117e-01
1.651100000000000456e+00 2.401000000000000079e-01 -2.401000000000000079e-01
1.661599999999999966e+00 2.371999999999999942e-01 -2.371999999999999942e-01
1.672000000000000597e+00 2.180999999999999883e-01 -2.180999999999999883e-01
1.682500000000000107e+00 1.885000000000000009e-01 -1.885000000000000009e-01
1.693000000000000504e+00 1.574000000000000121e-01 -1.574000000000000121e-01
1.703400000000000247e+00 1.338999999999999913e-01 -1.338999999999999913e-01
1.713899999999999757e+00 1.248999999999999971e-01 -1.248999999999999971e-01
1.724400000000000155e+00 1.330999999999999961e-01 -1.330999999999999961e-01
1.734900000000000553e+00 1.570000000000000007e-01 -1.570000000000000007e-01
1.745300000000000296e+00 1.925999999999999934e-01 -1.925999999999999934e-01
1.755799999999999805e+00 2.340000000000000135e-01 -2.340000000000000135e-01
1.766300000000000203e+00 2.755000000000000226e-01 -2.755000000000000226e-01
1.776800000000000601e+00 3.125000000000000000e-01 -3.125000000000000000e-01
1.787200000000000344e+00 3.410000000000000253e-01 -3.410000000000000253e-01
1.797699999999999854e+00 3.585999999999999743e-01 -3.585999999999999743e-01
1.808200000000000252e+00 3.634999999999999898e-01 -3.634999999999999898e-01
1.818599999999999994e+00 3.559999999999999831e-01 -3.559999999999999831e-01
1.829100000000000392e+00 3.400000000000000244e-01 -3.400000000000000244e-01
1.839600000000000346e+00 3.236999999999999877e-01 -3.236999999999999877e-01
1.850100000000000300e+00 3.195000000000000062e-01 -3.195000000000000062e-01
1.860500000000000043e+00 3.413999999999999813e-01 -3.413999999999999813e-01
1.870999999999999996e+00 4.012999999999999901e-01 -4.012999999999999901e-01
1.881500000000000394e+00 5.042999999999999705e-01 -5.042999999999999705e-01
1.891900000000000137e+00 6.463999999999999746e-01 -6.463999999999999746e-01
1.902400000000000091e+00 8.147999999999999687e-01 -8.147999999999999687e-01
1.912900000000000045e+00 9.912999999999999590e-01 -9.912999999999999590e-01
1.923399999999999999e+00 1.157599999999999962e+00 -1.157599999999999962e+00
1.933800000000000185e+00 1.300200000000000022e+00 -1.300200000000000022e+00
1.944300000000000139e+00 1.413499999999999979e+00 -1.413499999999999979e+00
1.954800000000000093e+00 1.499700000000000033e+00 -1.499700000000000033e+00
1.965200000000000280e+00 1.565700000000000092e+00 -1.565700000000000092e+00
1.975700000000000234e+00 1.620600000000000041e+00 -1.620600000000000041e+00
1.986200000000000188e+00 1.673200000000000021e+00 -1.673200000000000021e+00
1.996700000000000141e+00 1.731200000000000072e+00 -1.731200000000000072e+00
2.007100000000000328e+00 1.802100000000000035e+00 -1.802100000000000035e+00
2.017600000000000282e+00 1.893199999999999994e+00 -1.893199999999999994e+00
2.028100000000000236e+00 2.012000000000000011e+00 -2.012000000000000011e+00
2.038600000000000190e+00 2.166199999999999903e+00 -2.166199999999999903e+00
2.049000000000000377e+00 2.362800000000000011e+00 -2.362800000000000011e+00
2.059500000000000330e+00 2.607200000000000184e+00 -2.607200000000000184e+00
2.070000000000000284e+00 2.901499999999999968e+00 -2.901499999999999968e+00
2.080400000000000027e+00 3.240600000000000147e+00 -3.240600000000000147e+00
2.090899999999999981e+00 3.609500000000000153e+00 -3.609500000000000153e+00
2.101400000000000379e+00 3.980500000000000149e+00 -3.980500000000000149e+00
2.111900000000000333e+00 4.312700000000000422e+00 -4.312700000000000422e+00
2.122300000000000075e+00 4.556199999999999584e+00 -4.556199999999999584e+00
2.132800000000000029e+00 4.660599999999999632e+00 -4.660599999999999632e+00
2.143299999999999983e+00 4.586899999999999977e+00 -4.586899999999999977e+00
2.153700000000000170e+00 4.319899999999999629e+00 -4.319899999999999629e+00
2.164200000000000124e+00 3.876799999999999802e+00 -3.876799999999999802e+00
2.174700000000000077e+00 3.306200000000000028e+00 -3.306200000000000028e+00
2.185200000000000031e+00 2.678599999999999870e+00 -2.678599999999999870e+00
2.195600000000000218e+00 2.069799999999999862e+00 -2.069799999999999862e+00
2.206100000000000172e+00 1.544899999999999940e+00 -1.544899999999999940e+00
2.216600000000000126e+00 1.147399999999999975e+00 -1.147399999999999975e+00
2.227000000000000313e+00 8.955999999999999517e-01 -8.955999999999999517e-01
2.237500000000000266e+00 7.850000000000000311e-01 -7.850000000000000311e-01
2.248000000000000220e+00 7.931000000000000272e-01 -7.931000000000000272e-01
2.258500000000000174e+00 8.849000000000000199e-01 -8.849000000000000199e-01
2.268900000000000361e+00 1.019300000000000095e+00 -1.019300000000000095e+00
2.279400000000000315e+00 1.157299999999999995e+00 -1.157299999999999995e+00
2.289900000000000269e+00 1.271700000000000053e+00 -1.271700000000000053e+00
2.300400000000000222e+00 1.354700000000000015e+00 -1.354700000000000015e+00
2.310800000000000409e+00 1.419999999999999929e+00 -1.419999999999999929e+00
2.321300000000000363e+00 1.495400000000000063e+00 -1.495400000000000063e+00
2.331800000000000317e+00 1.609799999999999898e+00 -1.609799999999999898e+00
2.342200000000000060e+00 1.780000000000000027e+00 -1.780000000000000027e+00
2.352700000000000014e+00 2.003000000000000114e+00 -2.003000000000000114e+00
2.363199999999999967e+00 2.258000000000000007e+00 -2.258000000000000007e+00
2.373700000000000365e+00 2.514400000000000190e+00 -2.514400000000000190e+00
2.384100000000000108e+00 2.741600000000000037e+00 -2.741600000000000037e+00
2.394600000000000062e+00 2.917800000000000171e+00 -2.917800000000000171e+00
2.405100000000000016e+00 3.032599999999999962e+00 -3.032599999999999962e+00
2.415500000000000203e+00 3.087400000000000144e+00 -3.087400000000000144e+00
2.426000000000000156e+00 3.090599999999999792e+00 -3.090599999999999792e+00
2.436500000000000110e+00 3.054600000000000204e+00 -3.054600000000000204e+00
2.447000000000000064e+00 2.992700000000000138e+00 -2.992700000000000138e+00
2.457400000000000251e+00 2.920700000000000074e+00 -2.920700000000000074e+00
2.467900000000000205e+00 2.856700000000000017e+00 -2.856700000000000017e+00
2.478400000000000158e+00 2.819300000000000139e+00 -2.819300000000000139e+00
2.488800000000000345e+00 2.820899999999999963e+00 -2.820899999999999963e+00
2.499300000000000299e+00 2.859999999999999876e+00 -2.859999999999999876e+00
2.509800000000000253e+00 2.916700000000000070e+00 -2.916700000000000070e+00
2.520300000000000207e+00 2.958000000000000185e+00 -2.958000000000000185e+00
2.530700000000000394e+00 2.949300000000000033e+00 -2.949300000000000033e+00
2.541200000000000347e+00 2.869200000000000195e+00 -2.869200000000000195e+00
2.551700000000000301e+00 2.718599999999999905e+00 -2.718599999999999905e+00
2.562200000000000255e+00 2.519699999999999829e+00 -2.519699999999999829e+00
2.572599999999999998e+00 2.307399999999999896e+00 -2.307399999999999896e+00
2.583100000000000396e+00 2.116499999999999826e+00 -2.116499999999999826e+00
2.593600000000000350e+00 1.973600000000000021e+00 -1.973600000000000021e+00
2.604000000000000092e+00 1.893499999999999961e+00 -1.893499999999999961e+00
2.614500000000000046e+00 1.880200000000000093e+00 -1.880200000000000093e+00
2.625000000000000000e+00 1.930199999999999916e+00 -1.930199999999999916e+00
2.635500000000000398e+00 2.034100000000000019e+00 -2.034100000000000019e+00
2.645900000000000141e+00 2.177200000000000024e+00 -2.177200000000000024e+00
2.656400000000000095e+00 2.339300000000000157e+00 -2.339300000000000157e+00
2.666900000000000048e+00 2.494099999999999984e+00 -2.494099999999999984e+00
2.677300000000000235e+00 2.611600000000000144e+00 -2.611600000000000144e+00
2.687800000000000189e+00 2.661799999999999944e+00 -2.661799999999999944e+00
2.698300000000000143e+00 2.622199999999999864e+00 -2.622199999999999864e+00
2.708800000000000097e+00 2.485700000000000021e+00 -2.485700000000000021e+00
2.719200000000000284e+00 2.265299999999999869e+00 -2.265299999999999869e+00
2.729700000000000237e+00 1.992199999999999971e+00 -1.992199999999999971e+00
2.740200000000000191e+00 1.705999999999999961e+00 -1.705999999999999961e+00
2.750600000000000378e+00 1.441799999999999971e+00 -1.441799999999999971e+00
2.761100000000000332e+00 1.219700000000000006e+00 -1.219700000000000006e+00
2.771600000000000286e+00 1.042200000000000015e+00 -1.042200000000000015e+00
2.782100000000000239e+00 9.002999999999999892e-01 -9.002999999999999892e-01
2.792499999999999982e+00 7.826999999999999513e-01 -7.826999999999999513e-01
2.803000000000000380e+00 6.841000000000000414e-01 -6.841000000000000414e-01
2.813500000000000334e+00 6.072999999999999510e-01 -6.072999999999999510e-01
2.824000000000000288e+00 5.605999999999999872e-01 -5.605999999999999872e-01
2.834400000000000031e+00 5.518999999999999462e-01 -5.518999999999999462e-01
2.844899999999999984e+00 5.846000000000000085e-01 -5.846000000000000085e-01
2.855400000000000382e+00 6.575999999999999623e-01 -6.575999999999999623e-01
2.865800000000000125e+00 7.669000000000000261e-01 -7.669000000000000261e-01
2.876300000000000079e+00 9.082000000000000073e-01 -9.082000000000000073e-01
2.886800000000000033e+00 1.076500000000000012e+00 -1.076500000000000012e+00
2.897299999999999986e+00 1.262999999999999901e+00 -1.262999999999999901e+00
2.907700000000000173e+00 1.452499999999999902e+00 -1.452499999999999902e+00
2.918200000000000127e+00 1.622900000000000009e+00 -1.622900000000000009e+00
2.928700000000000081e+00 1.750199999999999978e+00 -1.750199999999999978e+00
2.939100000000000268e+00 1.815099999999999936e+00 -1.815099999999999936e+00
2.949600000000000222e+00 1.809500000000000108e+00 -1.809500000000000108e+00
2.960100000000000176e+00 1.739200000000000079e+00 -1.739200000000000079e+00
2.970600000000000129e+00 1.621699999999999919e+00 -1.621699999999999919e+00
2.981000000000000316e+00 1.482199999999999962e+00 -1.482199999999999962e+00
2.991500000000000270e+00 1.347599999999999909e+00 -1.347599999999999909e+00
3.002000000000000224e+00 1.241300000000000070e+00 -1.241300000000000070e+00
3.012399999999999967e+00 1.179000000000000048e+00 -1.179000000000000048e+00
3.022900000000000365e+00 1.167100000000000026e+00 -1.167100000000000026e+00
3.033400000000000318e+00 1.202800000000000091e+00 -1.202800000000000091e+00
3.043900000000000272e+00 1.276799999999999935e+00 -1.276799999999999935e+00
3.054300000000000015e+00 1.376500000000000057e+00 -1.376500000000000057e+00
3.064799999999999969e+00 1.489000000000000101e+00 -1.489000000000000101e+00
3.075300000000000367e+00 1.601799999999999891e+00 -1.601799999999999891e+00
3.085800000000000320e+00 1.702700000000000102e+00 -1.702700000000000102e+00
3.096200000000000063e+00 1.779700000000000060e+00 -1.779700000000000060e+00
3.106700000000000017e+00 1.822699999999999987e+00 -1.822699999999999987e+00
3.117199999999999971e+00 1.826100000000000056e+00 -1.826100000000000056e+00
3.127600000000000158e+00 1.790799999999999947e+00 -1.790799999999999947e+00
3.138100000000000112e+00 1.723899999999999988e+00 -1.723899999999999988e+00
3.148600000000000065e+00 1.637399999999999967e+00 -1.637399999999999967e+00
3.159100000000000019e+00 1.545199999999999907e+00 -1.545199999999999907e+00
3.169500000000000206e+00 1.460599999999999898e+00 -1.460599999999999898e+00
3.180000000000000160e+00 1.393599999999999950e+00 -1.393599999999999950e+00
3.190500000000000114e+00 1.349099999999999966e+00 -1.349099999999999966e+00
3.200900000000000301e+00 1.324899999999999967e+00 -1.324899999999999967e+00
3.211400000000000254e+00 1.312100000000000044e+00 -1.312100000000000044e+00
3.221900000000000208e+00 1.298300000000000010e+00 -1.298300000000000010e+00
3.232400000000000162e+00 1.271600000000000064e+00 -1.271600000000000064e+00
3.242800000000000349e+00 1.225400000000000045e+00 -1.225400000000000045e+00
3.253300000000000303e+00 1.159499999999999975e+00 -1.159499999999999975e+00
3.263800000000000257e+00 1.078899999999999970e+00 -1.078899999999999970e+00
3.274199999999999999e+00 9.909999999999999920e-01 -9.909999999999999920e-01
3.284700000000000397e+00 9.026999999999999469e-01 -9.026999999999999469e-01
3.295200000000000351e+00 8.203000000000000291e-01 -8.203000000000000291e-01
3.305700000000000305e+00 7.511999999999999789e-01 -7.511999999999999789e-01
3.316100000000000048e+00 7.044000000000000261e-01 -7.044000000000000261e-01
3.326600000000000001e+00 6.899999999999999467e-01 -6.899999999999999467e-01
3.337100000000000399e+00 7.156000000000000139e-01 -7.156000000000000139e-01
3.347600000000000353e+00 7.830000000000000293e-01 -7.830000000000000293e-01
3.358000000000000096e+00 8.858000000000000318e-01 -8.858000000000000318e-01
3.368500000000000050e+00 1.009800000000000031e+00 -1.009800000000000031e+00
3.379000000000000004e+00 1.135999999999999899e+00 -1.135999999999999899e+00
3.389400000000000190e+00 1.244899999999999896e+00 -1.244899999999999896e+00
3.399900000000000144e+00 1.320400000000000018e+00 -1.320400000000000018e+00
3.410400000000000098e+00 1.352500000000000036e+00 -1.352500000000000036e+00
3.420900000000000052e+00 1.338000000000000078e+00 -1.338000000000000078e+00
3.431300000000000239e+00 1.279400000000000093e+00 -1.279400000000000093e+00
3.441800000000000193e+00 1.183200000000000029e+00 -1.183200000000000029e+00
3.452300000000000146e+00 1.058599999999999985e+00 -1.058599999999999985e+00
3.462700000000000333e+00 9.182000000000000162e-01 -9.182000000000000162e-01
3.473200000000000287e+00 7.768000000000000460e-01 -7.768000000000000460e-01
3.483700000000000241e+00 6.497000000000000552e-01 -6.497000000000000552e-01
3.494200000000000195e+00 5.497999999999999554e-01 -5.497999999999999554e-01
3.504600000000000382e+00 4.840999999999999748e-01 -4.840999999999999748e-01
3.515100000000000335e+00 4.521000000000000019e-01 -4.521000000000000019e-01
3.525600000000000289e+00 4.467999999999999750e-01 -4.467999999999999750e-01
3.536000000000000032e+00 4.585000000000000187e-01 -4.585000000000000187e-01
3.546499999999999986e+00 4.784999999999999809e-01 -4.784999999999999809e-01
3.557000000000000384e+00 5.024999999999999467e-01 -5.024999999999999467e-01
3.567500000000000338e+00 5.313999999999999835e-01 -5.313999999999999835e-01
3.577900000000000080e+00 5.695000000000000062e-01 -5.695000000000000062e-01
3.588400000000000034e+00 6.215000000000000524e-01 -6.215000000000000524e-01
3.598899999999999988e+00 6.888999999999999568e-01 -6.888999999999999568e-01
3.609400000000000386e+00 7.694999999999999618e-01 -7.694999999999999618e-01
3.619800000000000129e+00 8.571999999999999620e-01 -8.571999999999999620e-01
3.630300000000000082e+00 9.435000000000000053e-01 -9.435000000000000053e-01
3.640800000000000036e+00 1.018199999999999994e+00 -1.018199999999999994e+00
3.651200000000000223e+00 1.070200000000000040e+00 -1.070200000000000040e+00
3.661700000000000177e+00 1.088700000000000001e+00 -1.088700000000000001e+00
3.672200000000000131e+00 1.066699999999999982e+00 -1.066699999999999982e+00
3.682700000000000085e+00 1.003900000000000015e+00 -1.003900000000000015e+00
3.693100000000000271e+00 9.083999999999999853e-01 -9.083999999999999853e-01
3.703600000000000225e+00 7.962000000000000188e-01 -7.962000000000000188e-01
3.714100000000000179e+00 6.863000000000000211e-01 -6.863000000000000211e-01
3.724500000000000366e+00 5.966000000000000192e-01 -5.966000000000000192e-01
3.735000000000000320e+00 5.394999999999999796e-01 -5.394999999999999796e-01
3.745500000000000274e+00 5.194999999999999618e-01 -5.194999999999999618e-01
3.756000000000000227e+00 5.332000000000000073e-01 -5.332000000000000073e-01
3.766399999999999970e+00 5.715000000000000080e-01 -5.715000000000000080e-01
3.776900000000000368e+00 6.230999999999999872e-01 -6.230999999999999872e-01
3.787400000000000322e+00 6.792000000000000259e-01 -6.792000000000000259e-01
3.797900000000000276e+00 7.360999999999999766e-01 -7.360999999999999766e-01
3.808300000000000018e+00 7.957999999999999519e-01 -7.957999999999999519e-01
3.818800000000000416e+00 8.622999999999999554e-01 -8.622999999999999554e-01
3.829299999999999926e+00 9.375999999999999890e-01 -9.375999999999999890e-01
3.839700000000000113e+00 1.016599999999999948e+00 -1.016599999999999948e+00
3.850200000000000067e+00 1.087199999999999944e+00 -1.087199999999999944e+00
3.860700000000000465e+00 1.132200000000000095e+00 -1.132200000000000095e+00
3.871199999999999974e+00 1.135499999999999954e+00 -1.135499999999999954e+00
3.881600000000000161e+00 1.088000000000000078e+00 -1.088000000000000078e+00
3.892100000000000115e+00 9.909999999999999920e-01 -9.909999999999999920e-01
3.902600000000000513e+00 8.570999999999999730e-01 -8.570999999999999730e-01
3.913000000000000256e+00 7.070999999999999508e-01 -7.070999999999999508e-01
3.923500000000000210e+00 5.647999999999999687e-01 -5.647999999999999687e-01
3.934000000000000163e+00 4.512999999999999790e-01 -4.512999999999999790e-01
3.944500000000000117e+00 3.806999999999999829e-01 -3.806999999999999829e-01
3.954900000000000304e+00 3.577000000000000179e-01 -3.577000000000000179e-01
3.965400000000000258e+00 3.778000000000000247e-01 -3.778000000000000247e-01
3.975900000000000212e+00 4.294000000000000039e-01 -4.294000000000000039e-01
3.986299999999999955e+00 4.978000000000000203e-01 -4.978000000000000203e-01
3.996800000000000352e+00 5.697999999999999732e-01 -5.697999999999999732e-01
4.007299999999999862e+00 6.364999999999999547e-01 -6.364999999999999547e-01
4.017800000000000260e+00 6.955999999999999961e-01 -6.955999999999999961e-01
4.028200000000000003e+00 7.509000000000000119e-01 -7.509000000000000119e-01
4.038700000000000401e+00 8.100000000000000533e-01 -8.100000000000000533e-01
4.049199999999999910e+00 8.809000000000000163e-01 -8.809000000000000163e-01
4.059700000000000308e+00 9.681999999999999496e-01 -9.681999999999999496e-01
4.070100000000000051e+00 1.071199999999999930e+00 -1.071199999999999930e+00
4.080600000000000449e+00 1.185100000000000042e+00 -1.185100000000000042e+00
4.091099999999999959e+00 1.304300000000000015e+00 -1.304300000000000015e+00
4.101499999999999702e+00 1.425999999999999934e+00 -1.425999999999999934e+00
4.112000000000000099e+00 1.551299999999999901e+00 -1.551299999999999901e+00
4.122500000000000497e+00 1.681400000000000006e+00 -1.681400000000000006e+00
4.133000000000000007e+00 1.812500000000000000e+00 -1.812500000000000000e+00
4.143399999999999750e+00 1.932600000000000096e+00 -1.932600000000000096e+00
4.153900000000000148e+00 2.022699999999999942e+00 -2.022699999999999942e+00
4.164400000000000546e+00 2.064400000000000013e+00 -2.064499999999999780e+00
4.174800000000000288e+00 2.047600000000000087e+00 -2.047600000000000087e+00
4.185299999999999798e+00 1.975200000000000067e+00 -1.975200000000000067e+00
4.195800000000000196e+00 1.861599999999999921e+00 -1.861599999999999921e+00
4.206300000000000594e+00 1.726699999999999902e+00 -1.726699999999999902e+00
4.216700000000000337e+00 1.587599999999999900e+00 -1.587599999999999900e+00
4.227199999999999847e+00 1.453899999999999970e+00 -1.453899999999999970e+00
4.237700000000000244e+00 1.327199999999999935e+00 -1.327199999999999935e+00
4.248099999999999987e+00 1.204599999999999893e+00 -1.204599999999999893e+00
4.258600000000000385e+00 1.084699999999999998e+00 -1.084699999999999998e+00
4.269099999999999895e+00 9.720999999999999641e-01 -9.720999999999999641e-01
4.279600000000000293e+00 8.790000000000000036e-01 -8.790000000000000036e-01
4.290000000000000036e+00 8.213000000000000300e-01 -8.213000000000000300e-01
4.300500000000000433e+00 8.116999999999999771e-01 -8.116999999999999771e-01
4.310999999999999943e+00 8.521999999999999575e-01 -8.521999999999999575e-01
4.321500000000000341e+00 9.301000000000000378e-01 -9.301000000000000378e-01
4.331900000000000084e+00 1.020100000000000007e+00 -1.020100000000000007e+00
