#k-distance eigenvalue[eV]
1.15616982 11.85530000
1.17292588 11.88610000
1.18968198 11.94540000
1.20643805 11.97720000
1.22319415 11.99610000
1.23995022 12.02100000
1.25670632 12.05650000
1.27346238 12.17420000
1.29021849 12.31610000
1.30697455 12.45460000
1.32373066 12.48130000
1.32373066 12.48130000
1.33210871 12.44960000
1.34048674 12.41390000
1.34886480 12.37690000
1.35724283 12.34000000
1.36562088 12.30340000
1.37399892 12.26740000
1.38237697 12.23220000
1.39075500 12.19810000
1.39913306 12.16570000
1.40751109 12.13630000
1.41588914 12.11140000
1.42426718 12.09140000
1.43264523 12.07520000
1.44102327 12.06070000
1.44940132 12.04610000
1.45777935 12.02990000
1.46615741 12.01090000
1.47453544 11.98500000
1.48291349 11.95620000
1.49129153 11.92740000
1.49966958 11.89330000
1.50804761 11.85570000
1.51642567 11.81730000
1.52480370 11.77890000
1.53318176 11.74130000
1.54155979 11.70480000
1.54993784 11.66970000
1.55831588 11.63610000
1.56669393 11.60400000
1.57507196 11.57330000
1.58345002 11.54400000
1.59182805 11.51590000
1.60020610 11.48880000
1.60858414 11.46280000
1.61696219 11.43760000
1.62534023 11.41340000
1.63371828 11.39060000
1.64209631 11.36850000
1.65047437 11.34710000
1.65885240 11.32610000
1.66723045 11.30570000
1.67560849 11.28580000
1.68398654 11.26650000
1.69236457 11.24760000
1.70074263 11.22940000
1.70912066 11.21160000
1.71749871 11.19440000
1.72587675 11.17770000
1.73425480 11.16160000
1.74263284 11.14600000
1.75101089 11.13090000
1.75938892 11.11650000
1.76776698 11.10300000
1.77614501 11.09050000
1.78452306 11.07880000
1.79290110 11.06800000
1.80127915 11.05800000
1.80965718 11.04920000
1.81803524 11.04170000
1.82641327 11.03580000
1.83479133 11.03200000
1.84316936 11.03100000
1.85154741 11.03360000
1.85992545 11.04030000
1.86830350 11.05090000
1.87668153 11.06410000
1.88505959 11.07430000
1.89343762 11.06830000
1.90181567 11.06290000
1.91019371 11.05800000
1.91857176 11.05360000
1.92694980 11.04970000
1.93532785 11.04630000
1.94370588 11.04340000
1.95208394 11.04110000
1.96046197 11.03930000
1.96884002 11.03800000
1.97721806 11.03720000
1.98559611 11.03700000
1.98559611 11.03700000
2.00010731 11.09730000
2.01461854 11.17530000
2.02912974 11.19660000
2.04364096 11.15420000
2.05815216 11.08950000
2.07266336 11.01830000
2.08717459 10.94620000
2.10168579 10.87590000
2.11619701 10.80940000
2.13070821 10.74850000
2.14521941 10.69410000
2.15973064 10.64670000
2.17424184 10.60600000
2.18875304 10.57070000
2.20326426 10.53900000
2.21777547 10.50850000
2.23228669 10.47710000
2.24679789 10.44300000
2.26130909 10.40470000
2.27582032 10.36150000
2.29033152 10.31350000
2.30484274 10.26110000
2.31935394 10.20490000
2.33386514 10.14600000
2.34837637 10.08490000
2.36288757 10.02250000
2.37739879 9.95950000
2.39190999 9.89630000
2.40642119 9.83360000
2.42093242 9.77190000
2.43544362 9.71170000
2.44995484 9.65370000
2.46446604 9.59890000
2.47897725 9.54870000
2.49348847 9.52250000
2.50799967 9.51580000
2.52251089 9.51450000
2.53702210 9.51830000
2.55153330 9.52570000
2.56604452 9.53470000
2.58055572 9.54150000
2.59506692 9.56340000
2.60957815 9.61320000
2.62408935 9.66440000
2.63860057 9.71410000
2.65311177 9.75890000
2.66762297 9.79470000
2.68213420 9.81720000
2.69664540 9.82410000
2.71115662 9.81680000
2.72566782 9.79910000
2.74017903 9.77500000
2.75469025 9.74720000
2.76920145 9.71750000
2.78371267 9.68700000
2.79822388 9.65640000
2.81273508 9.62610000
2.82724630 9.59650000
2.84175750 9.56770000
2.85626873 9.53990000
2.87077993 9.51320000
2.88529113 9.48770000
2.89980235 9.46340000
2.91431355 9.44040000
2.92882478 9.41860000
2.94333598 9.39810000
2.95784718 9.37870000
2.97235840 9.36060000
2.98686960 9.34330000
3.00138080 9.32670000
3.01589203 9.30970000
3.03040323 9.29090000
3.04491445 9.26880000
3.05942565 9.24490000
3.07393686 9.22240000
3.08844808 9.20370000
3.10295928 9.18990000
3.11747051 9.18140000
3.13198171 9.17850000

0.00000000 9.28360000
0.01675610 9.28490000
0.03351217 9.28880000
0.05026827 9.29570000
0.06702434 9.30660000
0.08378044 9.32370000
0.10053650 9.35140000
0.11729261 9.39220000
0.13404867 9.44360000
0.15080478 9.50300000
0.16756084 9.56880000
0.18431694 9.63980000
0.20107301 9.71520000
0.21782911 9.79420000
0.23458518 9.87590000
0.25134128 9.95950000
0.26809734 10.04400000
0.28485345 10.08670000
0.30160951 10.08600000
0.31836562 10.07890000
0.33512168 10.06540000
0.35187778 10.04600000
0.36863385 10.02180000
0.38538995 9.99400000
0.40214602 9.96360000
0.41890212 9.93140000
0.43565818 9.91210000
0.45241429 9.95340000
0.46917035 9.99190000
0.48592646 10.02490000
0.50268252 10.04770000
0.51943862 10.05510000
0.53619469 10.04560000
0.55295079 10.02340000
0.56970686 9.99470000
0.58646296 9.96440000
0.60321902 9.98380000
0.61997513 10.07230000
0.63673119 10.15970000
0.65348730 10.24420000
0.67024336 10.32450000
0.68699946 10.39890000
0.70375553 10.46640000
0.72051163 10.52610000
0.73726770 10.57770000
0.75402380 10.62280000
0.77077986 10.66510000
0.78753597 10.71030000
0.80429203 10.76280000
0.82104814 10.82420000
0.83780420 10.89340000
0.85456030 10.96860000
0.87131637 11.04830000
0.88807247 11.13110000
0.90482854 11.21600000
0.92158464 11.30160000
0.93834070 11.38600000
0.95509681 11.46560000
0.97185287 11.53490000
0.98860898 11.59160000
1.00536504 11.63970000
1.02212114 11.68400000
1.03887721 11.72660000
1.05563331 11.76860000
1.07238938 11.81020000
1.08914548 11.85120000
1.10590154 11.89090000
1.12265765 11.92780000
1.13941371 11.96010000
1.15616982 11.98650000
1.17292588 12.00900000
1.18968198 12.03990000
1.20643805 12.09760000
1.22319415 12.17410000
1.23995022 12.26030000
1.25670632 12.35450000
1.27346238 12.45460000
1.29021849 12.54800000
1.30697455 12.52470000
1.32373066 12.52600000
1.32373066 12.52600000
1.33210871 12.52500000
1.34048674 12.49550000
1.34886480 12.46330000
1.35724283 12.42970000
1.36562088 12.39530000
1.37399892 12.36060000
1.38237697 12.32580000
1.39075500 12.29110000
1.39913306 12.25680000
1.40751109 12.22320000
1.41588914 12.19050000
1.42426718 12.15890000
1.43264523 12.12850000
1.44102327 12.09930000
1.44940132 12.07070000
1.45777935 12.04230000
1.46615741 12.01370000
1.47453544 11.98810000
1.48291349 11.96060000
1.49129153 11.92870000
1.49966958 11.89880000
1.50804761 11.87040000
1.51642567 11.84220000
1.52480370 11.81440000
1.53318176 11.78700000
1.54155979 11.76000000
1.54993784 11.73330000
1.55831588 11.70720000
1.56669393 11.68140000
1.57507196 11.65620000
1.58345002 11.63140000
1.59182805 11.60710000
1.60020610 11.58330000
1.60858414 11.55990000
1.61696219 11.53710000
1.62534023 11.51470000
1.63371828 11.49290000
1.64209631 11.47150000
1.65047437 11.45060000
1.65885240 11.43030000
1.66723045 11.41050000
1.67560849 11.39110000
1.68398654 11.37230000
1.69236457 11.35400000
1.70074263 11.33620000
1.70912066 11.31890000
1.71749871 11.30210000
1.72587675 11.28580000
1.73425480 11.27000000
1.74263284 11.25480000
1.75101089 11.24000000
1.75938892 11.22580000
1.76776698 11.21210000
1.77614501 11.19890000
1.78452306 11.18620000
1.79290110 11.17410000
1.80127915 11.16240000
1.80965718 11.15130000
1.81803524 11.14060000
1.82641327 11.13050000
1.83479133 11.12100000
1.84316936 11.11190000
1.85154741 11.10330000
1.85992545 11.09530000
1.86830350 11.08780000
1.87668153 11.08080000
1.88505959 11.07820000
1.89343762 11.09150000
1.90181567 11.10280000
1.91019371 11.11170000
1.91857176 11.11830000
1.92694980 11.12290000
1.93532785 11.12610000
1.94370588 11.12810000
1.95208394 11.12940000
1.96046197 11.13020000
1.96884002 11.13070000
1.97721806 11.13090000
1.98559611 11.13100000
1.98559611 11.13100000
2.00010731 11.14790000
2.01461854 11.17760000
2.02912974 11.22140000
2.04364096 11.31760000
2.05815216 11.42700000
2.07266336 11.52240000
2.08717459 11.56190000
2.10168579 11.53610000
2.11619701 11.48250000
2.13070821 11.42150000
2.14521941 11.36090000
2.15973064 11.30430000
2.17424184 11.25340000
2.18875304 11.20880000
2.20326426 11.17010000
2.21777547 11.13610000
2.23228669 11.10500000
2.24679789 11.07460000
2.26130909 11.04300000
2.27582032 11.00850000
2.29033152 10.97010000
2.30484274 10.92730000
2.31935394 10.88030000
2.33386514 10.82940000
2.34837637 10.77530000
2.36288757 10.71860000
2.37739879 10.65980000
2.39190999 10.59960000
2.40642119 10.53830000
2.42093242 10.47620000
2.43544362 10.41370000
2.44995484 10.35090000
2.46446604 10.28800000
2.47897725 10.22500000
2.49348847 10.16200000
2.50799967 10.09910000
2.52251089 10.03650000
2.53702210 9.97430000
2.55153330 9.91340000
2.56604452 9.85520000
2.58055572 9.80260000
2.59506692 9.76150000
2.60957815 9.73940000
2.62408935 9.73790000
2.63860057 9.75070000
2.65311177 9.77140000
2.66762297 9.79630000
2.68213420 9.82350000
2.69664540 9.85190000
2.71115662 9.88110000
2.72566782 9.91030000
2.74017903 9.93920000
2.75469025 9.96720000
2.76920145 9.99360000
2.78371267 10.01770000
2.79822388 10.03840000
2.81273508 10.05500000
2.82724630 10.06660000
2.84175750 10.07300000
2.85626873 10.05720000
2.87077993 9.99230000
2.88529113 9.92500000
2.89980235 9.85680000
2.91431355 9.78880000
2.92882478 9.72200000
2.94333598 9.65720000
2.95784718 9.59510000
2.97235840 9.53640000
2.98686960 9.48180000
3.00138080 9.43220000
3.01589203 9.38880000
3.03040323 9.35350000
3.04491445 9.32810000
3.05942565 9.31130000
3.07393686 9.30020000
3.08844808 9.29250000
3.10295928 9.28750000
3.11747051 9.28450000
3.13198171 9.28360000

0.00000000 9.92500000
0.01675610 9.92590000
0.03351217 9.92840000
0.05026827 9.93270000
0.06702434 9.93850000
0.08378044 9.94600000
0.10053650 9.95500000
0.11729261 9.96540000
0.13404867 9.97710000
0.15080478 9.98990000
0.16756084 10.00370000
0.18431694 10.01810000
0.20107301 10.03290000
0.21782911 10.04740000
0.23458518 10.06100000
0.25134128 10.07290000
0.26809734 10.08190000
0.28485345 10.12810000
0.30160951 10.21050000
0.31836562 10.28930000
0.33512168 10.36210000
0.35187778 10.42590000
0.36863385 10.47650000
0.38538995 10.50970000
0.40214602 10.52230000
0.41890212 10.51500000
0.43565818 10.49180000
0.45241429 10.45900000
0.46917035 10.42290000
0.48592646 10.38980000
0.50268252 10.36670000
0.51943862 10.36060000
0.53619469 10.37410000
0.55295079 10.40380000
0.56970686 10.44410000
0.58646296 10.49090000
0.60321902 10.54160000
0.61997513 10.59480000
0.63673119 10.64970000
0.65348730 10.70570000
0.67024336 10.76240000
0.68699946 10.81970000
0.70375553 10.87730000
0.72051163 10.93540000
0.73726770 10.99390000
0.75402380 11.05290000
0.77077986 11.11260000
0.78753597 11.17320000
0.80429203 11.23480000
0.82104814 11.29750000
0.83780420 11.33620000
0.85456030 11.36040000
0.87131637 11.38950000
0.88807247 11.42220000
0.90482854 11.45790000
0.92158464 11.49650000
0.93834070 11.53910000
0.95509681 11.58850000
0.97185287 11.64980000
0.98860898 11.72470000
1.00536504 11.80830000
1.02212114 11.89530000
1.03887721 11.98220000
1.05563331 12.06620000
1.07238938 12.14500000
1.08914548 12.20230000
1.10590154 12.20640000
1.12265765 12.19760000
1.13941371 12.18190000
1.15616982 12.16900000
1.17292588 12.17240000
1.18968198 12.20710000
1.20643805 12.27760000
1.22319415 12.37330000
1.23995022 12.48140000
1.25670632 12.58940000
1.27346238 12.67440000
1.29021849 12.62820000
1.30697455 12.59610000
1.32373066 12.54390000
1.32373066 12.54390000
1.33210871 12.57380000
1.34048674 12.57910000
1.34886480 12.54430000
1.35724283 12.50880000
1.36562088 12.47340000
1.37399892 12.43850000
1.38237697 12.40430000
1.39075500 12.37110000
1.39913306 12.33930000
1.40751109 12.30950000
1.41588914 12.28250000
1.42426718 12.25940000
1.43264523 12.24170000
1.44102327 12.23040000
1.44940132 12.20750000
1.45777935 12.16920000
1.46615741 12.13230000
1.47453544 12.09760000
1.48291349 12.06600000
1.49129153 12.03750000
1.49966958 12.01140000
1.50804761 11.98690000
1.51642567 11.96310000
1.52480370 11.93970000
1.53318176 11.91630000
1.54155979 11.89300000
1.54993784 11.86960000
1.55831588 11.84630000
1.56669393 11.82300000
1.57507196 11.79990000
1.58345002 11.77690000
1.59182805 11.75420000
1.60020610 11.73170000
1.60858414 11.70950000
1.61696219 11.68770000
1.62534023 11.66620000
1.63371828 11.64510000
1.64209631 11.62440000
1.65047437 11.60420000
1.65885240 11.58440000
1.66723045 11.56500000
1.67560849 11.54610000
1.68398654 11.52770000
1.69236457 11.50980000
1.70074263 11.49240000
1.70912066 11.47550000
1.71749871 11.45910000
1.72587675 11.44330000
1.73425480 11.42800000
1.74263284 11.41330000
1.75101089 11.39920000
1.75938892 11.38560000
1.76776698 11.37270000
1.77614501 11.36050000
1.78452306 11.34890000
1.79290110 11.33800000
1.80127915 11.32790000
1.80965718 11.31860000
1.81803524 11.31020000
1.82641327 11.30280000
1.83479133 11.29650000
1.84316936 11.29160000
1.85154741 11.28830000
1.85992545 11.28690000
1.86830350 11.28780000
1.87668153 11.29160000
1.88505959 11.29860000
1.89343762 11.30910000
1.90181567 11.32320000
1.91019371 11.34010000
1.91857176 11.35920000
1.92694980 11.37930000
1.93532785 11.39950000
1.94370588 11.41480000
1.95208394 11.41250000
1.96046197 11.41070000
1.96884002 11.40940000
1.97721806 11.40860000
1.98559611 11.40840000
1.98559611 11.40840000
2.00010731 11.39670000
2.01461854 11.37860000
2.02912974 11.40580000
2.04364096 11.48760000
2.05815216 11.54720000
2.07266336 11.56840000
2.08717459 11.59330000
2.10168579 11.62180000
2.11619701 11.64640000
2.13070821 11.59600000
2.14521941 11.53900000
2.15973064 11.47930000
2.17424184 11.41930000
2.18875304 11.36110000
2.20326426 11.30630000
2.21777547 11.25650000
2.23228669 11.21280000
2.24679789 11.17630000
2.26130909 11.14720000
2.27582032 11.12500000
2.29033152 11.10880000
2.30484274 11.09680000
2.31935394 11.08730000
2.33386514 11.07810000
2.34837637 11.06720000
2.36288757 11.05290000
2.37739879 11.03380000
2.39190999 11.00910000
2.40642119 10.97880000
2.42093242 10.94310000
2.43544362 10.90290000
2.44995484 10.85890000
2.46446604 10.81210000
2.47897725 10.76310000
2.49348847 10.71280000
2.50799967 10.66170000
2.52251089 10.61030000
2.53702210 10.55910000
2.55153330 10.50850000
2.56604452 10.45880000
2.58055572 10.41050000
2.59506692 10.36420000
2.60957815 10.32040000
2.62408935 10.28010000
2.63860057 10.24480000
2.65311177 10.21650000
2.66762297 10.19830000
2.68213420 10.19310000
2.69664540 10.20160000
2.71115662 10.22070000
2.72566782 10.24450000
2.74017903 10.26660000
2.75469025 10.28180000
2.76920145 10.28610000
2.78371267 10.27720000
2.79822388 10.25460000
2.81273508 10.21910000
2.82724630 10.17280000
2.84175750 10.11810000
2.85626873 10.07430000
2.87077993 10.07120000
2.88529113 10.06470000
2.89980235 10.05570000
2.91431355 10.04490000
2.92882478 10.03320000
2.94333598 10.02100000
2.95784718 10.00870000
2.97235840 9.99670000
2.98686960 9.98530000
3.00138080 9.97450000
3.01589203 9.96460000
3.03040323 9.95560000
3.04491445 9.94760000
3.05942565 9.94080000
3.07393686 9.93520000
3.08844808 9.93080000
3.10295928 9.92760000
3.11747051 9.92570000
3.13198171 9.92500000

0.00000000 10.95180000
0.01675610 10.95270000
0.03351217 10.95560000
0.05026827 10.96050000
0.06702434 10.96720000
0.08378044 10.94810000
0.10053650 10.91470000
0.11729261 10.87830000
0.13404867 10.83960000
0.15080478 10.79950000
0.16756084 10.75860000
0.18431694 10.71770000
0.20107301 10.67750000
0.21782911 10.63880000
0.23458518 10.60260000
0.25134128 10.57000000
0.26809734 10.54220000
0.28485345 10.52070000
0.30160951 10.50690000
0.31836562 10.50170000
0.33512168 10.50520000
0.35187778 10.51670000
0.36863385 10.53510000
0.38538995 10.55920000
0.40214602 10.58780000
0.41890212 10.62000000
0.43565818 10.65510000
0.45241429 10.69250000
0.46917035 10.73170000
0.48592646 10.77240000
0.50268252 10.81410000
0.51943862 10.85660000
0.53619469 10.89960000
0.55295079 10.94290000
0.56970686 10.98630000
0.58646296 11.02970000
0.60321902 11.07310000
0.61997513 11.11660000
0.63673119 11.16040000
0.65348730 11.20450000
0.67024336 11.24870000
0.68699946 11.29170000
0.70375553 11.33020000
0.72051163 11.35720000
0.73726770 11.36330000
0.75402380 11.34880000
0.77077986 11.32810000
0.78753597 11.31360000
0.80429203 11.31060000
0.82104814 11.31880000
0.83780420 11.36150000
0.85456030 11.42680000
0.87131637 11.49340000
0.88807247 11.56100000
0.90482854 11.62950000
0.92158464 11.69830000
0.93834070 11.76690000
0.95509681 11.83450000
0.97185287 11.90000000
0.98860898 11.96230000
1.00536504 12.02010000
1.02212114 12.07230000
1.03887721 12.11770000
1.05563331 12.15560000
1.07238938 12.18460000
1.08914548 12.21610000
1.10590154 12.27810000
1.12265765 12.33180000
1.13941371 12.38100000
1.15616982 12.43140000
1.17292588 12.48810000
1.18968198 12.55360000
1.20643805 12.62690000
1.22319415 12.70400000
1.23995022 12.77390000
1.25670632 12.77810000
1.27346238 12.70430000
1.29021849 12.69320000
1.30697455 12.66080000
1.32373066 12.61560000
1.32373066 12.61560000
1.33210871 12.60970000
1.34048674 12.63720000
1.34886480 12.64330000
1.35724283 12.61560000
1.36562088 12.58270000
1.37399892 12.54790000
1.38237697 12.51210000
1.39075500 12.47550000
1.39913306 12.43830000
1.40751109 12.40070000
1.41588914 12.36260000
1.42426718 12.32410000
1.43264523 12.28530000
1.44102327 12.24630000
1.44940132 12.22530000
1.45777935 12.22470000
1.46615741 12.22590000
1.47453544 12.22630000
1.48291349 12.22410000
1.49129153 12.21790000
1.49966958 12.20760000
1.50804761 12.19350000
1.51642567 12.17640000
1.52480370 12.15690000
1.53318176 12.13580000
1.54155979 12.11360000
1.54993784 12.09070000
1.55831588 12.06730000
1.56669393 12.04380000
1.57507196 12.02020000
1.58345002 11.99680000
1.59182805 11.97350000
1.60020610 11.95050000
1.60858414 11.92780000
1.61696219 11.90540000
1.62534023 11.88340000
1.63371828 11.86190000
1.64209631 11.84080000
1.65047437 11.82010000
1.65885240 11.79990000
1.66723045 11.78020000
1.67560849 11.76090000
1.68398654 11.74220000
1.69236457 11.72390000
1.70074263 11.70610000
1.70912066 11.68890000
1.71749871 11.67210000
1.72587675 11.65590000
1.73425480 11.64020000
1.74263284 11.62500000
1.75101089 11.61030000
1.75938892 11.59610000
1.76776698 11.58240000
1.77614501 11.56930000
1.78452306 11.55660000
1.79290110 11.54450000
1.80127915 11.53290000
1.80965718 11.52180000
1.81803524 11.51130000
1.82641327 11.50120000
1.83479133 11.49170000
1.84316936 11.48270000
1.85154741 11.47420000
1.85992545 11.46620000
1.86830350 11.45880000
1.87668153 11.45180000
1.88505959 11.44540000
1.89343762 11.43950000
1.90181567 11.43410000
1.91019371 11.42920000
1.91857176 11.42480000
1.92694980 11.42100000
1.93532785 11.41760000
1.94370588 11.41870000
1.95208394 11.43600000
1.96046197 11.45030000
1.96884002 11.46080000
1.97721806 11.46700000
1.98559611 11.46900000
1.98559611 11.46900000
2.00010731 11.45210000
2.01461854 11.43350000
2.02912974 11.45590000
2.04364096 11.51650000
2.05815216 11.58110000
2.07266336 11.65920000
2.08717459 11.69460000
2.10168579 11.68380000
2.11619701 11.65390000
2.13070821 11.68940000
2.14521941 11.72830000
2.15973064 11.77030000
2.17424184 11.81560000
