#k-distance eigenvalue[eV]
3.83771034 -34.23430000
3.85439607 -34.23390000
3.87108177 -34.23360000
3.88776746 -34.23330000
3.90445316 -34.23310000
3.92113885 -34.23300000
3.93782455 -34.23290000
3.95451024 -34.23280000
3.97119594 -34.23280000

0.00000000 -34.23270000
0.01112380 -34.23280000
0.02224759 -34.23280000
0.03337135 -34.23280000
0.04449515 -34.23290000
0.05561894 -34.23300000
0.06674274 -34.23310000
0.07786650 -34.23320000
0.08899029 -34.23340000
0.10011409 -34.23360000
0.11123788 -34.23380000
0.12236164 -34.23400000
0.13348544 -34.23420000
0.14460923 -34.23450000
0.15573303 -34.23480000
0.16685679 -34.23510000
0.17798058 -34.23540000
0.18910438 -34.23580000
0.20022818 -34.23620000
0.21135197 -34.23660000
0.22247573 -34.23700000
0.23359953 -34.23750000
0.24472332 -34.23800000
0.25584712 -34.23850000
0.26697087 -34.23910000
0.27809467 -34.23970000
0.28921847 -34.24040000
0.30034226 -34.24100000
0.31146602 -34.24180000
0.32258982 -34.24250000
0.33371361 -34.24330000
0.34483741 -34.24420000
0.35596117 -34.24510000
0.36708496 -34.24610000
0.37820876 -34.24710000
0.38933255 -34.24820000
0.40045635 -34.24930000
0.41158011 -34.25050000
0.42270390 -34.25180000
0.43382770 -34.25320000
0.44495150 -34.25460000
0.45607525 -34.25610000
0.46719905 -34.25760000
0.47832285 -34.25930000
0.48944664 -34.26100000
0.50057040 -34.26290000
0.51169420 -34.26480000
0.52281799 -34.26670000
0.53394179 -34.26880000
0.54506555 -34.27100000
0.55618934 -34.27320000
0.56731314 -34.27550000
0.57843693 -34.27760000
0.58956073 -34.27970000
0.60068449 -34.28190000
0.61180828 -34.28410000
0.62293208 -34.28630000
0.63405588 -34.28850000
0.64517963 -34.29080000
0.65630343 -34.29300000
0.66742723 -34.29530000
0.67855102 -34.29750000
0.68967478 -34.29980000
0.70079858 -34.30210000
0.71192237 -34.30430000
0.72304617 -34.30650000
0.73416992 -34.30870000
0.74529372 -34.31090000
0.75641752 -34.31300000
0.76754131 -34.31510000
0.77866511 -34.31710000
0.78978887 -34.31920000
0.80091266 -34.32110000
0.81203646 -34.32300000
0.82316026 -34.32490000
0.83428401 -34.32670000
0.84540781 -34.32840000
0.85653160 -34.33010000
0.86765540 -34.33170000
0.87877916 -34.33330000
0.88990295 -34.33480000
0.90102675 -34.33620000
0.91215055 -34.33750000
0.92327430 -34.33880000
0.93439810 -34.34000000
0.94552190 -34.34110000
0.95664569 -34.34210000
0.96776949 -34.34310000
0.97889325 -34.34400000
0.99001704 -34.34480000
1.00114084 -34.34550000
1.01226463 -34.34620000
1.02338839 -34.34680000
1.03451219 -34.34730000
1.04563598 -34.34770000
1.05675978 -34.34810000
1.06788354 -34.34840000
1.07900733 -34.34860000
1.09013113 -34.34880000
1.10125493 -34.34880000
1.11237868 -34.34890000
1.12350248 -34.34880000
1.13462628 -34.34880000
1.14575007 -34.34860000
1.15687387 -34.34840000
1.16799763 -34.34820000
1.17912142 -34.34800000
1.19024522 -34.34770000
1.20136901 -34.34740000
1.21249277 -34.34700000
1.22361657 -34.34670000
1.23474036 -34.34640000
1.24586416 -34.34600000
1.25698792 -34.34570000
1.26811171 -34.34540000
1.27923551 -34.34520000
1.29035931 -34.34500000
1.30148306 -34.34480000
1.31260686 -34.34470000
1.32373066 -34.34470000
1.32373066 -34.34470000
1.32929255 -34.34470000
1.33485449 -34.34470000
1.34041639 -34.34470000
1.34597829 -34.34480000
1.35154023 -34.34490000
1.35710212 -34.34500000
1.36266402 -34.34510000
1.36822592 -34.34530000
1.37378786 -34.34550000
1.37934976 -34.34560000
1.38491165 -34.34590000
1.39047359 -34.34610000
1.39603549 -34.34630000
1.40159739 -34.34660000
1.40715933 -34.34690000
1.41272122 -34.34720000
1.41828312 -34.34760000
1.42384502 -34.34790000
1.42940696 -34.34830000
1.43496886 -34.34870000
1.44053076 -34.34910000
1.44609269 -34.34950000
1.45165459 -34.34990000
1.45721649 -34.35030000
1.46277843 -34.35080000
1.46834033 -34.35130000
1.47390222 -34.35180000
1.47946412 -34.35230000
1.48502606 -34.35280000
1.49058796 -34.35330000
1.49614986 -34.35380000
1.50171179 -34.35430000
1.50727369 -34.35490000
1.51283559 -34.35540000
1.51839753 -34.35600000
1.52395943 -34.35650000
1.52952132 -34.35710000
1.53508322 -34.35770000
1.54064516 -34.35830000
1.54620706 -34.35890000
1.55176896 -34.35940000
1.55733089 -34.36000000
1.56289279 -34.36060000
1.56845469 -34.36120000
1.57401663 -34.36180000
1.57957853 -34.36240000
1.58514043 -34.36300000
1.59070236 -34.36360000
1.59626426 -34.36420000
1.60182616 -34.36480000
1.60738806 -34.36540000
1.61295000 -34.36600000
1.61851189 -34.36660000
1.62407379 -34.36730000
1.62963573 -34.36780000
1.63519763 -34.36840000
1.64075953 -34.36900000
1.64632146 -34.36960000
1.65188336 -34.37020000
1.65744526 -34.37080000
1.66300716 -34.37140000
1.66856910 -34.37200000
1.67413099 -34.37260000
1.67969289 -34.37310000
1.68525483 -34.37370000
1.69081673 -34.37430000
1.69637863 -34.37480000
1.70194057 -34.37540000
1.70750246 -34.37600000
1.71306436 -34.37650000
1.71862626 -34.37700000
1.72418820 -34.37760000
1.72975010 -34.37810000
1.73531199 -34.37860000
1.74087393 -34.37920000
1.74643583 -34.37970000
1.75199773 -34.38020000
1.75755967 -34.38070000
1.76312156 -34.38120000
1.76868346 -34.38170000
1.77424540 -34.38220000
1.77980730 -34.38270000
1.78536920 -34.38310000
1.79093110 -34.38360000
1.79649303 -34.38410000
1.80205493 -34.38450000
1.80761683 -34.38500000
1.81317877 -34.38540000
1.81874067 -34.38580000
1.82430256 -34.38630000
1.82986450 -34.38670000
1.83542640 -34.38710000
1.84098830 -34.38750000
1.84655020 -34.38790000
1.85211213 -34.38830000
1.85767403 -34.38870000
1.86323593 -34.38900000
1.86879787 -34.38940000
1.87435977 -34.38980000
1.87992166 -34.39010000
1.88548360 -34.39040000
1.89104550 -34.39080000
1.89660740 -34.39110000
1.90216930 -34.39140000
1.90773123 -34.39170000
1.91329313 -34.39200000
1.91885503 -34.39230000
1.92441697 -34.39260000
1.92997887 -34.39290000
1.93554077 -34.39320000
1.94110270 -34.39340000
1.94666460 -34.39370000
1.95222650 -34.39390000
1.95778840 -34.39420000
1.96335034 -34.39440000
1.96891223 -34.39460000
1.97447413 -34.39490000
1.98003607 -34.39510000
1.98559797 -34.39520000
1.98559797 -34.39520000
2.00228366 -34.39460000
2.01896936 -34.39390000
2.03565505 -34.39320000
2.05234075 -34.39230000
2.06902644 -34.39140000
2.08571214 -34.39040000
2.10239783 -34.38940000
2.11908356 -34.38830000
2.13576926 -34.38710000
2.15245495 -34.38580000
2.16914065 -34.38450000
2.18582634 -34.38310000
2.20251204 -34.38170000
2.21919773 -34.38020000
2.23588343 -34.37860000
2.25256912 -34.37700000
2.26925482 -34.37540000
2.28594051 -34.37370000
2.30262620 -34.37200000
2.31931190 -34.37020000
2.33599759 -34.36840000
2.35268329 -34.36660000
2.36936902 -34.36480000
2.38605472 -34.36300000
2.40274041 -34.36120000
2.41942611 -34.35940000
2.43611180 -34.35770000
2.45279749 -34.35600000
2.46948319 -34.35430000
2.48616888 -34.35280000
2.50285458 -34.35130000
2.51954027 -34.34990000
2.53622597 -34.34870000
2.55291166 -34.34760000
2.56959736 -34.34660000
2.58628305 -34.34590000
2.60296875 -34.34530000
2.61965448 -34.34490000
2.63634017 -34.34470000
2.65302587 -34.34470000
2.66971156 -34.34480000
2.68639726 -34.34510000
2.70308295 -34.34540000
2.71976865 -34.34590000
2.73645434 -34.34640000
2.75314004 -34.34690000
2.76982573 -34.34740000
2.78651143 -34.34780000
2.80319712 -34.34820000
2.81988281 -34.34850000
2.83656851 -34.34880000
2.85325420 -34.34890000
2.86993994 -34.34880000
2.88662563 -34.34870000
2.90331133 -34.34840000
2.91999702 -34.34790000
2.93668272 -34.34730000
2.95336841 -34.34650000
2.97005410 -34.34550000
2.98673980 -34.34440000
3.00342549 -34.34310000
3.02011119 -34.34160000
3.03679688 -34.34000000
3.05348258 -34.33820000
3.07016827 -34.33620000
3.08685397 -34.33400000
3.10353970 -34.33170000
3.12022540 -34.32930000
3.13691109 -34.32670000
3.15359678 -34.32400000
3.17028248 -34.32110000
3.18696817 -34.31820000
3.20365387 -34.31510000
3.22033956 -34.31190000
3.23702526 -34.30870000
3.25371095 -34.30540000
3.27039665 -34.30210000
3.28708234 -34.29870000
3.30376804 -34.29530000
3.32045373 -34.29190000
3.33713942 -34.28850000
3.35382516 -34.28520000
3.37051085 -34.28190000
3.38719655 -34.27870000
3.40388224 -34.27550000
3.42056794 -34.27210000
3.43725363 -34.26880000
3.45393933 -34.26570000
3.47062502 -34.26290000
3.48731072 -34.26020000
3.50399641 -34.25760000
3.52068210 -34.25530000
3.53736780 -34.25320000
3.55405349 -34.25120000
3.57073919 -34.24930000
3.58742488 -34.24760000
3.60411062 -34.24610000
3.62079631 -34.24470000
3.63748201 -34.24330000
3.65416770 -34.24210000
3.67085339 -34.24100000
3.68753909 -34.24000000
3.70422478 -34.23910000
3.72091048 -34.23830000
3.73759617 -34.23750000
3.75428187 -34.23680000
3.77096756 -34.23620000
3.78765326 -34.23560000
3.80433895 -34.23510000
3.82102465 -34.23460000
3.83771034 -34.23420000
3.85439607 -34.23390000
3.87108177 -34.23360000
3.88776746 -34.23330000
3.90445316 -34.23310000
3.92113885 -34.23300000
3.93782455 -34.23280000
3.95451024 -34.23280000
3.97119594 -34.23270000

0.00000000 -34.07250000
0.01112380 -34.07260000
0.02224759 -34.07270000
0.03337135 -34.07310000
0.04449515 -34.07350000
0.05561894 -34.07410000
0.06674274 -34.07470000
0.07786650 -34.07550000
0.08899029 -34.07650000
0.10011409 -34.07750000
0.11123788 -34.07870000
0.12236164 -34.08000000
0.13348544 -34.08140000
0.14460923 -34.08300000
0.15573303 -34.08460000
0.16685679 -34.08640000
0.17798058 -34.08820000
0.18910438 -34.09020000
0.20022818 -34.09220000
0.21135197 -34.09440000
0.22247573 -34.09670000
0.23359953 -34.09900000
0.24472332 -34.10140000
0.25584712 -34.10390000
0.26697087 -34.10650000
0.27809467 -34.10910000
0.28921847 -34.11180000
0.30034226 -34.11460000
0.31146602 -34.11740000
0.32258982 -34.12030000
0.33371361 -34.12320000
0.34483741 -34.12620000
0.35596117 -34.12920000
0.36708496 -34.13220000
0.37820876 -34.13520000
0.38933255 -34.13830000
0.40045635 -34.14130000
0.41158011 -34.14440000
0.42270390 -34.14740000
0.43382770 -34.15040000
0.44495150 -34.15340000
0.45607525 -34.15640000
0.46719905 -34.15930000
0.47832285 -34.16220000
0.48944664 -34.16500000
0.50057040 -34.16780000
0.51169420 -34.17060000
0.52281799 -34.17320000
0.53394179 -34.17580000
0.54506555 -34.17840000
0.55618934 -34.18090000
0.56731314 -34.18320000
0.57843693 -34.18560000
0.58956073 -34.18780000
0.60068449 -34.19000000
0.61180828 -34.19210000
0.62293208 -34.19410000
0.63405588 -34.19610000
0.64517963 -34.19800000
0.65630343 -34.19990000
0.66742723 -34.20170000
0.67855102 -34.20340000
0.68967478 -34.20510000
0.70079858 -34.20670000
0.71192237 -34.20830000
0.72304617 -34.20980000
0.73416992 -34.21130000
0.74529372 -34.21280000
0.75641752 -34.21420000
0.76754131 -34.21560000
0.77866511 -34.21700000
0.78978887 -34.21830000
0.80091266 -34.21970000
0.81203646 -34.22100000
0.82316026 -34.22220000
0.83428401 -34.22350000
0.84540781 -34.22470000
0.85653160 -34.22600000
0.86765540 -34.22720000
0.87877916 -34.22840000
0.88990295 -34.22950000
0.90102675 -34.23070000
0.91215055 -34.23190000
0.92327430 -34.23300000
0.93439810 -34.23410000
0.94552190 -34.23570000
0.95664569 -34.23720000
0.96776949 -34.23880000
0.97889325 -34.24040000
0.99001704 -34.24190000
1.00114084 -34.24350000
1.01226463 -34.24500000
1.02338839 -34.24660000
1.03451219 -34.24810000
1.04563598 -34.24960000
1.05675978 -34.25120000
1.06788354 -34.25270000
1.07900733 -34.25420000
1.09013113 -34.25560000
1.10125493 -34.25710000
1.11237868 -34.25850000
1.12350248 -34.25990000
1.13462628 -34.26130000
1.14575007 -34.26270000
1.15687387 -34.26400000
1.16799763 -34.26530000
1.17912142 -34.26650000
1.19024522 -34.26770000
1.20136901 -34.26880000
1.21249277 -34.26990000
1.22361657 -34.27090000
1.23474036 -34.27180000
1.24586416 -34.27270000
1.25698792 -34.27340000
1.26811171 -34.27410000
1.27923551 -34.27460000
1.29035931 -34.27510000
1.30148306 -34.27540000
1.31260686 -34.27560000
1.32373066 -34.27570000
1.32373066 -34.27570000
1.32929255 -34.27570000
1.33485449 -34.27560000
1.34041639 -34.27550000
1.34597829 -34.27540000
1.35154023 -34.27520000
1.35710212 -34.27500000
1.36266402 -34.27480000
1.36822592 -34.27460000
1.37378786 -34.27430000
1.37934976 -34.27390000
1.38491165 -34.27360000
1.39047359 -34.27320000
1.39603549 -34.27270000
1.40159739 -34.27230000
1.40715933 -34.27180000
1.41272122 -34.27130000
1.41828312 -34.27070000
1.42384502 -34.27010000
1.42940696 -34.26950000
1.43496886 -34.26890000
1.44053076 -34.26820000
1.44609269 -34.26750000
1.45165459 -34.26680000
1.45721649 -34.26600000
1.46277843 -34.26530000
1.46834033 -34.26450000
1.47390222 -34.26370000
1.47946412 -34.26290000
1.48502606 -34.26200000
1.49058796 -34.26120000
1.49614986 -34.26030000
1.50171179 -34.25940000
1.50727369 -34.25850000
1.51283559 -34.25760000
1.51839753 -34.25660000
1.52395943 -34.25570000
1.52952132 -34.25470000
1.53508322 -34.25370000
1.54064516 -34.25280000
1.54620706 -34.25180000
1.55176896 -34.25080000
1.55733089 -34.24980000
1.56289279 -34.24880000
1.56845469 -34.24780000
1.57401663 -34.24680000
1.57957853 -34.24570000
1.58514043 -34.24470000
1.59070236 -34.24370000
1.59626426 -34.24270000
1.60182616 -34.24160000
1.60738806 -34.24060000
1.61295000 -34.23960000
1.61851189 -34.23860000
1.62407379 -34.23760000
1.62963573 -34.23650000
1.63519763 -34.23550000
1.64075953 -34.23450000
1.64632146 -34.23350000
1.65188336 -34.23250000
1.65744526 -34.23150000
1.66300716 -34.23050000
1.66856910 -34.22950000
1.67413099 -34.22860000
1.67969289 -34.22760000
1.68525483 -34.22660000
1.69081673 -34.22570000
1.69637863 -34.22490000
1.70194057 -34.22410000
1.70750246 -34.22330000
1.71306436 -34.22250000
1.71862626 -34.22170000
1.72418820 -34.22090000
1.72975010 -34.22010000
1.73531199 -34.21940000
1.74087393 -34.21860000
1.74643583 -34.21780000
1.75199773 -34.21710000
1.75755967 -34.21630000
1.76312156 -34.21560000
1.76868346 -34.21490000
1.77424540 -34.21420000
1.77980730 -34.21350000
1.78536920 -34.21280000
1.79093110 -34.21210000
1.79649303 -34.21150000
1.80205493 -34.21080000
1.80761683 -34.21020000
1.81317877 -34.20950000
1.81874067 -34.20890000
1.82430256 -34.20830000
1.82986450 -34.20770000
1.83542640 -34.20720000
1.84098830 -34.20660000
1.84655020 -34.20610000
1.85211213 -34.20560000
1.85767403 -34.20510000
1.86323593 -34.20460000
1.86879787 -34.20410000
1.87435977 -34.20360000
1.87992166 -34.20320000
1.88548360 -34.20280000
1.89104550 -34.20240000
1.89660740 -34.20200000
1.90216930 -34.20170000
1.90773123 -34.20130000
1.91329313 -34.20100000
1.91885503 -34.20070000
1.92441697 -34.20040000
1.92997887 -34.20020000
1.93554077 -34.19990000
1.94110270 -34.19970000
1.94666460 -34.19950000
1.95222650 -34.19930000
1.95778840 -34.19920000
1.96335034 -34.19900000
1.96891223 -34.19890000
1.97447413 -34.19880000
1.98003607 -34.19880000
1.98559797 -34.19870000
1.98559797 -34.19870000
2.00228366 -34.19890000
2.01896936 -34.19930000
2.03565505 -34.19990000
2.05234075 -34.20070000
2.06902644 -34.20170000
2.08571214 -34.20280000
2.10239783 -34.20410000
2.11908356 -34.20560000
2.13576926 -34.20720000
2.15245495 -34.20890000
2.16914065 -34.21080000
2.18582634 -34.21280000
2.20251204 -34.21490000
2.21919773 -34.21710000
2.23588343 -34.21940000
2.25256912 -34.22170000
2.26925482 -34.22410000
2.28594051 -34.22660000
2.30262620 -34.22950000
2.31931190 -34.23250000
2.33599759 -34.23550000
2.35268329 -34.23860000
2.36936902 -34.24160000
2.38605472 -34.24470000
2.40274041 -34.24780000
2.41942611 -34.25080000
2.43611180 -34.25370000
2.45279749 -34.25660000
2.46948319 -34.25940000
2.48616888 -34.26200000
2.50285458 -34.26450000
2.51954027 -34.26680000
2.53622597 -34.26890000
2.55291166 -34.27070000
2.56959736 -34.27230000
2.58628305 -34.27360000
2.60296875 -34.27460000
2.61965448 -34.27520000
2.63634017 -34.27560000
2.65302587 -34.27570000
2.66971156 -34.27540000
2.68639726 -34.27490000
2.70308295 -34.27410000
2.71976865 -34.27310000
2.73645434 -34.27180000
2.75314004 -34.27040000
2.76982573 -34.26880000
2.78651143 -34.26710000
2.80319712 -34.26530000
2.81988281 -34.26330000
2.83656851 -34.26130000
2.85325420 -34.25920000
2.86993994 -34.25710000
2.88662563 -34.25490000
2.90331133 -34.25270000
2.91999702 -34.25040000
2.93668272 -34.24810000
2.95336841 -34.24580000
2.97005410 -34.24350000
2.98673980 -34.24110000
3.00342549 -34.23880000
3.02011119 -34.23640000
3.03679688 -34.23410000
3.05348258 -34.23240000
3.07016827 -34.23070000
3.08685397 -34.22900000
3.10353970 -34.22720000
3.12022540 -34.22530000
3.13691109 -34.22350000
3.15359678 -34.22160000
3.17028248 -34.21970000
3.18696817 -34.21770000
3.20365387 -34.21560000
3.22033956 -34.21350000
3.23702526 -34.21130000
3.25371095 -34.20910000
3.27039665 -34.20670000
3.28708234 -34.20420000
3.30376804 -34.20170000
3.32045373 -34.19900000
3.33713942 -34.19610000
3.35382516 -34.19310000
3.37051085 -34.19000000
3.38719655 -34.18670000
3.40388224 -34.18320000
3.42056794 -34.17960000
3.43725363 -34.17580000
3.45393933 -34.17190000
3.47062502 -34.16780000
3.48731072 -34.16360000
3.50399641 -34.15930000
3.52068210 -34.15490000
3.53736780 -34.15040000
3.55405349 -34.14590000
3.57073919 -34.14130000
3.58742488 -34.13670000
3.60411062 -34.13220000
3.62079631 -34.12770000
3.63748201 -34.12320000
3.65416770 -34.11890000
3.67085339 -34.11460000
3.68753909 -34.11050000
3.70422478 -34.10650000
3.72091048 -34.10270000
3.73759617 -34.09900000
3.75428187 -34.09550000
3.77096756 -34.09220000
3.78765326 -34.08920000
3.80433895 -34.08640000
3.82102465 -34.08380000
3.83771034 -34.08140000
3.85439607 -34.07940000
3.87108177 -34.07750000
3.88776746 -34.07600000
3.90445316 -34.07470000
3.92113885 -34.07380000
3.93782455 -34.07310000
3.95451024 -34.07260000
3.97119594 -34.07250000

0.00000000 -34.07250000
0.01112380 -34.07250000
0.02224759 -34.07270000
0.03337135 -34.07300000
0.04449515 -34.07350000
0.05561894 -34.07400000
0.06674274 -34.07470000
0.07786650 -34.07550000
0.08899029 -34.07650000
0.10011409 -34.07750000
0.11123788 -34.07870000
0.12236164 -34.07990000
0.13348544 -34.08130000
0.14460923 -34.08280000
0.15573303 -34.08430000
0.16685679 -34.08600000
0.17798058 -34.08780000
0.18910438 -34.08970000
0.20022818 -34.09160000
0.21135197 -34.09370000
0.22247573 -34.09580000
0.23359953 -34.09800000
0.24472332 -34.10030000
0.25584712 -34.10270000
0.26697087 -34.10510000
0.27809467 -34.10750000
0.28921847 -34.11000000
0.30034226 -34.11260000
0.31146602 -34.11520000
0.32258982 -34.11790000
0.33371361 -34.12060000
0.34483741 -34.12330000
0.35596117 -34.12600000
0.36708496 -34.12870000
0.37820876 -34.13150000
0.38933255 -34.13430000
0.40045635 -34.13700000
0.41158011 -34.13980000
0.42270390 -34.14250000
0.43382770 -34.14530000
0.44495150 -34.14800000
0.45607525 -34.15070000
0.46719905 -34.15330000
0.47832285 -34.15600000
0.48944664 -34.15850000
0.50057040 -34.16110000
0.51169420 -34.16360000
0.52281799 -34.16610000
0.53394179 -34.16850000
0.54506555 -34.17090000
0.55618934 -34.17320000
0.56731314 -34.17550000
0.57843693 -34.17780000
0.58956073 -34.17990000
0.60068449 -34.18210000
0.61180828 -34.18420000
0.62293208 -34.18630000
0.63405588 -34.18830000
0.64517963 -34.19030000
0.65630343 -34.19220000
0.66742723 -34.19410000
0.67855102 -34.19600000
0.68967478 -34.19780000
0.70079858 -34.19960000
0.71192237 -34.20140000
0.72304617 -34.20320000
0.73416992 -34.20490000
0.74529372 -34.20660000
0.75641752 -34.20830000
0.76754131 -34.21000000
0.77866511 -34.21160000
0.78978887 -34.21330000
0.80091266 -34.21490000
0.81203646 -34.21660000
0.82316026 -34.21820000
