#k-distance eigenvalue[eV]
1.54284799 14.14750000
1.54829975 14.17650000
1.55375151 14.20570000
1.55920331 14.23280000
1.56465508 14.23250000
1.57010684 14.21800000
1.57555860 14.20320000
1.58101040 14.18860000
1.58646216 14.17400000
1.59191392 14.15960000
1.59736572 14.14540000
1.60281749 14.13140000
1.60826925 14.11760000
1.61372105 14.10400000
1.61917281 14.09060000
1.62462457 14.07750000
1.63007633 14.06460000
1.63552813 14.05210000
1.64097989 14.04000000
1.64643166 14.02870000
1.65188346 14.01910000
1.65733522 14.01420000
1.66278698 14.01990000
1.66823878 14.03360000
1.67369054 14.04890000
1.67914230 14.06280000
1.68459407 14.07350000
1.69004587 14.08050000
1.69549763 14.08400000
1.70094939 14.08500000
1.70640119 14.08430000
1.71185295 14.08200000
1.71730471 14.07880000
1.72275651 14.07480000
1.72820827 14.07050000
1.73366004 14.06590000
1.73911184 14.06120000
1.74456360 14.05630000
1.75001536 14.05150000
1.75546712 14.04670000
1.76091892 14.04190000
1.76637068 14.03720000
1.77182245 14.03260000
1.77727425 14.02810000
1.78272601 14.02370000
1.78817777 14.01950000
1.79362957 14.01530000
1.79908133 14.01130000
1.80453309 14.00740000
1.80998485 14.00360000
1.81543666 14.00000000
1.82088842 13.99650000
1.82634018 13.99310000
1.83179198 13.98990000
1.83724374 13.98680000
1.84269550 13.98390000
1.84814730 13.98110000
1.85359906 13.97850000
1.85905083 13.97600000
1.86450259 13.97360000
1.86995439 13.97140000
1.87540615 13.96930000
1.88085791 13.96740000
1.88630971 13.96570000
1.89176147 13.96410000
1.89721324 13.96260000
1.90266504 13.96130000
1.90811680 13.96010000
1.91356856 13.95910000
1.91902032 13.95830000
1.92447212 13.95750000
1.92992388 13.95700000
1.93537564 13.95660000
1.94082744 13.95630000
1.94627921 13.95620000
1.94627921 13.95620000
1.96263449 13.95700000
1.97898978 13.95910000
1.99534506 13.96260000
2.01170035 13.96740000
2.02805563 13.97360000
2.04441092 13.98110000
2.06076620 13.98990000
2.07712152 14.00000000
2.09347681 14.01130000
2.10983209 14.02370000
2.12618738 14.03720000
2.14254266 14.05150000
2.15889795 14.06590000
2.17525323 14.07880000
2.19160852 14.08500000
2.20796380 14.07350000
2.22431909 14.03360000
2.24067437 14.01910000
2.25702966 14.05210000
2.27338494 14.09060000
2.28974023 14.13140000
2.30609551 14.17400000
2.32245084 14.21800000
2.33880612 14.20570000
2.35516141 14.12060000
2.37151669 14.08370000
2.38787197 14.11400000
2.40422726 14.16130000
2.42058254 14.21290000
2.43693783 14.26570000
2.45329311 14.31780000
2.46964840 14.36490000
2.48600368 14.40810000
2.50235897 14.46000000
2.51871425 14.47110000
2.53506954 14.36880000
2.55142482 14.29640000
2.56778015 14.31190000
2.58413543 14.34790000
2.60049072 14.35770000
2.61684600 14.42890000
2.63320129 14.49090000
2.64955657 14.38620000
2.66591186 14.29500000
2.68226714 14.30120000
2.69862243 14.32530000
2.71497771 14.35410000
2.73133300 14.44070000
2.74768828 14.47300000
2.76404356 14.38950000
2.78039885 14.28030000
2.79675413 14.17430000
2.81310946 14.14520000
2.82946474 14.22950000
2.84582003 14.27760000
2.86217531 14.30480000
2.87853060 14.33850000
2.89488588 14.36590000
2.91124117 14.36170000
2.92759645 14.30590000
2.94395174 14.22140000
2.96030702 14.13020000
2.97666231 14.03880000
2.99301759 13.94920000
3.00937288 13.86270000
3.02572816 13.78610000
3.04208348 13.84760000
3.05843877 13.84730000
3.07479405 13.75800000
3.09114934 13.66960000
3.10750462 13.58270000
3.12385991 13.49760000
3.14021519 13.41470000
3.15657048 13.33410000
3.17292576 13.25640000
3.18928105 13.18180000
3.20563633 13.11100000
3.22199162 13.04490000
3.23834690 12.98610000
3.25470219 12.93630000
3.27105747 12.89210000
3.28741280 12.85200000
3.30376808 12.81930000
3.32012337 12.80700000
3.33647865 12.82720000
3.35283394 12.88620000
3.36918922 12.96210000
3.38554451 13.02170000
3.40189979 13.03490000
3.41825508 13.00170000
3.43461036 12.94480000
3.45096564 12.88010000
3.46732093 12.81610000
3.48367621 12.77370000
3.50003150 12.78350000
3.51638678 12.79840000
3.53274211 12.81260000
3.54909739 12.82520000
3.56545268 12.83580000
3.58180796 12.84440000
3.59816325 12.85090000
3.61451853 12.85530000
3.63087382 12.85800000
3.64722910 12.85890000
3.66358439 12.85840000
3.67993967 12.85660000
3.69629496 12.85360000
3.71265024 12.84930000
3.72900553 12.84380000
3.74536081 12.83690000
3.76171610 12.82880000
3.77807142 12.81990000
3.79442670 12.81140000
3.81078199 12.80420000
3.82713727 12.80030000
3.84349256 12.80440000
3.85984784 12.82080000
3.87620313 12.83520000
3.89255841 12.83870000

0.00000000 12.85170000
0.01090352 12.85050000
0.02180705 12.84860000
0.03271053 12.84810000
0.04361405 12.84860000
0.05451758 12.84990000
0.06542110 12.85170000
0.07632458 12.85400000
0.08722811 12.85690000
0.09813163 12.86040000
0.10903515 12.86460000
0.11993864 12.86980000
0.13084216 12.87600000
0.14174569 12.88370000
0.15264921 12.89280000
0.16355269 12.90350000
0.17445622 12.91570000
0.18535974 12.92930000
0.19626326 12.94420000
0.20716679 12.96030000
0.21807027 12.97760000
0.22897379 12.99600000
0.23987732 13.01540000
0.25078084 13.03590000
0.26168432 13.05750000
0.27258785 13.08010000
0.28349137 13.10370000
0.29439489 13.12830000
0.30529838 13.15380000
0.31620190 13.18040000
0.32710542 13.20790000
0.33800895 13.23640000
0.34891243 13.26580000
0.35981595 13.29620000
0.37071948 13.32760000
0.38162300 13.35980000
0.39252652 13.39300000
0.40343001 13.42700000
0.41433353 13.46190000
0.42523706 13.49760000
0.43614058 13.53390000
0.44704406 13.57020000
0.45794759 13.58350000
0.46885111 13.53400000
0.47975463 13.48680000
0.49065812 13.45470000
0.50156164 13.43700000
0.51246516 13.44110000
0.52336869 13.46570000
0.53427217 13.50350000
0.54517569 13.54890000
0.55607922 13.59830000
0.56698274 13.64990000
0.57788626 13.70250000
0.58878975 13.75520000
0.59969327 13.80770000
0.61059679 13.85970000
0.62150032 13.91110000
0.63240380 13.96180000
0.64330733 14.01180000
0.65421085 14.06130000
0.66511437 14.11030000
0.67601786 14.15900000
0.68692138 14.20740000
0.69782490 14.25580000
0.70872843 14.30400000
0.71963191 14.35210000
0.73053543 14.39840000
0.74143896 14.42050000
0.75234248 14.37780000
0.76324600 14.32360000
0.77414949 14.26650000
0.78505301 14.20770000
0.79595653 14.14760000
0.80686006 14.08650000
0.81776354 14.02490000
0.82866706 13.96300000
0.83957059 13.90300000
0.85047411 13.93870000
0.86137759 13.99870000
0.87228112 14.05910000
0.88318464 14.11930000
0.89408816 14.17880000
0.90499165 14.23720000
0.91589517 14.29360000
0.92679870 14.34680000
0.93770222 14.39490000
0.94860574 14.43520000
0.95950923 14.46500000
0.97041275 14.48560000
0.98131627 14.50860000
0.99221980 14.54770000
1.00312328 14.57870000
1.01402680 14.52050000
1.02493033 14.45450000
1.03583385 14.38900000
1.04673733 14.32590000
1.05764086 14.28100000
1.06854438 14.28500000
1.07944790 14.31010000
1.09035139 14.34920000
1.10125491 14.39660000
1.11215843 14.44690000
1.12306196 14.49400000
1.13396548 14.52810000
1.14486897 14.52600000
1.15577249 14.47050000
1.16667601 14.43900000
1.17757953 14.40280000
1.18848302 14.36560000
1.19938654 14.36870000
1.21029007 14.45810000
1.22119359 14.54730000
1.23209707 14.61510000
1.24300060 14.57450000
1.25390412 14.52580000
1.26480764 14.51300000
1.27571113 14.49790000
1.28661465 14.46640000
1.29751817 14.44710000
1.29751817 14.44710000
1.30296994 14.45600000
1.30842174 14.48190000
1.31387350 14.51670000
1.31932526 14.55440000
1.32477706 14.59170000
1.33022882 14.62430000
1.33568058 14.64120000
1.34113234 14.63350000
1.34658414 14.61630000
1.35203591 14.59730000
1.35748767 14.57780000
1.36293947 14.55820000
1.36839123 14.53870000
1.37384299 14.51950000
1.37929479 14.50210000
1.38474655 14.49230000
1.39019832 14.48170000
1.39565008 14.46710000
1.40110188 14.45120000
1.40655364 14.43490000
1.41200540 14.41900000
1.41745720 14.40490000
1.42290896 14.39540000
1.42836072 14.39510000
1.43381253 14.40610000
1.43926429 14.42650000
1.44471605 14.45310000
1.45016781 14.48400000
1.45561961 14.51760000
1.46107137 14.55150000
1.46652313 14.54220000
1.47197493 14.52330000
1.47742670 14.50450000
1.48287846 14.48600000
1.48833026 14.46760000
1.49378202 14.44940000
1.49923378 14.43150000
1.50468554 14.41370000
1.51013734 14.39620000
1.51558911 14.37880000
1.52104087 14.36170000
1.52649267 14.34480000
1.53194443 14.32820000
1.53739619 14.31170000
1.54284799 14.29550000
1.54829975 14.27960000
1.55375151 14.26410000
1.55920331 14.24970000
1.56465508 14.26000000
1.57010684 14.27750000
1.57555860 14.29070000
1.58101040 14.29770000
1.58646216 14.29910000
1.59191392 14.29640000
1.59736572 14.29120000
1.60281749 14.28450000
1.60826925 14.27690000
1.61372105 14.26890000
1.61917281 14.26050000
1.62462457 14.25220000
1.63007633 14.24400000
1.63552813 14.23600000
1.64097989 14.22840000
1.64643166 14.22130000
1.65188346 14.21480000
1.65733522 14.20910000
1.66278698 14.20450000
1.66823878 14.20140000
1.67369054 14.20040000
1.67914230 14.20220000
1.68459407 14.20760000
1.69004587 14.21670000
1.69549763 14.22890000
1.70094939 14.24280000
1.70640119 14.25620000
1.71185295 14.26720000
1.71730471 14.27440000
1.72275651 14.27750000
1.72820827 14.27730000
1.73366004 14.27490000
1.73911184 14.27090000
1.74456360 14.26600000
1.75001536 14.26040000
1.75546712 14.25460000
1.76091892 14.24850000
1.76637068 14.24230000
1.77182245 14.23610000
1.77727425 14.23000000
1.78272601 14.22380000
1.78817777 14.21780000
1.79362957 14.21180000
1.79908133 14.20590000
1.80453309 14.20020000
1.80998485 14.19460000
1.81543666 14.18910000
1.82088842 14.18380000
1.82634018 14.17860000
1.83179198 14.17360000
1.83724374 14.16880000
1.84269550 14.16420000
1.84814730 14.15970000
1.85359906 14.15540000
1.85905083 14.15130000
1.86450259 14.14750000
1.86995439 14.14380000
1.87540615 14.14040000
1.88085791 14.13720000
1.88630971 14.13420000
1.89176147 14.13150000
1.89721324 14.12900000
1.90266504 14.12680000
1.90811680 14.12480000
1.91356856 14.12310000
1.91902032 14.12170000
1.92447212 14.12050000
1.92992388 14.11960000
1.93537564 14.11900000
1.94082744 14.11870000
1.94627921 14.11860000
1.94627921 14.11860000
1.96263449 14.11960000
1.97898978 14.12310000
1.99534506 14.12900000
2.01170035 14.13720000
2.02805563 14.14750000
2.04441092 14.15970000
2.06076620 14.17360000
2.07712152 14.18910000
2.09347681 14.20590000
2.10983209 14.22380000
2.12618738 14.24230000
2.14254266 14.26040000
2.15889795 14.27490000
2.17525323 14.27440000
2.19160852 14.24280000
2.20796380 14.20760000
2.22431909 14.20140000
2.24067437 14.21480000
2.25702966 14.23600000
2.27338494 14.26050000
2.28974023 14.28450000
2.30609551 14.29910000
2.32245084 14.27750000
2.33880612 14.26410000
2.35516141 14.31170000
2.37151669 14.36170000
2.38787197 14.41370000
2.40422726 14.46760000
2.42058254 14.52330000
2.43693783 14.51760000
2.45329311 14.42650000
2.46964840 14.39540000
2.48600368 14.43490000
2.50235897 14.48170000
2.51871425 14.51950000
2.53506954 14.57780000
2.55142482 14.63350000
2.56778015 14.59180000
2.58413543 14.48190000
2.60049072 14.45320000
2.61684600 14.49790000
2.63320129 14.50540000
2.64955657 14.57450000
2.66591186 14.59040000
2.68226714 14.45810000
2.69862243 14.34770000
2.71497771 14.40280000
2.73133300 14.45550000
2.74768828 14.52600000
2.76404356 14.51340000
2.78039885 14.44690000
2.79675413 14.37220000
2.81310946 14.31010000
2.82946474 14.27940000
2.84582003 14.32590000
2.86217531 14.42160000
2.87853060 14.52050000
2.89488588 14.57120000
2.91124117 14.50860000
2.92759645 14.47600000
2.94395174 14.43520000
2.96030702 14.37170000
2.97666231 14.29360000
2.99301759 14.20820000
3.00937288 14.11930000
3.02572816 14.02900000
3.04208348 13.93870000
3.05843877 13.93220000
3.07479405 14.02490000
3.09114934 14.11710000
3.10750462 14.20770000
3.12385991 14.29530000
3.14021519 14.37770000
3.15657048 14.41750000
3.17292576 14.35210000
3.18928105 14.27990000
3.20563633 14.20740000
3.22199162 14.13470000
3.23834690 14.06130000
3.25470219 13.98690000
3.27105747 13.91110000
3.28741280 13.83380000
3.30376808 13.75520000
3.32012337 13.67610000
3.33647865 13.59830000
3.35283394 13.52550000
3.36918922 13.46570000
3.38554451 13.43600000
3.40189979 13.45470000
3.41825508 13.50910000
3.43461036 13.58350000
3.45096564 13.55210000
3.46732093 13.49760000
3.48367621 13.44430000
3.50003150 13.39300000
3.51638678 13.34360000
3.53274211 13.29620000
3.54909739 13.25100000
3.56545268 13.20790000
3.58180796 13.16700000
3.59816325 13.12830000
3.61451853 13.09180000
3.63087382 13.05750000
3.64722910 13.02560000
3.66358439 12.99600000
3.67993967 12.96880000
3.69629496 12.94420000
3.71265024 12.92230000
3.72900553 12.90350000
3.74536081 12.88810000
3.76171610 12.87600000
3.77807142 12.86710000
3.79442670 12.86040000
3.81078199 12.85540000
3.82713727 12.85170000
3.84349256 12.84920000
3.85984784 12.84810000
3.87620313 12.84940000
3.89255841 12.85170000

0.00000000 12.85170000
0.01090352 12.85050000
0.02180705 12.84870000
0.03271053 12.84830000
0.04361405 12.84890000
0.05451758 12.85010000
0.06542110 12.85190000
0.07632458 12.85420000
0.08722811 12.85700000
0.09813163 12.86050000
0.10903515 12.86480000
0.11993864 12.87020000
0.13084216 12.87670000
0.14174569 12.88450000
0.15264921 12.89390000
0.16355269 12.90470000
0.17445622 12.91690000
0.18535974 12.93050000
0.19626326 12.94540000
0.20716679 12.96150000
0.21807027 12.97880000
0.22897379 12.99720000
0.23987732 13.01660000
0.25078084 13.03710000
0.26168432 13.05860000
0.27258785 13.08120000
0.28349137 13.10480000
0.29439489 13.12930000
0.30529838 13.15490000
0.31620190 13.18140000
0.32710542 13.20890000
0.33800895 13.23740000
0.34891243 13.26680000
0.35981595 13.29720000
0.37071948 13.32850000
0.38162300 13.36070000
0.39252652 13.39380000
0.40343001 13.42780000
0.41433353 13.46270000
0.42523706 13.49830000
0.43614058 13.53450000
0.44704406 13.57040000
0.45794759 13.59600000
0.46885111 13.55260000
0.47975463 13.49950000
0.49065812 13.45800000
0.50156164 13.44450000
0.51246516 13.45600000
0.52336869 13.48440000
0.53427217 13.52380000
0.54517569 13.56970000
0.55607922 13.61940000
0.56698274 13.67120000
0.57788626 13.72380000
0.58878975 13.77680000
0.59969327 13.82940000
0.61059679 13.88160000
0.62150032 13.93300000
0.63240380 13.98380000
0.64330733 14.03380000
0.65421085 14.08320000
0.66511437 14.13200000
0.67601786 14.18050000
0.68692138 14.22870000
0.69782490 14.27680000
0.70872843 14.32490000
0.71963191 14.37300000
0.73053543 14.42050000
0.74143896 14.43910000
0.75234248 14.38930000
0.76324600 14.33420000
0.77414949 14.27690000
0.78505301 14.21800000
0.79595653 14.15790000
0.80686006 14.09690000
0.81776354 14.03520000
0.82866706 13.97320000
0.83957059 13.91280000
0.85047411 13.93910000
0.86137759 13.99940000
0.87228112 14.05980000
0.88318464 14.12010000
0.89408816 14.17960000
0.90499165 14.23810000
0.91589517 14.29450000
0.92679870 14.34790000
0.93770222 14.39620000
0.94860574 14.43690000
0.95950923 14.46760000
0.97041275 14.49030000
0.98131627 14.51610000
0.99221980 14.55650000
1.00312328 14.58290000
1.01402680 14.52760000
1.02493033 14.46150000
1.03583385 14.39610000
1.04673733 14.33330000
1.05764086 14.28720000
1.06854438 14.28830000
1.07944790 14.31200000
1.09035139 14.35010000
1.10125491 14.39720000
1.11215843 14.44770000
1.12306196 14.49550000
1.13396548 14.53160000
1.14486897 14.52970000
1.15577249 14.47370000
1.16667601 14.44230000
1.17757953 14.40640000
1.18848302 14.36930000
1.19938654 14.37110000
1.21029007 14.45980000
1.22119359 14.54810000
1.23209707 14.61880000
1.24300060 14.57760000
1.25390412 14.52830000
1.26480764 14.51450000
1.27571113 14.49960000
1.28661465 14.46800000
1.29751817 14.44890000
1.29751817 14.44890000
1.30296994 14.45740000
1.30842174 14.48250000
1.31387350 14.51730000
1.31932526 14.55590000
1.32477706 14.59440000
1.33022882 14.62810000
1.33568058 14.64540000
1.34113234 14.63660000
1.34658414 14.61880000
1.35203591 14.59940000
1.35748767 14.57950000
1.36293947 14.55970000
1.36839123 14.54000000
1.37384299 14.52090000
1.37929479 14.50390000
1.38474655 14.49330000
1.39019832 14.48240000
1.39565008 14.46900000
1.40110188 14.45380000
1.40655364 14.43820000
1.41200540 14.42300000
1.41745720 14.40950000
1.42290896 14.40020000
1.42836072 14.39880000
1.43381253 14.40810000
1.43926429 14.42790000
1.44471605 14.45580000
1.45016781 14.48810000
1.45561961 14.52300000
1.46107137 14.55890000
1.46652313 14.54440000
1.47197493 14.52560000
1.47742670 14.50690000
1.48287846 14.48840000
1.48833026 14.47010000
1.49378202 14.45200000
1.49923378 14.43410000
1.50468554 14.41640000
1.51013734 14.39900000
1.51558911 14.38170000
1.52104087 14.36470000
1.52649267 14.34780000
1.53194443 14.33120000
1.53739619 14.31490000
1.54284799 14.29890000
1.54829975 14.28330000
1.55375151 14.26870000
1.55920331 14.25770000
1.56465508 14.26190000
1.57010684 14.28030000
1.57555860 14.29400000
1.58101040 14.30070000
1.58646216 14.30130000
1.59191392 14.29800000
1.59736572 14.29220000
1.60281749 14.28510000
1.60826925 14.27720000
1.61372105 14.26910000
1.61917281 14.26090000
1.62462457 14.25270000
1.63007633 14.24460000
1.63552813 14.23680000
1.64097989 14.22930000
1.64643166 14.22230000
1.65188346 14.21600000
1.65733522 14.21050000
1.66278698 14.20630000
1.66823878 14.20380000
1.67369054 14.20360000
1.67914230 14.20660000
1.68459407 14.21310000
1.69004587 14.22320000
1.69549763 14.23590000
1.70094939 14.24950000
1.70640119 14.26210000
1.71185295 14.27180000
1.71730471 14.27760000
1.72275651 14.27960000
1.72820827 14.27870000
1.73366004 14.27580000
1.73911184 14.27160000
1.74456360 14.26660000
1.75001536 14.26120000
1.75546712 14.25540000
1.76091892 14.24950000
1.76637068 14.24340000
1.77182245 14.23740000
1.77727425 14.23130000
1.78272601 14.22520000
1.78817777 14.21930000
1.79362957 14.21340000
1.79908133 14.20760000
1.80453309 14.20190000
1.80998485 14.19640000
1.81543666 14.19100000
1.82088842 14.18570000
1.82634018 14.18060000
1.83179198 14.17560000
1.83724374 14.17080000
1.84269550 14.16610000
1.84814730 14.16170000
1.85359906 14.15740000
1.85905083 14.15320000
1.86450259 14.14930000
1.86995439 14.14560000
1.87540615 14.14210000
1.88085791 14.13880000
1.88630971 14.13580000
1.89176147 14.13290000
1.89721324 14.13030000
1.90266504 14.12800000
1.90811680 14.12590000
1.91356856 14.12400000
1.91902032 14.12250000
1.92447212 14.12110000
1.92992388 14.12010000
1.93537564 14.11930000
1.94082744 14.11880000
1.94627921 14.11860000
1.94627921 14.11860000
1.96263449 14.12010000
1.97898978 14.12400000
1.99534506 14.13030000
2.01170035 14.13880000
2.02805563 14.14930000
2.04441092 14.16170000
2.06076620 14.17560000
2.07712152 14.19100000
2.09347681 14.20760000
2.10983209 14.22520000
2.12618738 14.24340000
2.14254266 14.26120000
2.15889795 14.27580000
2.17525323 14.27760000
2.19160852 14.24950000
2.20796380 14.21310000
2.22431909 14.20380000
2.24067437 14.21600000
2.25702966 14.23680000
2.27338494 14.26090000
2.28974023 14.28510000
2.30609551 14.30130000
2.32245084 14.28030000
2.33880612 14.26870000
2.35516141 14.31490000
2.37151669 14.36460000
2.38787197 14.41640000
2.40422726 14.47010000
2.42058254 14.52560000
2.43693783 14.52300000
2.45329311 14.42790000
2.46964840 14.40020000
2.48600368 14.43820000
2.50235897 14.48240000
2.51871425 14.52090000
2.53506954 14.57950000
2.55142482 14.63660000
2.56778015 14.59440000
2.58413543 14.48250000
2.60049072 14.45490000
2.61684600 14.49960000
2.63320129 14.50640000
2.64955657 14.57760000
2.66591186 14.59050000
2.68226714 14.45980000
2.69862243 14.35150000
2.71497771 14.40640000
2.73133300 14.45860000
2.74768828 14.52970000
2.76404356 14.51570000
2.78039885 14.44770000
2.79675413 14.37290000
2.81310946 14.31200000
2.82946474 14.28380000
2.84582003 14.33330000
2.86217531 14.42860000
2.87853060 14.52760000
2.89488588 14.57830000
2.91124117 14.51610000
2.92759645 14.47950000
2.94395174 14.43690000
2.96030702 14.37280000
2.97666231 14.29450000
2.99301759 14.20900000
3.00937288 14.12010000
3.02572816 14.02960000
3.04208348 13.93910000
3.05843877 13.94240000
3.07479405 14.03520000
3.09114934 14.12750000
3.10750462 14.21800000
3.12385991 14.30570000
3.14021519 14.38930000
3.15657048 14.44140000
3.17292576 14.37300000
3.18928105 14.30090000
3.20563633 14.22870000
3.22199162 14.15630000
3.23834690 14.08320000
3.25470219 14.00890000
3.27105747 13.93300000
3.28741280 13.85560000
3.30376808 13.77680000
3.32012337 13.69740000
3.33647865 13.61940000
3.35283394 13.54610000
3.36918922 13.48440000
3.38554451 13.44780000
3.40189979 13.45800000
3.41825508 13.52530000
3.43461036 13.59600000
3.45096564 13.55270000
3.46732093 13.49830000
3.48367621 13.44520000
3.50003150 13.39380000
3.51638678 13.34450000
3.53274211 13.29720000
3.54909739 13.25200000
3.56545268 13.20890000
3.58180796 13.16800000
3.59816325 13.12930000
3.61451853 13.09290000
3.63087382 13.05860000
3.64722910 13.02670000
3.66358439 12.99720000
3.67993967 12.97000000
3.69629496 12.94540000
3.71265024 12.92360000
3.72900553 12.90470000
3.74536081 12.88900000
3.76171610 12.87670000
3.77807142 12.86740000
3.79442670 12.86050000
3.81078199 12.85550000
3.82713727 12.85190000
3.84349256 12.84940000
3.85984784 12.84830000
3.87620313 12.84950000
3.89255841 12.85170000

0.00000000 13.56240000
0.01090352 13.56250000
0.02180705 13.56280000
0.03271053 13.56340000
0.04361405 13.56420000
0.05451758 13.56530000
0.06542110 13.56660000
0.07632458 13.56830000
0.08722811 13.57020000
0.09813163 13.57250000
0.10903515 13.57530000
0.11993864 13.57840000
0.13084216 13.58200000
0.14174569 13.58620000
0.15264921 13.59090000
0.16355269 13.59620000
0.17445622 13.60220000
0.18535974 13.60880000
0.19626326 13.61620000
0.20716679 13.62430000
0.21807027 13.63320000
0.22897379 13.64280000
0.23987732 13.65320000
0.25078084 13.66440000
0.26168432 13.67630000
0.27258785 13.68880000
0.28349137 13.70190000
0.29439489 13.71550000
0.30529838 13.72950000
0.31620190 13.74370000
0.32710542 13.75790000
0.33800895 13.77180000
0.34891243 13.78500000
0.35981595 13.79690000
0.37071948 13.80660000
0.38162300 13.81300000
0.39252652 13.81340000
0.40343001 13.80440000
0.41433353 13.78410000
0.42523706 13.75100000
0.43614058 13.70620000
0.44704406 13.65390000
0.45794759 13.62120000
0.46885111 13.65340000
0.47975463 13.69220000
0.49065812 13.73260000
0.50156164 13.77400000
0.51246516 13.81620000
0.52336869 13.85920000
0.53427217 13.90300000
0.54517569 13.94760000
0.55607922 13.99280000
0.56698274 14.03870000
0.57788626 14.08530000
0.58878975 14.13250000
0.59969327 14.18040000
0.61059679 14.22880000
0.62150032 14.27770000
0.63240380 14.32700000
0.64330733 14.37660000
0.65421085 14.42640000
0.66511437 14.47570000
0.67601786 14.52360000
0.68692138 14.56590000
0.69782490 14.58830000
0.70872843 14.57260000
0.71963191 14.53550000
0.73053543 14.49210000
0.74143896 14.46870000
0.75234248 14.50780000
0.76324600 14.55670000
0.77414949 14.60710000
0.78505301 14.65830000
0.79595653 14.70990000
0.80686006 14.76160000
0.81776354 14.81300000
0.82866706 14.86330000
0.83957059 14.91090000
0.85047411 14.95310000
0.86137759 14.98430000
0.87228112 14.99600000
0.88318464 14.98410000
0.89408816 14.95680000
0.90499165 14.92180000
0.91589517 14.88430000
0.92679870 14.84800000
0.93770222 14.81630000
0.94860574 14.79290000
0.95950923 14.78060000
0.97041275 14.77040000
0.98131627 14.72700000
0.99221980 14.66470000
1.00312328 14.62390000
1.01402680 14.67500000
1.02493033 14.74180000
1.03583385 14.81070000
1.04673733 14.87800000
1.05764086 14.92990000
1.06854438 14.91590000
1.07944790 14.86690000
1.09035139 14.81220000
1.10125491 14.75640000
1.11215843 14.70000000
1.12306196 14.64270000
1.13396548 14.58460000
1.14486897 14.55250000
1.15577249 14.60970000
1.16667601 14.68510000
1.17757953 14.76230000
1.18848302 14.81560000
1.19938654 14.78110000
1.21029007 14.73090000
1.22119359 14.68050000
1.23209707 14.65010000
1.24300060 14.65170000
1.25390412 14.61340000
1.26480764 14.60430000
1.27571113 14.66410000
1.28661465 14.74020000
1.29751817 14.78500000
1.29751817 14.78500000
1.30296994 14.77640000
1.30842174 14.76010000
1.31387350 14.74160000
1.31932526 14.72250000
1.32477706 14.70360000
1.33022882 14.68580000
1.33568058 14.67280000
1.34113234 14.66490000
1.34658414 14.65350000
1.35203591 14.63860000
1.35748767 14.62260000
1.36293947 14.60720000
1.36839123 14.59440000
1.37384299 14.58830000
1.37929479 14.59670000
1.38474655 14.62210000
1.39019832 14.65640000
1.39565008 14.69420000
1.40110188 14.72930000
1.40655364 14.75160000
1.41200540 14.74250000
1.41745720 14.72180000
1.42290896 14.70120000
1.42836072 14.68070000
1.43381253 14.66040000
1.43926429 14.64030000
1.44471605 14.62030000
1.45016781 14.60050000
1.45561961 14.58100000
1.46107137 14.56220000
1.46652313 14.58950000
1.47197493 14.61220000
1.47742670 14.60230000
1.48287846 14.58940000
1.48833026 14.57610000
1.49378202 14.56280000
1.49923378 14.54950000
1.50468554 14.53630000
1.51013734 14.52320000
1.51558911 14.51030000
1.52104087 14.49750000
1.52649267 14.48510000
1.53194443 14.47290000
1.53739619 14.46120000
1.54284799 14.45010000
1.54829975 14.43970000
1.55375151 14.43040000
1.55920331 14.42270000
1.56465508 14.41750000
1.57010684 14.41580000
1.57555860 14.41900000
1.58101040 14.42690000
1.58646216 14.43780000
1.59191392 14.44910000
1.59736572 14.45890000
1.60281749 14.46610000
1.60826925 14.47030000
1.61372105 14.47180000
1.61917281 14.47090000
1.62462457 14.46800000
1.63007633 14.46350000
1.63552813 14.45790000
1.64097989 14.45150000
1.64643166 14.44460000
1.65188346 14.43730000
1.65733522 14.42980000
1.66278698 14.42220000
1.66823878 14.41470000
1.67369054 14.40740000
1.67914230 14.40040000
1.68459407 14.39400000
1.69004587 14.38840000
1.69549763 14.38420000
1.70094939 14.38200000
1.70640119 14.38270000
1.71185295 14.38770000
1.71730471 14.39750000
1.72275651 14.41160000
1.72820827 14.41620000
1.73366004 14.40620000
1.73911184 14.39600000
1.74456360 14.38600000
1.75001536 14.37610000
1.75546712 14.36640000
1.76091892 14.35690000
1.76637068 14.34760000
1.77182245 14.33850000
1.77727425 14.32970000
1.78272601 14.32110000
1.78817777 14.31270000
1.79362957 14.30450000
1.79908133 14.29660000
1.80453309 14.28900000
1.80998485 14.28160000
1.81543666 14.27450000
1.82088842 14.26770000
1.82634018 14.26120000
1.83179198 14.25490000
1.83724374 14.24900000
1.84269550 14.24330000
1.84814730 14.23790000
1.85359906 14.23280000
1.85905083 14.22810000
1.86450259 14.22360000
1.86995439 14.21940000
1.87540615 14.21550000
1.88085791 14.21190000
1.88630971 14.20870000
1.89176147 14.20570000
1.89721324 14.20300000
1.90266504 14.20060000
1.90811680 14.19850000
1.91356856 14.19670000
1.91902032 14.19520000
1.92447212 14.19400000
1.92992388 14.19310000
1.93537564 14.19240000
1.94082744 14.19210000
1.94627921 14.19200000
1.94627921 14.19200000
1.96263449 14.19310000
1.97898978 14.19670000
1.99534506 14.20300000
2.01170035 14.21190000
2.02805563 14.22360000
2.04441092 14.23790000
2.06076620 14.25490000
2.07712152 14.27450000
2.09347681 14.29660000
