#k-distance eigenvalue[eV]
0.13139424 5.85870000
0.14781854 5.87720000
0.16424280 5.89760000
0.18066710 5.92010000
0.19709137 5.94450000
0.21351567 5.97100000
0.22993993 5.99930000
0.24636423 6.02970000
0.26278849 6.06210000
0.27921279 6.09640000
0.29563705 6.13270000
0.31206135 6.17090000
0.32848561 6.21120000
0.34490991 6.25350000
0.36133417 6.29770000
0.37775847 6.34390000
0.39418273 6.39220000
0.41060703 6.44240000
0.42703129 6.49470000
0.44345559 6.54890000
0.45987985 6.60520000
0.47630415 6.66340000
0.49272841 6.72370000
0.50915271 6.78600000
0.52557697 6.85030000
0.54200127 6.91660000
0.55842553 6.98500000
0.57484983 7.05530000
0.59127410 7.12770000
0.60769840 7.20210000
0.62412266 7.27860000
0.64054696 7.35700000
0.65697122 7.43740000
0.67339552 7.51990000
0.68981978 7.60440000
0.70624408 7.69080000
0.72266834 7.77920000
0.73909264 7.86950000
0.75551690 7.96170000
0.77194120 8.05520000
0.78836546 8.14790000
0.80478976 8.19500000
0.82121402 8.16590000
0.83763832 8.14040000
0.85406258 8.12720000
0.87048688 8.12790000
0.88691114 8.14060000
0.90333544 8.18300000
0.91975970 8.26230000
0.93618400 8.34120000
0.95260826 8.41950000
0.96903256 8.49710000
0.98545683 8.57380000
1.00188113 8.64940000
1.01830539 8.72380000
1.03472969 8.79670000
1.05115395 8.86790000
1.06757825 8.93720000
1.08400251 9.00420000
1.10042681 9.06880000
1.11685107 9.13050000
1.13327537 9.18890000
1.14969963 9.24360000
1.16612393 9.29400000
1.18254819 9.33980000
1.19897249 9.38030000
1.21539675 9.41510000
1.23182105 9.44380000
1.24824531 9.46600000
1.26466961 9.48180000
1.28109387 9.49100000
1.29751817 9.49400000
1.29751817 9.49400000
1.30573032 9.49330000
1.31394246 9.49120000
1.32215461 9.48780000
1.33036674 9.48310000
1.33857889 9.47720000
1.34679102 9.47030000
1.35500318 9.46230000
1.36321531 9.45340000
1.37142746 9.44380000
1.37963959 9.43330000
1.38785174 9.42220000
1.39606387 9.41050000
1.40427603 9.39830000
1.41248816 9.38560000
1.42070031 9.37260000
1.42891244 9.35920000
1.43712459 9.34550000
1.44533673 9.33170000
1.45354888 9.31760000
1.46176101 9.30350000
1.46997316 9.28930000
1.47818529 9.27500000
1.48639744 9.26070000
1.49460958 9.24640000
1.50282173 9.23220000
1.51103386 9.21810000
1.51924601 9.20400000
1.52745814 9.19010000
1.53567029 9.17630000
1.54388243 9.16270000
1.55209458 9.14930000
1.56030671 9.13600000
1.56851886 9.12300000
1.57673099 9.11010000
1.58494315 9.09750000
1.59315528 9.08500000
1.60136743 9.07280000
1.60957956 9.06080000
1.61779171 9.04910000
1.62600384 9.03750000
1.63421600 9.02610000
1.64242813 9.01490000
1.65064028 9.00360000
1.65885241 8.99200000
1.66706456 8.97910000
1.67527669 8.95980000
1.68348885 8.92120000
1.69170098 8.86960000
1.69991313 8.81550000
1.70812526 8.76140000
1.71633741 8.70780000
1.72454955 8.65500000
1.73276170 8.60320000
1.74097383 8.55250000
1.74918598 8.50700000
1.75739811 8.47430000
1.76561026 8.44250000
1.77382240 8.41180000
1.78203455 8.38200000
1.79024668 8.35340000
1.79845883 8.32590000
1.80667096 8.29970000
1.81488311 8.27470000
1.82309525 8.25100000
1.83130740 8.22870000
1.83951953 8.20770000
1.84773168 8.18820000
1.85594381 8.17020000
1.86415597 8.15360000
1.87236810 8.13850000
1.88058025 8.12500000
1.88879238 8.11300000
1.89700453 8.10260000
1.90521666 8.09380000
1.91342882 8.08650000
1.92164095 8.08090000
1.92985310 8.07690000
1.93806523 8.07440000
1.94627738 8.07360000
1.94627738 8.07360000
1.96050123 8.07180000
1.97472511 8.06620000
1.98894896 8.05710000
2.00317283 8.04450000
2.01739668 8.02850000
2.03162053 8.00950000
2.04584440 7.98770000
2.06006826 7.96320000
2.07429213 7.93650000
2.08851598 7.90760000
2.10273983 7.87690000
2.11696370 7.84470000
2.13118755 7.81130000
2.14541140 7.77690000
2.15963528 7.76240000
2.17385913 7.74720000
2.18808300 7.72880000
2.20230685 7.70670000
2.21653070 7.68050000
2.23075457 7.64990000
2.24497843 7.61490000
2.25920230 7.57560000
2.27342615 7.56430000
2.28765000 7.58950000
2.30187387 7.63050000
2.31609772 7.68310000
2.33032160 7.74120000
2.34454545 7.77280000
2.35876930 7.70740000
2.37299317 7.63360000
2.38721702 7.56050000
2.40144089 7.48860000
2.41566475 7.41810000
2.42988860 7.34900000
2.44411247 7.28150000
2.45833632 7.21540000
2.47256019 7.15070000
2.48678404 7.08760000
2.50100789 7.02600000
2.51523177 6.96590000
2.52945562 6.90730000
2.54367947 6.85010000
2.55790334 6.79450000
2.57212719 6.74040000
2.58635106 6.68770000
2.60057492 6.63660000
2.61479877 6.58700000
2.62902264 6.53880000
2.64324649 6.49220000
2.65747036 6.44700000
2.67169421 6.40340000
2.68591806 6.36120000
2.70014194 6.32050000
2.71436579 6.28130000
2.72858966 6.24360000
2.74281351 6.20730000
2.75703736 6.17260000
2.77126124 6.13930000
2.78548509 6.10750000
2.79970896 6.07720000
2.81393281 6.04830000
2.82815666 6.02090000
2.84238053 5.99500000
2.85660438 5.97060000
2.87082826 5.94770000
2.88505211 5.92620000
2.89927596 5.90620000
2.91349983 5.88770000
2.92772368 5.87070000
2.94194753 5.85520000
2.95617141 5.84120000
2.97039526 5.82880000
2.98461913 5.81800000
2.99884298 5.80870000
3.01306683 5.80110000
3.02729070 5.79520000
3.04151455 5.79090000
3.05573843 5.78830000
3.06996228 5.78750000

0.00000000 6.04270000
0.01642430 6.04380000
0.03284856 6.04680000
0.04927286 6.05200000
0.06569712 6.05910000
0.08212142 6.06830000
0.09854568 6.07960000
0.11496998 6.09290000
0.13139424 6.10830000
0.14781854 6.12560000
0.16424280 6.14500000
0.18066710 6.16650000
0.19709137 6.19000000
0.21351567 6.21550000
0.22993993 6.24300000
0.24636423 6.27250000
0.26278849 6.30410000
0.27921279 6.33760000
0.29563705 6.37320000
0.31206135 6.41080000
0.32848561 6.45040000
0.34490991 6.49200000
0.36133417 6.53560000
0.37775847 6.58110000
0.39418273 6.62870000
0.41060703 6.67830000
0.42703129 6.72980000
0.44345559 6.78330000
0.45987985 6.83880000
0.47630415 6.89620000
0.49272841 6.95570000
0.50915271 7.01700000
0.52557697 7.08040000
0.54200127 7.14570000
0.55842553 7.21290000
0.57484983 7.28210000
0.59127410 7.35320000
0.60769840 7.42630000
0.62412266 7.50130000
0.64054696 7.57820000
0.65697122 7.65700000
0.67339552 7.73780000
0.68981978 7.82050000
0.70624408 7.90510000
0.72266834 7.99160000
0.73909264 8.08000000
0.75551690 8.17030000
0.77194120 8.26240000
0.78836546 8.25860000
0.80478976 8.26520000
0.82121402 8.35730000
0.83763832 8.45810000
0.85406258 8.56150000
0.87048688 8.66680000
0.88691114 8.77340000
0.90333544 8.88020000
0.91975970 8.98390000
0.93618400 9.07220000
0.95260826 9.12100000
0.96903256 9.14660000
0.98545683 9.17480000
1.00188113 9.21290000
1.01830539 9.26150000
1.03472969 9.31960000
1.05115395 9.38520000
1.06757825 9.45670000
1.08400251 9.53230000
1.10042681 9.61070000
1.11685107 9.69050000
1.13327537 9.77040000
1.14969963 9.84930000
1.16612393 9.92590000
1.18254819 9.99880000
1.19897249 10.06640000
1.21539675 10.12730000
1.23182105 10.17980000
1.24824531 10.22220000
1.26466961 10.25330000
1.28109387 10.27200000
1.29751817 10.27820000
1.29751817 10.27820000
1.30573032 10.27670000
1.31394246 10.27230000
1.32215461 10.26500000
1.33036674 10.25510000
1.33857889 10.24270000
1.34679102 10.22800000
1.35500318 10.21110000
1.36321531 10.19240000
1.37142746 10.17190000
1.37963959 10.14980000
1.38785174 10.12620000
1.39606387 10.10130000
1.40427603 10.07530000
1.41248816 10.04820000
1.42070031 10.02010000
1.42891244 9.99110000
1.43712459 9.96130000
1.44533673 9.93080000
1.45354888 9.89970000
1.46176101 9.86790000
1.46997316 9.83550000
1.47818529 9.80270000
1.48639744 9.76930000
1.49460958 9.73560000
1.50282173 9.70140000
1.51103386 9.66700000
1.51924601 9.63220000
1.52745814 9.59720000
1.53567029 9.56200000
1.54388243 9.52690000
1.55209458 9.49180000
1.56030671 9.45690000
1.56851886 9.42270000
1.57673099 9.38930000
1.58494315 9.35760000
1.59315528 9.32830000
1.60136743 9.30330000
1.60957956 9.28480000
1.61779171 9.27610000
1.62600384 9.28040000
1.63421600 9.28960000
1.64242813 9.22940000
1.65064028 9.16990000
1.65885241 9.11160000
1.66706456 9.05550000
1.67527669 9.00670000
1.68348885 8.97830000
1.69170098 8.96390000
1.69991313 8.95310000
1.70812526 8.94360000
1.71633741 8.93470000
1.72454955 8.92640000
1.73276170 8.91840000
1.74097383 8.91080000
1.74918598 8.90350000
1.75739811 8.89650000
1.76561026 8.88990000
1.77382240 8.88350000
1.78203455 8.87750000
1.79024668 8.87170000
1.79845883 8.86630000
1.80667096 8.86120000
1.81488311 8.85630000
1.82309525 8.85180000
1.83130740 8.84750000
1.83951953 8.84350000
1.84773168 8.83990000
1.85594381 8.83650000
1.86415597 8.83340000
1.87236810 8.83060000
1.88058025 8.82820000
1.88879238 8.82600000
1.89700453 8.82410000
1.90521666 8.82240000
1.91342882 8.82110000
1.92164095 8.82010000
1.92985310 8.81940000
1.93806523 8.81890000
1.94627738 8.81880000
1.94627738 8.81880000
1.96050123 8.81710000
1.97472511 8.81210000
1.98894896 8.80380000
2.00317283 8.79210000
2.01739668 8.77700000
2.03162053 8.75850000
2.04584440 8.73670000
2.06006826 8.71180000
2.07429213 8.68390000
2.08851598 8.65360000
2.10273983 8.62110000
2.11696370 8.58720000
2.13118755 8.55250000
2.14541140 8.51770000
2.15963528 8.48370000
2.17385913 8.45140000
2.18808300 8.42160000
2.20230685 8.39480000
2.21653070 8.37130000
2.23075457 8.35070000
2.24497843 8.33160000
2.25920230 8.27820000
2.27342615 8.19300000
2.28765000 8.10930000
2.30187387 8.02710000
2.31609772 7.94670000
2.33032160 7.86930000
2.34454545 7.82270000
2.35876930 7.87270000
2.37299317 7.84340000
2.38721702 7.77350000
2.40144089 7.70450000
2.41566475 7.63650000
2.42988860 7.56960000
2.44411247 7.50400000
2.45833632 7.43960000
2.47256019 7.37650000
2.48678404 7.31480000
2.50100789 7.25440000
2.51523177 7.19540000
2.52945562 7.13770000
2.54367947 7.08150000
2.55790334 7.02670000
2.57212719 6.97340000
2.58635106 6.92150000
2.60057492 6.87100000
2.61479877 6.82200000
2.62902264 6.77440000
2.64324649 6.72830000
2.65747036 6.68370000
2.67169421 6.64050000
2.68591806 6.59880000
2.70014194 6.55860000
2.71436579 6.51990000
2.72858966 6.48270000
2.74281351 6.44700000
2.75703736 6.41270000
2.77126124 6.38000000
2.78548509 6.34880000
2.79970896 6.31900000
2.81393281 6.29080000
2.82815666 6.26410000
2.84238053 6.23890000
2.85660438 6.21520000
2.87082826 6.19300000
2.88505211 6.17240000
2.89927596 6.15320000
2.91349983 6.13560000
2.92772368 6.11950000
2.94194753 6.10490000
2.95617141 6.09190000
2.97039526 6.08040000
2.98461913 6.07040000
2.99884298 6.06190000
3.01306683 6.05500000
3.02729070 6.04960000
3.04151455 6.04580000
3.05573843 6.04350000
3.06996228 6.04270000

0.00000000 6.09320000
0.01642430 6.09570000
0.03284856 6.10340000
0.04927286 6.11620000
0.06569712 6.13390000
0.08212142 6.15620000
0.09854568 6.18290000
0.11496998 6.21330000
0.13139424 6.24700000
0.14781854 6.28310000
0.16424280 6.32070000
0.18066710 6.35920000
0.19709137 6.39790000
0.21351567 6.43670000
0.22993993 6.47530000
0.24636423 6.51410000
0.26278849 6.55320000
0.27921279 6.59290000
0.29563705 6.63340000
0.31206135 6.67510000
0.32848561 6.71790000
0.34490991 6.76220000
0.36133417 6.80790000
0.37775847 6.85520000
0.39418273 6.90410000
0.41060703 6.95470000
0.42703129 7.00700000
0.44345559 7.06110000
0.45987985 7.11690000
0.47630415 7.17460000
0.49272841 7.23400000
0.50915271 7.29530000
0.52557697 7.35840000
0.54200127 7.42330000
0.55842553 7.49010000
0.57484983 7.55860000
0.59127410 7.62900000
0.60769840 7.70130000
0.62412266 7.77530000
0.64054696 7.85110000
0.65697122 7.92870000
0.67339552 8.00790000
0.68981978 8.08870000
0.70624408 8.17080000
0.72266834 8.25340000
0.73909264 8.33150000
0.75551690 8.34860000
0.77194120 8.30370000
0.78836546 8.35640000
0.80478976 8.45230000
0.82121402 8.54990000
0.83763832 8.64930000
0.85406258 8.75040000
0.87048688 8.85310000
0.88691114 8.95730000
0.90333544 9.06290000
0.91975970 9.16970000
0.93618400 9.20630000
0.95260826 9.27610000
0.96903256 9.37950000
0.98545683 9.49450000
1.00188113 9.61470000
1.01830539 9.73810000
1.03472969 9.86420000
1.05115395 9.99130000
1.06757825 10.08000000
1.08400251 10.16620000
1.10042681 10.25050000
1.11685107 10.33320000
1.13327537 10.41400000
1.14969963 10.49220000
1.16612393 10.56690000
1.18254819 10.63670000
1.19897249 10.70020000
1.21539675 10.75580000
1.23182105 10.80230000
1.24824531 10.83860000
1.26466961 10.86430000
1.28109387 10.87940000
1.29751817 10.88420000
1.29751817 10.88420000
1.30573032 10.88300000
1.31394246 10.87960000
1.32215461 10.87410000
1.33036674 10.86650000
1.33857889 10.85710000
1.34679102 10.84590000
1.35500318 10.83310000
1.36321531 10.81880000
1.37142746 10.80310000
1.37963959 10.78590000
1.38785174 10.76740000
1.39606387 10.74750000
1.40427603 10.72600000
1.41248816 10.70290000
1.42070031 10.67790000
1.42891244 10.65080000
1.43712459 10.62110000
1.44533673 10.58850000
1.45354888 10.55260000
1.46176101 10.51310000
1.46997316 10.47000000
1.47818529 10.42330000
1.48639744 10.37350000
1.49460958 10.32100000
1.50282173 10.26610000
1.51103386 10.20940000
1.51924601 10.15120000
1.52745814 10.09180000
1.53567029 10.03140000
1.54388243 9.97040000
1.55209458 9.90880000
1.56030671 9.84680000
1.56851886 9.78460000
1.57673099 9.72230000
1.58494315 9.65990000
1.59315528 9.59760000
1.60136743 9.53540000
1.60957956 9.47340000
1.61779171 9.41170000
1.62600384 9.35040000
1.63421600 9.29830000
1.64242813 9.32720000
1.65064028 9.36370000
1.65885241 9.40470000
1.66706456 9.44820000
1.67527669 9.49260000
1.68348885 9.53670000
1.69170098 9.57960000
1.69991313 9.62020000
1.70812526 9.65740000
1.71633741 9.69000000
1.72454955 9.71690000
1.73276170 9.73720000
1.74097383 9.75060000
1.74918598 9.75770000
1.75739811 9.75950000
1.76561026 9.75720000
1.77382240 9.75210000
1.78203455 9.74500000
1.79024668 9.73670000
1.79845883 9.72770000
1.80667096 9.71840000
1.81488311 9.70900000
1.82309525 9.69970000
1.83130740 9.69070000
1.83951953 9.68210000
1.84773168 9.67390000
1.85594381 9.66630000
1.86415597 9.65920000
1.87236810 9.65280000
1.88058025 9.64700000
1.88879238 9.64180000
1.89700453 9.63730000
1.90521666 9.63350000
1.91342882 9.63030000
1.92164095 9.62790000
1.92985310 9.62610000
1.93806523 9.62510000
1.94627738 9.62470000
1.94627738 9.62470000
1.96050123 9.62300000
1.97472511 9.61760000
1.98894896 9.60810000
2.00317283 9.59380000
2.01739668 9.57370000
2.03162053 9.54670000
2.04584440 9.51180000
2.06006826 9.46770000
2.07429213 9.41310000
2.08851598 9.34700000
2.10273983 9.27020000
2.11696370 9.18510000
2.13118755 9.09510000
2.14541140 9.00280000
2.15963528 8.90970000
2.17385913 8.81660000
2.18808300 8.72420000
2.20230685 8.63260000
2.21653070 8.54210000
2.23075457 8.45280000
2.24497843 8.36490000
2.25920230 8.31070000
2.27342615 8.28230000
2.28765000 8.24090000
2.30187387 8.18630000
2.31609772 8.12270000
2.33032160 8.05460000
2.34454545 7.98460000
2.35876930 7.91390000
2.37299317 7.92250000
2.38721702 7.94030000
2.40144089 7.90910000
2.41566475 7.85650000
2.42988860 7.79830000
2.44411247 7.73890000
2.45833632 7.67960000
2.47256019 7.62070000
2.48678404 7.56270000
2.50100789 7.50550000
2.51523177 7.44940000
2.52945562 7.39440000
2.54367947 7.34060000
2.55790334 7.28780000
2.57212719 7.23630000
2.58635106 7.18590000
2.60057492 7.13680000
2.61479877 7.08880000
2.62902264 7.04210000
2.64324649 6.99660000
2.65747036 6.95230000
2.67169421 6.90920000
2.68591806 6.86720000
2.70014194 6.82640000
2.71436579 6.78680000
2.72858966 6.74820000
2.74281351 6.71060000
2.75703736 6.67400000
2.77126124 6.63830000
2.78548509 6.60340000
2.79970896 6.56910000
2.81393281 6.53540000
2.82815666 6.50190000
2.84238053 6.46870000
2.85660438 6.43550000
2.87082826 6.40210000
2.88505211 6.36880000
2.89927596 6.33540000
2.91349983 6.30250000
2.92772368 6.27050000
2.94194753 6.23980000
2.95617141 6.21100000
2.97039526 6.18460000
2.98461913 6.16110000
2.99884298 6.14070000
3.01306683 6.12380000
3.02729070 6.11050000
3.04151455 6.10090000
3.05573843 6.09510000
3.06996228 6.09320000

0.00000000 6.42780000
0.01642430 6.42930000
0.03284856 6.43400000
0.04927286 6.44180000
0.06569712 6.45310000
0.08212142 6.46790000
0.09854568 6.48660000
0.11496998 6.50960000
0.13139424 6.53750000
0.14781854 6.57090000
0.16424280 6.61030000
0.18066710 6.65610000
0.19709137 6.70870000
0.21351567 6.76790000
0.22993993 6.83330000
0.24636423 6.90430000
0.26278849 6.97990000
0.27921279 7.05940000
0.29563705 7.11610000
0.31206135 7.15310000
0.32848561 7.19210000
0.34490991 7.23300000
0.36133417 7.27580000
0.37775847 7.32060000
0.39418273 7.36730000
0.41060703 7.41580000
0.42703129 7.46630000
0.44345559 7.51860000
0.45987985 7.57280000
0.47630415 7.62890000
0.49272841 7.68680000
0.50915271 7.74650000
0.52557697 7.80790000
0.54200127 7.87120000
0.55842553 7.93620000
0.57484983 8.00300000
0.59127410 8.07150000
0.60769840 8.14160000
0.62412266 8.21330000
0.64054696 8.28670000
0.65697122 8.36160000
0.67339552 8.43790000
0.68981978 8.51570000
0.70624408 8.53410000
0.72266834 8.48030000
0.73909264 8.43190000
0.75551690 8.44670000
0.77194120 8.52720000
0.78836546 8.61520000
0.80478976 8.70520000
0.82121402 8.79560000
0.83763832 8.88510000
0.85406258 8.97150000
0.87048688 9.05050000
0.88691114 9.11480000
0.90333544 9.15630000
0.91975970 9.17860000
0.93618400 9.27720000
0.95260826 9.38520000
0.96903256 9.49280000
0.98545683 9.59910000
1.00188113 9.70310000
1.01830539 9.80340000
1.03472969 9.89940000
1.05115395 9.99280000
1.06757825 10.12330000
1.08400251 10.25600000
1.10042681 10.39070000
1.11685107 10.52720000
1.13327537 10.66540000
1.14969963 10.80510000
1.16612393 10.94570000
1.18254819 11.08590000
1.19897249 11.22130000
1.21539675 11.33420000
1.23182105 11.38480000
1.24824531 11.39690000
1.26466961 11.39810000
1.28109387 11.39730000
1.29751817 11.39700000
1.29751817 11.39700000
1.30573032 11.39700000
1.31394246 11.39700000
1.32215461 11.39670000
1.33036674 11.39570000
1.33857889 11.39380000
1.34679102 11.39070000
1.35500318 11.37780000
1.36321531 11.34070000
1.37142746 11.30070000
1.37963959 11.25830000
1.38785174 11.21400000
1.39606387 11.16820000
1.40427603 11.12140000
1.41248816 11.07400000
1.42070031 11.02660000
1.42891244 10.97960000
1.43712459 10.93380000
1.44533673 10.88960000
1.45354888 10.84770000
1.46176101 10.80840000
1.46997316 10.77190000
1.47818529 10.73830000
1.48639744 10.70740000
1.49460958 10.67880000
1.50282173 10.65220000
1.51103386 10.62720000
1.51924601 10.60360000
1.52745814 10.58120000
1.53567029 10.55970000
1.54388243 10.53900000
1.55209458 10.51910000
1.56030671 10.49980000
1.56851886 10.48110000
1.57673099 10.46290000
1.58494315 10.44520000
1.59315528 10.42790000
1.60136743 10.41110000
1.60957956 10.39470000
1.61779171 10.37870000
1.62600384 10.36310000
1.63421600 10.34790000
1.64242813 10.32120000
1.65064028 10.29020000
1.65885241 10.26090000
1.66706456 10.23370000
1.67527669 10.20880000
1.68348885 10.18650000
1.69170098 10.16740000
1.69991313 10.15210000
1.70812526 10.14150000
1.71633741 10.13650000
1.72454955 10.13810000
1.73276170 10.14680000
1.74097383 10.16280000
1.74918598 10.17520000
1.75739811 10.16580000
1.76561026 10.15670000
1.77382240 10.14800000
1.78203455 10.13980000
1.79024668 10.13190000
1.79845883 10.12440000
1.80667096 10.11730000
1.81488311 10.11060000
1.82309525 10.10430000
1.83130740 10.09840000
1.83951953 10.09290000
1.84773168 10.08780000
1.85594381 10.08310000
1.86415597 10.07880000
1.87236810 10.07490000
1.88058025 10.07140000
1.88879238 10.06840000
1.89700453 10.06570000
1.90521666 10.06350000
1.91342882 10.06160000
1.92164095 10.06020000
1.92985310 10.05920000
1.93806523 10.05860000
1.94627738 10.05830000
1.94627738 10.05830000
1.96050123 10.05490000
