#k-distance eigenvalue[eV]
3.84888980 -34.25060000
3.86540864 -34.25040000
3.88192747 -34.25030000
3.89844631 -34.25020000
3.91496515 -34.25010000
3.93148399 -34.25010000

0.00000000 -34.25010000
0.01101256 -34.25010000
0.02202512 -34.25010000
0.03303764 -34.25020000
0.04405019 -34.25020000
0.05506275 -34.25030000
0.06607531 -34.25040000
0.07708783 -34.25050000
0.08810039 -34.25060000
0.09911295 -34.25080000
0.11012551 -34.25100000
0.12113802 -34.25120000
0.13215058 -34.25140000
0.14316314 -34.25160000
0.15417570 -34.25180000
0.16518822 -34.25210000
0.17620078 -34.25240000
0.18721334 -34.25270000
0.19822589 -34.25310000
0.20923845 -34.25340000
0.22025097 -34.25380000
0.23126353 -34.25420000
0.24227609 -34.25470000
0.25328865 -34.25520000
0.26430117 -34.25570000
0.27531372 -34.25620000
0.28632628 -34.25680000
0.29733884 -34.25740000
0.30835136 -34.25810000
0.31936392 -34.25880000
0.33037648 -34.25950000
0.34138904 -34.26030000
0.35240156 -34.26120000
0.36341411 -34.26210000
0.37442667 -34.26300000
0.38543923 -34.26410000
0.39645179 -34.26510000
0.40746431 -34.26630000
0.41847687 -34.26750000
0.42948942 -34.26880000
0.44050198 -34.27010000
0.45151450 -34.27160000
0.46252706 -34.27310000
0.47353962 -34.27470000
0.48455218 -34.27640000
0.49556470 -34.27810000
0.50657726 -34.28000000
0.51758981 -34.28190000
0.52860237 -34.28400000
0.53961489 -34.28610000
0.55062745 -34.28800000
0.56164001 -34.29000000
0.57265257 -34.29200000
0.58366512 -34.29400000
0.59467764 -34.29610000
0.60569020 -34.29820000
0.61670276 -34.30030000
0.62771532 -34.30250000
0.63872784 -34.30460000
0.64974040 -34.30680000
0.66075296 -34.30900000
0.67176551 -34.31120000
0.68277803 -34.31330000
0.69379059 -34.31550000
0.70480315 -34.31760000
0.71581571 -34.31980000
0.72682823 -34.32190000
0.73784079 -34.32390000
0.74885334 -34.32600000
0.75986590 -34.32800000
0.77087846 -34.33000000
0.78189098 -34.33190000
0.79290354 -34.33380000
0.80391610 -34.33560000
0.81492866 -34.33740000
0.82594117 -34.33910000
0.83695373 -34.34080000
0.84796629 -34.34240000
0.85897885 -34.34400000
0.86999137 -34.34550000
0.88100393 -34.34690000
0.89201649 -34.34830000
0.90302904 -34.34960000
0.91404156 -34.35080000
0.92505412 -34.35200000
0.93606668 -34.35310000
0.94707924 -34.35410000
0.95809180 -34.35510000
0.96910432 -34.35590000
0.98011687 -34.35680000
0.99112943 -34.35750000
1.00214199 -34.35820000
1.01315451 -34.35880000
1.02416707 -34.35930000
1.03517963 -34.35980000
1.04619219 -34.36020000
1.05720470 -34.36050000
1.06821726 -34.36080000
1.07922982 -34.36100000
1.09024238 -34.36120000
1.10125490 -34.36130000
1.11226746 -34.36140000
1.12328002 -34.36140000
1.13429257 -34.36130000
1.14530513 -34.36120000
1.15631765 -34.36110000
1.16733021 -34.36100000
1.17834277 -34.36080000
1.18935533 -34.36060000
1.20036785 -34.36040000
1.21138040 -34.36020000
1.22239296 -34.35990000
1.23340552 -34.35970000
1.24441804 -34.35950000
1.25543060 -34.35930000
1.26644316 -34.35910000
1.27745572 -34.35890000
1.28846824 -34.35880000
1.29948079 -34.35870000
1.31049335 -34.35870000
1.31049335 -34.35870000
1.31599963 -34.35870000
1.32150595 -34.35870000
1.32701223 -34.35880000
1.33251851 -34.35880000
1.33802483 -34.35890000
1.34353111 -34.35900000
1.34903739 -34.35910000
1.35454366 -34.35920000
1.36004998 -34.35930000
1.36555626 -34.35940000
1.37106254 -34.35960000
1.37656886 -34.35980000
1.38207514 -34.36000000
1.38758142 -34.36020000
1.39308774 -34.36040000
1.39859402 -34.36070000
1.40410030 -34.36090000
1.40960657 -34.36120000
1.41511289 -34.36150000
1.42061917 -34.36180000
1.42612545 -34.36210000
1.43163177 -34.36240000
1.43713805 -34.36270000
1.44264433 -34.36310000
1.44815065 -34.36350000
1.45365693 -34.36380000
1.45916321 -34.36420000
1.46466948 -34.36460000
1.47017580 -34.36500000
1.47568208 -34.36550000
1.48118836 -34.36590000
1.48669468 -34.36630000
1.49220096 -34.36680000
1.49770724 -34.36720000
1.50321356 -34.36770000
1.50871984 -34.36810000
1.51422612 -34.36860000
1.51973239 -34.36910000
1.52523871 -34.36960000
1.53074499 -34.37010000
1.53625127 -34.37060000
1.54175759 -34.37100000
1.54726387 -34.37150000
1.55277015 -34.37200000
1.55827647 -34.37260000
1.56378275 -34.37310000
1.56928903 -34.37360000
1.57479534 -34.37410000
1.58030162 -34.37460000
1.58580790 -34.37510000
1.59131418 -34.37560000
1.59682050 -34.37610000
1.60232678 -34.37670000
1.60783306 -34.37720000
1.61333938 -34.37770000
1.61884566 -34.37820000
1.62435194 -34.37870000
1.62985825 -34.37920000
1.63536453 -34.37970000
1.64087081 -34.38030000
1.64637709 -34.38080000
1.65188341 -34.38130000
1.65738969 -34.38180000
1.66289597 -34.38230000
1.66840229 -34.38280000
1.67390857 -34.38330000
1.67941485 -34.38380000
1.68492116 -34.38420000
1.69042744 -34.38470000
1.69593372 -34.38520000
1.70144000 -34.38570000
1.70694632 -34.38620000
1.71245260 -34.38660000
1.71795888 -34.38710000
1.72346520 -34.38750000
1.72897148 -34.38800000
1.73447776 -34.38850000
1.73998407 -34.38890000
1.74549035 -34.38930000
1.75099663 -34.38980000
1.75650295 -34.39020000
1.76200923 -34.39060000
1.76751551 -34.39110000
1.77302179 -34.39150000
1.77852811 -34.39190000
1.78403439 -34.39230000
1.78954067 -34.39270000
1.79504698 -34.39310000
1.80055326 -34.39350000
1.80605954 -34.39380000
1.81156586 -34.39420000
1.81707214 -34.39460000
1.82257842 -34.39500000
1.82808470 -34.39530000
1.83359102 -34.39570000
1.83909730 -34.39600000
1.84460358 -34.39630000
1.85010989 -34.39670000
1.85561617 -34.39700000
1.86112245 -34.39730000
1.86662877 -34.39760000
1.87213505 -34.39790000
1.87764133 -34.39820000
1.88314761 -34.39850000
1.88865393 -34.39880000
1.89416021 -34.39910000
1.89966649 -34.39940000
1.90517280 -34.39960000
1.91067908 -34.39990000
1.91618536 -34.40010000
1.92169168 -34.40040000
1.92719796 -34.40060000
1.93270424 -34.40080000
1.93821052 -34.40110000
1.94371684 -34.40130000
1.94922312 -34.40150000
1.95472940 -34.40170000
1.96023571 -34.40190000
1.96574199 -34.40210000
1.96574199 -34.40210000
1.98226083 -34.40150000
1.99877967 -34.40080000
2.01529851 -34.40010000
2.03181734 -34.39940000
2.04833618 -34.39850000
2.06485502 -34.39760000
2.08137386 -34.39670000
2.09789273 -34.39570000
2.11441157 -34.39460000
2.13093041 -34.39350000
2.14744925 -34.39230000
2.16396808 -34.39110000
2.18048692 -34.38980000
2.19700576 -34.38850000
2.21352460 -34.38710000
2.23004344 -34.38570000
2.24656227 -34.38420000
2.26308111 -34.38280000
2.27959995 -34.38130000
2.29611879 -34.37970000
2.31263762 -34.37820000
2.32915646 -34.37670000
2.34567534 -34.37510000
2.36219418 -34.37360000
2.37871301 -34.37200000
2.39523185 -34.37060000
2.41175069 -34.36910000
2.42826953 -34.36770000
2.44478836 -34.36630000
2.46130720 -34.36500000
2.47782604 -34.36380000
2.49434488 -34.36270000
2.51086371 -34.36180000
2.52738255 -34.36090000
2.54390139 -34.36020000
2.56042023 -34.35960000
2.57693906 -34.35920000
2.59345794 -34.35890000
2.60997678 -34.35870000
2.62649562 -34.35870000
2.64301445 -34.35880000
2.65953329 -34.35900000
2.67605213 -34.35930000
2.69257097 -34.35960000
2.70908981 -34.35990000
2.72560864 -34.36030000
2.74212748 -34.36060000
2.75864632 -34.36090000
2.77516516 -34.36110000
2.79168399 -34.36130000
2.80820283 -34.36140000
2.82472167 -34.36130000
2.84124055 -34.36120000
2.85775938 -34.36090000
2.87427822 -34.36050000
2.89079706 -34.36000000
2.90731590 -34.35930000
2.92383473 -34.35850000
2.94035357 -34.35750000
2.95687241 -34.35640000
2.97339125 -34.35510000
2.98991008 -34.35360000
3.00642892 -34.35200000
3.02294776 -34.35020000
3.03946660 -34.34830000
3.05598544 -34.34620000
3.07250431 -34.34400000
3.08902315 -34.34160000
3.10554199 -34.33910000
3.12206082 -34.33650000
3.13857966 -34.33380000
3.15509850 -34.33090000
3.17161734 -34.32800000
3.18813618 -34.32500000
3.20465501 -34.32190000
3.22117385 -34.31870000
3.23769269 -34.31550000
3.25421153 -34.31220000
3.27073036 -34.30900000
3.28724920 -34.30570000
3.30376804 -34.30250000
3.32028692 -34.29930000
3.33680575 -34.29610000
3.35332459 -34.29300000
3.36984343 -34.29000000
3.38636227 -34.28700000
3.40288110 -34.28400000
3.41939994 -34.28100000
3.43591878 -34.27810000
3.45243762 -34.27550000
3.46895645 -34.27310000
3.48547529 -34.27080000
3.50199413 -34.26880000
3.51851297 -34.26690000
3.53503181 -34.26510000
3.55155064 -34.26350000
3.56806952 -34.26210000
3.58458836 -34.26080000
3.60110720 -34.25950000
3.61762603 -34.25840000
3.63414487 -34.25740000
3.65066371 -34.25650000
3.66718255 -34.25570000
3.68370138 -34.25490000
3.70022022 -34.25420000
3.71673906 -34.25360000
3.73325790 -34.25310000
3.74977673 -34.25260000
3.76629557 -34.25210000
3.78281441 -34.25170000
3.79933325 -34.25140000
3.81585212 -34.25110000
3.83237096 -34.25080000
3.84888980 -34.25060000
3.86540864 -34.25040000
3.88192747 -34.25030000
3.89844631 -34.25020000
3.91496515 -34.25010000
3.93148399 -34.25010000

0.00000000 -34.11410000
0.01101256 -34.11410000
0.02202512 -34.11430000
0.03303764 -34.11460000
0.04405019 -34.11500000
0.05506275 -34.11550000
0.06607531 -34.11610000
0.07708783 -34.11680000
0.08810039 -34.11770000
0.09911295 -34.11860000
0.11012551 -34.11970000
0.12113802 -34.12080000
0.13215058 -34.12210000
0.14316314 -34.12350000
0.15417570 -34.12500000
0.16518822 -34.12650000
0.17620078 -34.12820000
0.18721334 -34.13000000
0.19822589 -34.13180000
0.20923845 -34.13370000
0.22025097 -34.13570000
0.23126353 -34.13780000
0.24227609 -34.14000000
0.25328865 -34.14220000
0.26430117 -34.14450000
0.27531372 -34.14690000
0.28632628 -34.14930000
0.29733884 -34.15180000
0.30835136 -34.15430000
0.31936392 -34.15690000
0.33037648 -34.15950000
0.34138904 -34.16210000
0.35240156 -34.16480000
0.36341411 -34.16740000
0.37442667 -34.17010000
0.38543923 -34.17280000
0.39645179 -34.17550000
0.40746431 -34.17820000
0.41847687 -34.18080000
0.42948942 -34.18350000
0.44050198 -34.18610000
0.45151450 -34.18860000
0.46252706 -34.19120000
0.47353962 -34.19360000
0.48455218 -34.19610000
0.49556470 -34.19850000
0.50657726 -34.20080000
0.51758981 -34.20300000
0.52860237 -34.20520000
0.53961489 -34.20730000
0.55062745 -34.20940000
0.56164001 -34.21130000
0.57265257 -34.21320000
0.58366512 -34.21510000
0.59467764 -34.21680000
0.60569020 -34.21860000
0.61670276 -34.22020000
0.62771532 -34.22180000
0.63872784 -34.22330000
0.64974040 -34.22480000
0.66075296 -34.22620000
0.67176551 -34.22760000
0.68277803 -34.22890000
0.69379059 -34.23020000
0.70480315 -34.23150000
0.71581571 -34.23270000
0.72682823 -34.23390000
0.73784079 -34.23510000
0.74885334 -34.23630000
0.75986590 -34.23740000
0.77087846 -34.23850000
0.78189098 -34.23960000
0.79290354 -34.24060000
0.80391610 -34.24170000
0.81492866 -34.24270000
0.82594117 -34.24380000
0.83695373 -34.24480000
0.84796629 -34.24580000
0.85897885 -34.24680000
0.86999137 -34.24780000
0.88100393 -34.24870000
0.89201649 -34.24970000
0.90302904 -34.25100000
0.91404156 -34.25240000
0.92505412 -34.25370000
0.93606668 -34.25500000
0.94707924 -34.25630000
0.95809180 -34.25770000
0.96910432 -34.25900000
0.98011687 -34.26030000
0.99112943 -34.26160000
1.00214199 -34.26290000
1.01315451 -34.26420000
1.02416707 -34.26550000
1.03517963 -34.26680000
1.04619219 -34.26810000
1.05720470 -34.26940000
1.06821726 -34.27070000
1.07922982 -34.27190000
1.09024238 -34.27310000
1.10125490 -34.27430000
1.11226746 -34.27550000
1.12328002 -34.27670000
1.13429257 -34.27780000
1.14530513 -34.27890000
1.15631765 -34.28000000
1.16733021 -34.28100000
1.17834277 -34.28200000
1.18935533 -34.28290000
1.20036785 -34.28380000
1.21138040 -34.28460000
1.22239296 -34.28540000
1.23340552 -34.28610000
1.24441804 -34.28670000
1.25543060 -34.28720000
1.26644316 -34.28770000
1.27745572 -34.28800000
1.28846824 -34.28830000
1.29948079 -34.28850000
1.31049335 -34.28850000
1.31049335 -34.28850000
1.31599963 -34.28850000
1.32150595 -34.28850000
1.32701223 -34.28840000
1.33251851 -34.28830000
1.33802483 -34.28820000
1.34353111 -34.28800000
1.34903739 -34.28780000
1.35454366 -34.28760000
1.36004998 -34.28740000
1.36555626 -34.28710000
1.37106254 -34.28680000
1.37656886 -34.28650000
1.38207514 -34.28610000
1.38758142 -34.28580000
1.39308774 -34.28540000
1.39859402 -34.28490000
1.40410030 -34.28450000
1.40960657 -34.28400000
1.41511289 -34.28350000
1.42061917 -34.28300000
1.42612545 -34.28240000
1.43163177 -34.28180000
1.43713805 -34.28120000
1.44264433 -34.28060000
1.44815065 -34.28000000
1.45365693 -34.27930000
1.45916321 -34.27870000
1.46466948 -34.27800000
1.47017580 -34.27730000
1.47568208 -34.27650000
1.48118836 -34.27580000
1.48669468 -34.27510000
1.49220096 -34.27430000
1.49770724 -34.27350000
1.50321356 -34.27270000
1.50871984 -34.27190000
1.51422612 -34.27110000
1.51973239 -34.27030000
1.52523871 -34.26940000
1.53074499 -34.26860000
1.53625127 -34.26770000
1.54175759 -34.26690000
1.54726387 -34.26600000
1.55277015 -34.26520000
1.55827647 -34.26430000
1.56378275 -34.26340000
1.56928903 -34.26250000
1.57479534 -34.26170000
1.58030162 -34.26080000
1.58580790 -34.25990000
1.59131418 -34.25900000
1.59682050 -34.25810000
1.60232678 -34.25720000
1.60783306 -34.25630000
1.61333938 -34.25550000
1.61884566 -34.25460000
1.62435194 -34.25370000
1.62985825 -34.25280000
1.63536453 -34.25200000
1.64087081 -34.25110000
1.64637709 -34.25020000
1.65188341 -34.24940000
1.65738969 -34.24850000
1.66289597 -34.24770000
1.66840229 -34.24690000
1.67390857 -34.24600000
1.67941485 -34.24520000
1.68492116 -34.24440000
1.69042744 -34.24360000
1.69593372 -34.24280000
1.70144000 -34.24200000
1.70694632 -34.24130000
1.71245260 -34.24050000
1.71795888 -34.23980000
1.72346520 -34.23910000
1.72897148 -34.23850000
1.73447776 -34.23790000
1.73998407 -34.23720000
1.74549035 -34.23660000
1.75099663 -34.23600000
1.75650295 -34.23540000
1.76200923 -34.23480000
1.76751551 -34.23420000
1.77302179 -34.23360000
1.77852811 -34.23300000
1.78403439 -34.23250000
1.78954067 -34.23190000
1.79504698 -34.23140000
1.80055326 -34.23090000
1.80605954 -34.23040000
1.81156586 -34.22990000
1.81707214 -34.22940000
1.82257842 -34.22890000
1.82808470 -34.22840000
1.83359102 -34.22800000
1.83909730 -34.22760000
1.84460358 -34.22710000
1.85010989 -34.22670000
1.85561617 -34.22640000
1.86112245 -34.22600000
1.86662877 -34.22560000
1.87213505 -34.22530000
1.87764133 -34.22500000
1.88314761 -34.22470000
1.88865393 -34.22440000
1.89416021 -34.22410000
1.89966649 -34.22390000
1.90517280 -34.22360000
1.91067908 -34.22340000
1.91618536 -34.22320000
1.92169168 -34.22300000
1.92719796 -34.22290000
1.93270424 -34.22270000
1.93821052 -34.22260000
1.94371684 -34.22250000
1.94922312 -34.22240000
1.95472940 -34.22230000
1.96023571 -34.22230000
1.96574199 -34.22230000
1.96574199 -34.22230000
1.98226083 -34.22240000
1.99877967 -34.22270000
2.01529851 -34.22320000
2.03181734 -34.22390000
2.04833618 -34.22470000
2.06485502 -34.22560000
2.08137386 -34.22670000
2.09789273 -34.22800000
2.11441157 -34.22940000
2.13093041 -34.23090000
2.14744925 -34.23250000
2.16396808 -34.23420000
2.18048692 -34.23600000
2.19700576 -34.23790000
2.21352460 -34.23980000
2.23004344 -34.24200000
2.24656227 -34.24440000
2.26308111 -34.24690000
2.27959995 -34.24940000
2.29611879 -34.25200000
2.31263762 -34.25460000
2.32915646 -34.25720000
2.34567534 -34.25990000
2.36219418 -34.26250000
2.37871301 -34.26520000
2.39523185 -34.26770000
2.41175069 -34.27030000
2.42826953 -34.27270000
2.44478836 -34.27510000
2.46130720 -34.27730000
2.47782604 -34.27930000
2.49434488 -34.28120000
2.51086371 -34.28300000
2.52738255 -34.28450000
2.54390139 -34.28580000
2.56042023 -34.28680000
2.57693906 -34.28760000
2.59345794 -34.28820000
2.60997678 -34.28850000
2.62649562 -34.28850000
2.64301445 -34.28830000
2.65953329 -34.28790000
2.67605213 -34.28720000
2.69257097 -34.28640000
2.70908981 -34.28540000
2.72560864 -34.28420000
2.74212748 -34.28290000
2.75864632 -34.28150000
2.77516516 -34.28000000
2.79168399 -34.27840000
2.80820283 -34.27670000
2.82472167 -34.27490000
2.84124055 -34.27310000
2.85775938 -34.27130000
2.87427822 -34.26940000
2.89079706 -34.26750000
2.90731590 -34.26550000
2.92383473 -34.26360000
2.94035357 -34.26160000
2.95687241 -34.25960000
2.97339125 -34.25770000
2.98991008 -34.25570000
3.00642892 -34.25370000
3.02294776 -34.25170000
3.03946660 -34.24970000
3.05598544 -34.24820000
3.07250431 -34.24680000
3.08902315 -34.24530000
3.10554199 -34.24380000
3.12206082 -34.24220000
3.13857966 -34.24060000
3.15509850 -34.23900000
3.17161734 -34.23740000
3.18813618 -34.23570000
3.20465501 -34.23390000
3.22117385 -34.23210000
3.23769269 -34.23020000
3.25421153 -34.22830000
3.27073036 -34.22620000
3.28724920 -34.22410000
3.30376804 -34.22180000
3.32028692 -34.21940000
3.33680575 -34.21680000
3.35332459 -34.21420000
3.36984343 -34.21130000
3.38636227 -34.20830000
3.40288110 -34.20520000
3.41939994 -34.20190000
3.43591878 -34.19850000
3.45243762 -34.19490000
3.46895645 -34.19120000
3.48547529 -34.18740000
3.50199413 -34.18350000
3.51851297 -34.17950000
3.53503181 -34.17550000
3.55155064 -34.17150000
3.56806952 -34.16740000
3.58458836 -34.16340000
3.60110720 -34.15950000
3.61762603 -34.15560000
3.63414487 -34.15180000
3.65066371 -34.14810000
3.66718255 -34.14450000
3.68370138 -34.14110000
3.70022022 -34.13780000
3.71673906 -34.13470000
3.73325790 -34.13180000
3.74977673 -34.12910000
3.76629557 -34.12650000
3.78281441 -34.12420000
3.79933325 -34.12210000
3.81585212 -34.12020000
3.83237096 -34.11860000
3.84888980 -34.11720000
3.86540864 -34.11610000
3.88192747 -34.11520000
3.89844631 -34.11460000
3.91496515 -34.11420000
3.93148399 -34.11410000

0.00000000 -34.11400000
0.01101256 -34.11410000
0.02202512 -34.11430000
0.03303764 -34.11450000
0.04405019 -34.11490000
0.05506275 -34.11550000
0.06607531 -34.11610000
0.07708783 -34.11680000
0.08810039 -34.11760000
0.09911295 -34.11860000
0.11012551 -34.11960000
0.12113802 -34.12070000
0.13215058 -34.12200000
0.14316314 -34.12330000
0.15417570 -34.12470000
0.16518822 -34.12620000
0.17620078 -34.12780000
0.18721334 -34.12950000
0.19822589 -34.13130000
0.20923845 -34.13310000
0.22025097 -34.13500000
0.23126353 -34.13700000
0.24227609 -34.13900000
0.25328865 -34.14110000
0.26430117 -34.14330000
0.27531372 -34.14550000
0.28632628 -34.14770000
0.29733884 -34.15000000
0.30835136 -34.15240000
0.31936392 -34.15470000
0.33037648 -34.15710000
0.34138904 -34.15950000
0.35240156 -34.16190000
0.36341411 -34.16440000
0.37442667 -34.16680000
0.38543923 -34.16920000
0.39645179 -34.17170000
0.40746431 -34.17410000
0.41847687 -34.17650000
0.42948942 -34.17890000
0.44050198 -34.18130000
0.45151450 -34.18360000
0.46252706 -34.18590000
0.47353962 -34.18820000
0.48455218 -34.19040000
0.49556470 -34.19260000
0.50657726 -34.19480000
0.51758981 -34.19690000
0.52860237 -34.19900000
0.53961489 -34.20100000
0.55062745 -34.20300000
0.56164001 -34.20490000
0.57265257 -34.20680000
0.58366512 -34.20860000
0.59467764 -34.21040000
0.60569020 -34.21220000
0.61670276 -34.21390000
0.62771532 -34.21550000
0.63872784 -34.21720000
0.64974040 -34.21880000
0.66075296 -34.22040000
0.67176551 -34.22190000
0.68277803 -34.22340000
0.69379059 -34.22490000
0.70480315 -34.22640000
0.71581571 -34.22790000
0.72682823 -34.22930000
0.73784079 -34.23070000
0.74885334 -34.23210000
0.75986590 -34.23350000
0.77087846 -34.23490000
0.78189098 -34.23630000
0.79290354 -34.23760000
0.80391610 -34.23900000
0.81492866 -34.24030000
