# energy dos(up) dos(down)
6.004999999999999893e+00 1.904000000000000137e-01 -1.905000000000000027e-01
6.015400000000000524e+00 2.212999999999999967e-01 -2.214000000000000135e-01
6.025800000000000267e+00 2.495999999999999885e-01 -2.495999999999999885e-01
6.036200000000000010e+00 2.776000000000000134e-01 -2.776000000000000134e-01
6.046700000000000408e+00 3.075999999999999845e-01 -3.075999999999999845e-01
6.057100000000000151e+00 3.397000000000000020e-01 -3.397000000000000020e-01
6.067500000000000782e+00 3.706999999999999740e-01 -3.705999999999999850e-01
6.078000000000000291e+00 3.951999999999999957e-01 -3.951000000000000068e-01
6.088400000000000034e+00 4.084999999999999742e-01 -4.083999999999999853e-01
6.098800000000000665e+00 4.088999999999999857e-01 -4.087000000000000077e-01
6.109300000000000175e+00 3.985000000000000209e-01 -3.982999999999999874e-01
6.119699999999999918e+00 3.817999999999999727e-01 -3.815999999999999948e-01
6.130100000000000549e+00 3.629000000000000004e-01 -3.627000000000000224e-01
6.140500000000000291e+00 3.435000000000000275e-01 -3.433999999999999830e-01
6.151000000000000689e+00 3.235000000000000098e-01 -3.235999999999999988e-01
6.161400000000000432e+00 3.028000000000000136e-01 -3.029999999999999916e-01
6.171800000000000175e+00 2.832999999999999963e-01 -2.837000000000000077e-01
6.182300000000000573e+00 2.693999999999999728e-01 -2.698999999999999733e-01
6.192700000000000315e+00 2.660000000000000142e-01 -2.665000000000000147e-01
6.203100000000000058e+00 2.761000000000000121e-01 -2.767000000000000015e-01
6.213600000000000456e+00 2.993999999999999995e-01 -2.998999999999999999e-01
6.224000000000000199e+00 3.328999999999999737e-01 -3.331999999999999962e-01
6.234399999999999942e+00 3.725999999999999868e-01 -3.726999999999999758e-01
6.244800000000000573e+00 4.163000000000000034e-01 -4.162000000000000144e-01
6.255300000000000082e+00 4.640000000000000235e-01 -4.637999999999999901e-01
6.265700000000000713e+00 5.169000000000000261e-01 -5.167000000000000481e-01
6.276100000000000456e+00 5.748999999999999666e-01 -5.747999999999999776e-01
6.286599999999999966e+00 6.350999999999999979e-01 -6.350999999999999979e-01
6.297000000000000597e+00 6.904000000000000137e-01 -6.905000000000000027e-01
6.307400000000000340e+00 7.314000000000000501e-01 -7.316000000000000281e-01
6.317899999999999849e+00 7.487000000000000322e-01 -7.489000000000000101e-01
6.328300000000000480e+00 7.360999999999999766e-01 -7.361999999999999655e-01
6.338700000000000223e+00 6.932000000000000384e-01 -6.932000000000000384e-01
6.349099999999999966e+00 6.257000000000000339e-01 -6.258000000000000229e-01
6.359600000000000364e+00 5.450000000000000400e-01 -5.451000000000000290e-01
6.370000000000000107e+00 4.648999999999999799e-01 -4.650000000000000244e-01
6.380399999999999849e+00 3.987999999999999878e-01 -3.988999999999999768e-01
6.390900000000000247e+00 3.569999999999999840e-01 -3.570999999999999730e-01
6.401299999999999990e+00 3.444999999999999729e-01 -3.447999999999999954e-01
6.411700000000000621e+00 3.604999999999999871e-01 -3.608999999999999986e-01
6.422200000000000131e+00 3.976999999999999980e-01 -3.981999999999999984e-01
6.432600000000000762e+00 4.450999999999999956e-01 -4.456999999999999851e-01
6.443000000000000504e+00 4.904999999999999916e-01 -4.909000000000000030e-01
6.453400000000000247e+00 5.241999999999999993e-01 -5.243999999999999773e-01
6.463900000000000645e+00 5.421000000000000263e-01 -5.420000000000000373e-01
6.474300000000000388e+00 5.463000000000000078e-01 -5.461000000000000298e-01
6.484700000000000131e+00 5.440000000000000391e-01 -5.436999999999999611e-01
6.495200000000000529e+00 5.450000000000000400e-01 -5.445999999999999730e-01
6.505600000000000271e+00 5.580000000000000515e-01 -5.575999999999999845e-01
6.516000000000000014e+00 5.884000000000000341e-01 -5.880999999999999561e-01
6.526500000000000412e+00 6.359000000000000208e-01 -6.358000000000000318e-01
6.536900000000000155e+00 6.936999999999999833e-01 -6.936999999999999833e-01
6.547299999999999898e+00 7.499000000000000110e-01 -7.499000000000000110e-01
6.557700000000000529e+00 7.912000000000000144e-01 -7.911000000000000254e-01
6.568200000000000038e+00 8.084999999999999964e-01 -8.083000000000000185e-01
6.578600000000000669e+00 8.012000000000000233e-01 -8.010000000000000453e-01
6.589000000000000412e+00 7.781000000000000139e-01 -7.779000000000000359e-01
6.599499999999999922e+00 7.533999999999999586e-01 -7.531999999999999806e-01
6.609900000000000553e+00 7.391999999999999682e-01 -7.391999999999999682e-01
6.620300000000000296e+00 7.402999999999999581e-01 -7.405000000000000471e-01
6.630800000000000693e+00 7.516000000000000458e-01 -7.520999999999999908e-01
6.641200000000000436e+00 7.616000000000000547e-01 -7.620999999999999996e-01
6.651600000000000179e+00 7.577000000000000401e-01 -7.582999999999999741e-01
6.661999999999999922e+00 7.327000000000000179e-01 -7.331999999999999629e-01
6.672500000000000320e+00 6.866999999999999771e-01 -6.871000000000000441e-01
6.682900000000000063e+00 6.261999999999999789e-01 -6.263999999999999568e-01
6.693300000000000693e+00 5.605999999999999872e-01 -5.604000000000000092e-01
6.703800000000000203e+00 4.985999999999999877e-01 -4.981999999999999762e-01
6.714199999999999946e+00 4.474000000000000199e-01 -4.466999999999999860e-01
6.724600000000000577e+00 4.122999999999999998e-01 -4.116000000000000214e-01
6.735000000000000320e+00 3.977999999999999869e-01 -3.971000000000000085e-01
6.745499999999999829e+00 4.067000000000000060e-01 -4.062000000000000055e-01
6.755900000000000460e+00 4.389000000000000123e-01 -4.385999999999999899e-01
6.766300000000000203e+00 4.899999999999999911e-01 -4.899999999999999911e-01
6.776800000000000601e+00 5.513000000000000123e-01 -5.516999999999999682e-01
6.787200000000000344e+00 6.118000000000000105e-01 -6.122999999999999554e-01
6.797600000000000087e+00 6.612000000000000099e-01 -6.616999999999999549e-01
6.808100000000000485e+00 6.936999999999999833e-01 -6.941000000000000503e-01
6.818500000000000227e+00 7.103000000000000425e-01 -7.104000000000000314e-01
6.828900000000000858e+00 7.185000000000000275e-01 -7.183000000000000496e-01
6.839300000000000601e+00 7.298999999999999932e-01 -7.295000000000000373e-01
6.849800000000000111e+00 7.550000000000000044e-01 -7.547000000000000375e-01
6.860200000000000742e+00 7.989000000000000545e-01 -7.986999999999999655e-01
6.870600000000000485e+00 8.577000000000000179e-01 -8.578999999999999959e-01
6.881099999999999994e+00 9.202000000000000179e-01 -9.206999999999999629e-01
6.891500000000000625e+00 9.724000000000000421e-01 -9.731999999999999540e-01
6.901900000000000368e+00 1.003900000000000015e+00 -1.004699999999999926e+00
6.912399999999999878e+00 1.012999999999999901e+00 -1.013800000000000034e+00
6.922800000000000509e+00 1.008099999999999996e+00 -1.008699999999999930e+00
6.933200000000000252e+00 1.003100000000000103e+00 -1.003300000000000081e+00
6.943599999999999994e+00 1.009700000000000042e+00 -1.009700000000000042e+00
6.954100000000000392e+00 1.030399999999999983e+00 -1.030200000000000005e+00
6.964500000000000135e+00 1.055199999999999916e+00 -1.054799999999999960e+00
6.974899999999999878e+00 1.065600000000000103e+00 -1.064999999999999947e+00
6.985400000000000276e+00 1.043099999999999916e+00 -1.042300000000000004e+00
6.995800000000000018e+00 9.786000000000000254e-01 -9.777000000000000135e-01
7.006199999999999761e+00 8.768000000000000238e-01 -8.758000000000000229e-01
7.016700000000000159e+00 7.540999999999999925e-01 -7.532999999999999696e-01
7.027100000000000790e+00 6.318000000000000282e-01 -6.311999999999999833e-01
7.037500000000000533e+00 5.280000000000000249e-01 -5.276999999999999469e-01
7.047900000000000276e+00 4.534000000000000252e-01 -4.531999999999999917e-01
7.058400000000000674e+00 4.107999999999999985e-01 -4.107999999999999985e-01
7.068800000000000416e+00 3.981999999999999984e-01 -3.982999999999999874e-01
7.079200000000000159e+00 4.112999999999999989e-01 -4.113999999999999879e-01
7.089700000000000557e+00 4.445000000000000062e-01 -4.445000000000000062e-01
7.100100000000000300e+00 4.908000000000000140e-01 -4.908000000000000140e-01
7.110500000000000043e+00 5.416999999999999593e-01 -5.416999999999999593e-01
7.121000000000000441e+00 5.887999999999999901e-01 -5.888999999999999790e-01
7.131400000000000183e+00 6.264999999999999458e-01 -6.270000000000000018e-01
7.141799999999999926e+00 6.553999999999999826e-01 -6.562000000000000055e-01
7.152200000000000557e+00 6.817999999999999616e-01 -6.828999999999999515e-01
7.162700000000000067e+00 7.150999999999999579e-01 -7.164000000000000368e-01
7.173099999999999810e+00 7.627000000000000446e-01 -7.641000000000000014e-01
7.183500000000000441e+00 8.258999999999999675e-01 -8.270999999999999464e-01
7.194000000000000838e+00 8.981000000000000094e-01 -8.991000000000000103e-01
7.204400000000000581e+00 9.677999999999999936e-01 -9.684000000000000385e-01
7.214800000000000324e+00 1.021700000000000053e+00 -1.021900000000000031e+00
7.225300000000000722e+00 1.049400000000000110e+00 -1.049199999999999910e+00
7.235700000000000465e+00 1.044899999999999940e+00 -1.044399999999999995e+00
7.246100000000000207e+00 1.008199999999999985e+00 -1.007500000000000062e+00
7.256500000000000838e+00 9.452000000000000401e-01 -9.441000000000000503e-01
7.267000000000000348e+00 8.659000000000000030e-01 -8.647000000000000242e-01
7.277400000000000091e+00 7.830000000000000293e-01 -7.818000000000000504e-01
7.287800000000000722e+00 7.083000000000000407e-01 -7.072000000000000508e-01
7.298300000000000232e+00 6.495999999999999552e-01 -6.487000000000000544e-01
7.308699999999999974e+00 6.090999999999999748e-01 -6.085000000000000409e-01
7.319100000000000605e+00 5.835000000000000187e-01 -5.830999999999999517e-01
7.329600000000000115e+00 5.658999999999999586e-01 -5.656999999999999806e-01
7.339999999999999858e+00 5.492000000000000215e-01 -5.491000000000000325e-01
7.350400000000000489e+00 5.286999999999999478e-01 -5.286999999999999478e-01
7.360800000000000232e+00 5.039000000000000146e-01 -5.040000000000000036e-01
7.371300000000000630e+00 4.778000000000000025e-01 -4.778999999999999915e-01
7.381700000000000372e+00 4.556000000000000050e-01 -4.557999999999999829e-01
7.392100000000000115e+00 4.428000000000000269e-01 -4.431999999999999829e-01
7.402600000000000513e+00 4.447999999999999732e-01 -4.452999999999999736e-01
7.413000000000000256e+00 4.672000000000000042e-01 -4.680000000000000271e-01
7.423399999999999999e+00 5.167000000000000481e-01 -5.179000000000000270e-01
7.433900000000000396e+00 5.999999999999999778e-01 -6.017000000000000126e-01
7.444300000000000139e+00 7.196000000000000174e-01 -7.217999999999999972e-01
7.454700000000000770e+00 8.686000000000000387e-01 -8.710999999999999854e-01
7.465100000000000513e+00 1.027500000000000080e+00 -1.030000000000000027e+00
7.475600000000000023e+00 1.166400000000000103e+00 -1.168500000000000094e+00
7.486000000000000654e+00 1.252599999999999936e+00 -1.253900000000000015e+00
7.496400000000000396e+00 1.262599999999999945e+00 -1.262899999999999912e+00
7.506899999999999906e+00 1.191899999999999959e+00 -1.191400000000000015e+00
7.517300000000000537e+00 1.057299999999999907e+00 -1.056300000000000017e+00
7.527700000000000280e+00 8.915999999999999481e-01 -8.907000000000000473e-01
7.538199999999999790e+00 7.328000000000000069e-01 -7.322999999999999510e-01
7.548600000000000421e+00 6.126000000000000334e-01 -6.128000000000000114e-01
7.559000000000000163e+00 5.504999999999999893e-01 -5.511000000000000343e-01
7.569399999999999906e+00 5.514000000000000012e-01 -5.522000000000000242e-01
7.579900000000000304e+00 6.080999999999999739e-01 -6.088999999999999968e-01
7.590300000000000047e+00 7.038999999999999702e-01 -7.043000000000000371e-01
7.600699999999999790e+00 8.157999999999999696e-01 -8.156999999999999806e-01
7.611200000000000188e+00 9.185999999999999721e-01 -9.181000000000000272e-01
7.621600000000000819e+00 9.902999999999999581e-01 -9.896000000000000352e-01
7.632000000000000561e+00 1.018000000000000016e+00 -1.017300000000000093e+00
7.642500000000000071e+00 1.001500000000000057e+00 -1.001100000000000101e+00
7.652900000000000702e+00 9.534000000000000252e-01 -9.536000000000000032e-01
7.663300000000000445e+00 8.947000000000000508e-01 -8.954999999999999627e-01
7.673700000000000188e+00 8.473000000000000531e-01 -8.486000000000000210e-01
7.684200000000000585e+00 8.280999999999999472e-01 -8.294000000000000261e-01
7.694600000000000328e+00 8.453000000000000513e-01 -8.464000000000000412e-01
7.705000000000000071e+00 8.994999999999999662e-01 -9.001000000000000112e-01
7.715500000000000469e+00 9.862999999999999545e-01 -9.862999999999999545e-01
7.725900000000000212e+00 1.098200000000000065e+00 -1.097800000000000109e+00
7.736299999999999955e+00 1.225899999999999990e+00 -1.225300000000000056e+00
7.746800000000000352e+00 1.357099999999999973e+00 -1.356400000000000050e+00
7.757200000000000095e+00 1.476099999999999968e+00 -1.475200000000000067e+00
7.767599999999999838e+00 1.565399999999999903e+00 -1.564200000000000035e+00
7.778000000000000469e+00 1.609499999999999931e+00 -1.608000000000000096e+00
7.788500000000000867e+00 1.600700000000000012e+00 -1.598799999999999999e+00
7.798899999999999721e+00 1.542300000000000004e+00 -1.540399999999999991e+00
7.809300000000000352e+00 1.450800000000000090e+00 -1.449200000000000044e+00
7.819800000000000750e+00 1.352400000000000047e+00 -1.351499999999999924e+00
7.830200000000000493e+00 1.276699999999999946e+00 -1.276999999999999913e+00
7.840600000000000236e+00 1.248299999999999965e+00 -1.249700000000000033e+00
7.851100000000000634e+00 1.278999999999999915e+00 -1.281500000000000083e+00
7.861500000000000377e+00 1.364999999999999991e+00 -1.368100000000000094e+00
7.871900000000000119e+00 1.489000000000000101e+00 -1.492299999999999960e+00
7.882300000000000750e+00 1.626100000000000101e+00 -1.629099999999999993e+00
7.892800000000000260e+00 1.751300000000000079e+00 -1.753500000000000059e+00
7.903200000000000003e+00 1.844300000000000050e+00 -1.845399999999999929e+00
7.913600000000000634e+00 1.892500000000000071e+00 -1.892400000000000082e+00
7.924100000000000144e+00 1.891299999999999981e+00 -1.890099999999999891e+00
7.934499999999999886e+00 1.843800000000000106e+00 -1.841900000000000093e+00
7.944900000000000517e+00 1.759900000000000020e+00 -1.757800000000000029e+00
7.955400000000000915e+00 1.653899999999999926e+00 -1.651899999999999924e+00
7.965799999999999770e+00 1.541199999999999903e+00 -1.539600000000000080e+00
7.976200000000000401e+00 1.434399999999999897e+00 -1.433200000000000029e+00
7.986600000000000144e+00 1.340500000000000025e+00 -1.339699999999999891e+00
7.997099999999999653e+00 1.261200000000000099e+00 -1.260499999999999954e+00
8.007500000000000284e+00 1.195899999999999963e+00 -1.195100000000000051e+00
8.017900000000000915e+00 1.145699999999999941e+00 -1.144800000000000040e+00
8.028400000000001313e+00 1.115899999999999892e+00 -1.114900000000000002e+00
8.038800000000000168e+00 1.114000000000000101e+00 -1.113299999999999956e+00
8.049200000000000799e+00 1.146900000000000031e+00 -1.146700000000000053e+00
8.059699999999999420e+00 1.217000000000000082e+00 -1.217600000000000016e+00
8.070100000000000051e+00 1.321800000000000086e+00 -1.323099999999999943e+00
8.080500000000000682e+00 1.455400000000000027e+00 -1.457300000000000040e+00
8.090900000000001313e+00 1.611099999999999977e+00 -1.613299999999999956e+00
8.101399999999999935e+00 1.782399999999999984e+00 -1.784499999999999975e+00
8.111800000000000566e+00 1.962299999999999933e+00 -1.963899999999999979e+00
8.122199999999999420e+00 2.142300000000000093e+00 -2.143400000000000194e+00
8.132699999999999818e+00 2.312699999999999978e+00 -2.313200000000000145e+00
8.143100000000000449e+00 2.464100000000000179e+00 -2.464100000000000179e+00
8.153500000000001080e+00 2.589199999999999946e+00 -2.588799999999999990e+00
8.163999999999999702e+00 2.684000000000000163e+00 -2.683199999999999807e+00
8.174400000000000333e+00 2.746199999999999974e+00 -2.744699999999999918e+00
8.184800000000000963e+00 2.773000000000000131e+00 -2.770999999999999908e+00
8.195199999999999818e+00 2.760499999999999954e+00 -2.758000000000000007e+00
8.205700000000000216e+00 2.704299999999999926e+00 -2.701600000000000001e+00
8.216100000000000847e+00 2.603000000000000203e+00 -2.600400000000000045e+00
8.226499999999999702e+00 2.460900000000000087e+00 -2.458800000000000097e+00
8.237000000000000099e+00 2.289099999999999913e+00 -2.287500000000000089e+00
8.247400000000000730e+00 2.103400000000000158e+00 -2.102399999999999824e+00
8.257799999999999585e+00 1.921000000000000041e+00 -1.920700000000000074e+00
8.268200000000000216e+00 1.757400000000000073e+00 -1.757600000000000051e+00
8.278700000000000614e+00 1.624200000000000088e+00 -1.624800000000000022e+00
8.289100000000001245e+00 1.529700000000000060e+00 -1.530399999999999983e+00
8.299500000000000099e+00 1.480099999999999971e+00 -1.481000000000000094e+00
8.310000000000000497e+00 1.480199999999999960e+00 -1.481100000000000083e+00
8.320399999999999352e+00 1.531700000000000061e+00 -1.532799999999999940e+00
8.330799999999999983e+00 1.630500000000000060e+00 -1.631799999999999917e+00
8.341300000000000381e+00 1.764000000000000012e+00 -1.765600000000000058e+00
8.351700000000001012e+00 1.910700000000000065e+00 -1.912500000000000089e+00
8.362099999999999866e+00 2.044200000000000017e+00 -2.045900000000000052e+00
8.372500000000000497e+00 2.138900000000000023e+00 -2.140200000000000102e+00
8.383000000000000895e+00 2.177900000000000169e+00 -2.178599999999999870e+00
8.393399999999999750e+00 2.157300000000000217e+00 -2.157300000000000217e+00
8.403800000000000381e+00 2.088000000000000078e+00 -2.087499999999999911e+00
8.414300000000000779e+00 1.992299999999999960e+00 -1.991600000000000037e+00
8.424700000000001410e+00 1.896600000000000064e+00 -1.896099999999999897e+00
8.435100000000000264e+00 1.823900000000000077e+00 -1.823900000000000077e+00
8.445600000000000662e+00 1.787700000000000067e+00 -1.788100000000000023e+00
8.455999999999999517e+00 1.790100000000000025e+00 -1.790799999999999947e+00
8.466400000000000148e+00 1.824799999999999978e+00 -1.825099999999999945e+00
8.476800000000000779e+00 1.881699999999999928e+00 -1.881199999999999983e+00
8.487300000000001177e+00 1.952099999999999946e+00 -1.950599999999999890e+00
8.497700000000000031e+00 2.029700000000000060e+00 -2.027299999999999880e+00
8.508100000000000662e+00 2.108800000000000008e+00 -2.105999999999999872e+00
8.518599999999999284e+00 2.181000000000000050e+00 -2.177999999999999936e+00
8.528999999999999915e+00 2.232899999999999885e+00 -2.230199999999999960e+00
8.539400000000000546e+00 2.249000000000000110e+00 -2.246799999999999908e+00
8.549900000000000944e+00 2.216699999999999893e+00 -2.215100000000000069e+00
8.560299999999999798e+00 2.132000000000000117e+00 -2.130999999999999783e+00
8.570700000000000429e+00 2.002400000000000180e+00 -2.002099999999999991e+00
8.581099999999999284e+00 1.846200000000000063e+00 -1.846700000000000008e+00
8.591599999999999682e+00 1.688399999999999901e+00 -1.689899999999999958e+00
8.602000000000000313e+00 1.554999999999999938e+00 -1.557800000000000074e+00
8.612400000000000944e+00 1.467799999999999994e+00 -1.471600000000000019e+00
8.622900000000001342e+00 1.438700000000000090e+00 -1.443400000000000016e+00
8.633300000000000196e+00 1.468199999999999950e+00 -1.473200000000000065e+00
8.643700000000000827e+00 1.545400000000000107e+00 -1.549700000000000077e+00
8.654199999999999449e+00 1.651499999999999968e+00 -1.654400000000000093e+00
8.664600000000000080e+00 1.765800000000000036e+00 -1.766799999999999926e+00
8.675000000000000711e+00 1.870500000000000052e+00 -1.869599999999999929e+00
8.685400000000001342e+00 1.954399999999999915e+00 -1.951899999999999968e+00
8.695899999999999963e+00 2.013799999999999812e+00 -2.010699999999999932e+00
8.706300000000000594e+00 2.052900000000000169e+00 -2.050100000000000033e+00
8.716699999999999449e+00 2.081100000000000172e+00 -2.079499999999999904e+00
8.727199999999999847e+00 2.110100000000000087e+00 -2.110199999999999854e+00
8.737600000000000477e+00 2.148400000000000087e+00 -2.150199999999999889e+00
8.748000000000001108e+00 2.196600000000000108e+00 -2.199500000000000011e+00
8.758499999999999730e+00 2.244299999999999962e+00 -2.247500000000000053e+00
8.768900000000000361e+00 2.273400000000000087e+00 -2.275799999999999823e+00
8.779299999999999216e+00 2.265699999999999825e+00 -2.266199999999999992e+00
8.789699999999999847e+00 2.211800000000000210e+00 -2.209999999999999964e+00
8.800200000000000244e+00 2.117199999999999971e+00 -2.113300000000000178e+00
8.810600000000000875e+00 2.001199999999999868e+00 -1.995800000000000018e+00
8.820999999999999730e+00 1.888700000000000045e+00 -1.883000000000000007e+00
8.831500000000000128e+00 1.801900000000000057e+00 -1.796899999999999942e+00
8.841900000000000759e+00 1.752499999999999947e+00 -1.749100000000000099e+00
8.852299999999999613e+00 1.740399999999999947e+00 -1.738899999999999890e+00
8.862800000000000011e+00 1.755800000000000027e+00 -1.756099999999999994e+00
8.873200000000000642e+00 1.783800000000000052e+00 -1.785800000000000054e+00
8.883600000000001273e+00 1.810200000000000031e+00 -1.813199999999999923e+00
8.894000000000000128e+00 1.824899999999999967e+00 -1.828500000000000014e+00
8.904500000000000526e+00 1.825099999999999945e+00 -1.828899999999999970e+00
8.914899999999999380e+00 1.814899999999999958e+00 -1.818500000000000005e+00
8.925300000000000011e+00 1.802200000000000024e+00 -1.805299999999999905e+00
8.935800000000000409e+00 1.794000000000000039e+00 -1.796599999999999975e+00
8.946200000000001040e+00 1.791900000000000048e+00 -1.794100000000000028e+00
8.956599999999999895e+00 1.791500000000000092e+00 -1.793400000000000105e+00
8.967100000000000293e+00 1.784499999999999975e+00 -1.785900000000000043e+00
8.977500000000000924e+00 1.764000000000000012e+00 -1.764599999999999946e+00
8.987899999999999778e+00 1.728099999999999969e+00 -1.727300000000000058e+00
8.998300000000000409e+00 1.680399999999999894e+00 -1.677999999999999936e+00
9.008800000000000807e+00 1.627899999999999903e+00 -1.623799999999999910e+00
9.019199999999999662e+00 1.575900000000000079e+00 -1.570599999999999996e+00
9.029600000000000293e+00 1.526100000000000012e+00 -1.520499999999999963e+00
9.040100000000000691e+00 1.477700000000000014e+00 -1.472499999999999920e+00
9.050499999999999545e+00 1.431899999999999951e+00 -1.427499999999999991e+00
9.060900000000000176e+00 1.396800000000000042e+00 -1.393599999999999950e+00
9.071400000000000574e+00 1.389599999999999946e+00 -1.387499999999999956e+00
9.081800000000001205e+00 1.432399999999999896e+00 -1.431200000000000028e+00
9.092200000000000060e+00 1.543800000000000061e+00 -1.543299999999999894e+00
9.102600000000000691e+00 1.729400000000000048e+00 -1.729400000000000048e+00
9.113099999999999312e+00 1.974699999999999900e+00 -1.975200000000000067e+00
9.123499999999999943e+00 2.245099999999999874e+00 -2.246100000000000207e+00
9.133900000000000574e+00 2.492900000000000116e+00 -2.494499999999999940e+00
9.144400000000000972e+00 2.669200000000000017e+00 -2.671400000000000219e+00
9.154799999999999827e+00 2.737499999999999822e+00 -2.739900000000000002e+00
9.165200000000000458e+00 2.683600000000000207e+00 -2.685900000000000176e+00
9.175700000000000855e+00 2.519899999999999807e+00 -2.521500000000000075e+00
9.186099999999999710e+00 2.281099999999999905e+00 -2.281899999999999817e+00
9.196500000000000341e+00 2.015499999999999847e+00 -2.015200000000000102e+00
9.206900000000000972e+00 1.771600000000000064e+00 -1.770399999999999974e+00
9.217400000000001370e+00 1.587199999999999944e+00 -1.585700000000000109e+00
9.227800000000000225e+00 1.482799999999999896e+00 -1.481400000000000050e+00
9.238200000000000855e+00 1.459600000000000009e+00 -1.458900000000000086e+00
9.248699999999999477e+00 1.503100000000000103e+00 -1.503700000000000037e+00
9.259100000000000108e+00 1.590300000000000047e+00 -1.592000000000000082e+00
9.269500000000000739e+00 1.695899999999999963e+00 -1.698499999999999899e+00
9.280000000000001137e+00 1.798799999999999955e+00 -1.801500000000000101e+00
9.290399999999999991e+00 1.884900000000000020e+00 -1.886900000000000022e+00
9.300800000000000622e+00 1.946900000000000075e+00 -1.947699999999999987e+00
9.311199999999999477e+00 1.982900000000000107e+00 -1.982199999999999962e+00
9.321699999999999875e+00 1.993000000000000105e+00 -1.991100000000000092e+00
9.332100000000000506e+00 1.978699999999999903e+00 -1.976299999999999946e+00
9.342500000000001137e+00 1.943699999999999983e+00 -1.941300000000000026e+00
9.352999999999999758e+00 1.895399999999999974e+00 -1.893399999999999972e+00
9.363400000000000389e+00 1.846500000000000030e+00 -1.844799999999999995e+00
9.373799999999999244e+00 1.812400000000000011e+00 -1.810999999999999943e+00
9.384299999999999642e+00 1.806599999999999984e+00 -1.805500000000000105e+00
9.394700000000000273e+00 1.834300000000000042e+00 -1.833399999999999919e+00
9.405100000000000904e+00 1.889599999999999946e+00 -1.889000000000000012e+00
9.415499999999999758e+00 1.957600000000000007e+00 -1.957200000000000051e+00
9.426000000000000156e+00 2.020399999999999974e+00 -2.020000000000000018e+00
9.436400000000000787e+00 2.065100000000000158e+00 -2.064700000000000202e+00
9.446799999999999642e+00 2.088000000000000078e+00 -2.087499999999999911e+00
9.457300000000000040e+00 2.094700000000000006e+00 -2.094100000000000072e+00
9.467700000000000671e+00 2.096799999999999997e+00 -2.096499999999999808e+00
9.478100000000001302e+00 2.107899999999999885e+00 -2.108200000000000074e+00
9.488599999999999923e+00 2.138599999999999834e+00 -2.139800000000000146e+00
9.499000000000000554e+00 2.193499999999999783e+00 -2.195699999999999985e+00
9.509399999999999409e+00 2.268899999999999917e+00 -2.271999999999999797e+00
9.519800000000000040e+00 2.353499999999999925e+00 -2.356899999999999995e+00
9.530300000000000438e+00 2.431799999999999962e+00 -2.435000000000000053e+00
9.540700000000001069e+00 2.490299999999999958e+00 -2.492799999999999905e+00
9.551099999999999923e+00 2.523499999999999854e+00 -2.524999999999999911e+00
9.561600000000000321e+00 2.535899999999999821e+00 -2.536200000000000010e+00
9.572000000000000952e+00 2.540399999999999991e+00 -2.539699999999999847e+00
9.582399999999999807e+00 2.551899999999999835e+00 -2.550499999999999989e+00
9.592900000000000205e+00 2.579400000000000137e+00 -2.577599999999999891e+00
9.603300000000000836e+00 2.620699999999999807e+00 -2.619000000000000217e+00
9.613699999999999690e+00 2.662100000000000133e+00 -2.660499999999999865e+00
9.624100000000000321e+00 2.683800000000000185e+00 -2.682100000000000151e+00
9.634600000000000719e+00 2.669000000000000039e+00 -2.667199999999999793e+00
9.644999999999999574e+00 2.611000000000000210e+00 -2.608999999999999986e+00
9.655400000000000205e+00 2.514400000000000190e+00 -2.512500000000000178e+00
9.665900000000000603e+00 2.390800000000000036e+00 -2.389400000000000190e+00
9.676300000000001234e+00 2.253000000000000114e+00 -2.252600000000000158e+00
9.686700000000000088e+00 2.112499999999999822e+00 -2.113399999999999945e+00
9.697200000000000486e+00 1.980599999999999916e+00 -1.982599999999999918e+00
9.707599999999999341e+00 1.870800000000000018e+00 -1.873599999999999932e+00
9.717999999999999972e+00 1.797700000000000076e+00 -1.800599999999999978e+00
9.728400000000000603e+00 1.772399999999999975e+00 -1.774499999999999966e+00
9.738900000000001000e+00 1.795900000000000052e+00 -1.796499999999999986e+00
9.749299999999999855e+00 1.856300000000000061e+00 -1.854999999999999982e+00
9.759700000000000486e+00 1.931300000000000017e+00 -1.928399999999999892e+00
9.770199999999999108e+00 1.996099999999999985e+00 -1.992199999999999971e+00
9.780599999999999739e+00 2.031699999999999839e+00 -2.027800000000000047e+00
9.791000000000000369e+00 2.032500000000000195e+00 -2.029399999999999871e+00
9.801400000000001000e+00 2.008399999999999963e+00 -2.006600000000000161e+00
9.811900000000001398e+00 1.981400000000000050e+00 -1.981000000000000094e+00
9.822300000000000253e+00 1.978699999999999903e+00 -1.979600000000000026e+00
9.832699999999999108e+00 2.022600000000000176e+00 -2.024500000000000188e+00
9.843199999999999505e+00 2.122799999999999798e+00 -2.125599999999999934e+00
9.853600000000000136e+00 2.272899999999999920e+00 -2.276600000000000179e+00
9.864000000000000767e+00 2.452700000000000102e+00 -2.457399999999999807e+00
9.874500000000001165e+00 2.635200000000000209e+00 -2.641000000000000014e+00
9.884900000000000020e+00 2.795700000000000074e+00 -2.802299999999999791e+00
9.895300000000000651e+00 2.917699999999999960e+00 -2.924300000000000122e+00
9.905699999999999505e+00 2.995400000000000063e+00 -3.001300000000000079e+00
9.916199999999999903e+00 3.031800000000000050e+00 -3.036200000000000010e+00
9.926600000000000534e+00 3.035000000000000142e+00 -3.037500000000000089e+00
9.937000000000001165e+00 3.014100000000000001e+00 -3.014400000000000190e+00
